Cas36489	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	0.74977	-0.468794	0.74977	-0.468794	392.947	2627.58	341.853	1	1	350	5532.25	1	1	-1	1	-1.27246	11.2599
1	0.643658	-0.456772	0.643658	-0.456772	307.93	3486.16	616.118	1	1	350	2995.79	1	1	-1	1	-24.1454	-12.8043
1	0.765531	-0.527375	0.765531	-0.527375	467.725	4488.48	417.562	1	1	350	2417.89	1	1	-1	1	4.03685	17.4569
1	0.77158	-0.466553	0.77158	-0.466553	378.942	4380.89	295.27	1	1	350	3199.04	1	1	-1	1	76.0484	89.0446
1	0.682137	-0.661176	0.682137	-0.661176	285.412	5218.8	439.26	1	1	350	3040.02	1	1	-1	1	5.88974	20.2237
1	0.666016	-0.412098	0.666016	-0.412098	501.958	4916.11	535.34	1	1	350	4650.59	1	1	-1	1	-10.9005	0.139076
1	0.714617	-0.544719	0.714617	-0.544719	387.623	2269.68	401.781	1	1	350	4820.98	1	1	-1	1	7.91631	21.1078
1	0.61201	-0.538937	0.61201	-0.538937	178.44	4148.81	386.074	1	1	350	3601.65	1	1	-1	1	6.78592	18.9781
1	0.67984	-0.425496	0.67984	-0.425496	376.895	3730.13	622.564	1	1	350	2662.87	1	1	-1	1	-11.1207	0.208393
1	0.644095	-0.530632	0.644095	-0.530632	614.823	3828.88	356.379	1	1	350	5584.73	1	1	-1	1	-44.5697	-32.3878
1	0.721094	-0.579653	0.721094	-0.579653	516.949	3579.37	424.623	1	1	350	3114.61	1	1	-1	1	-38.8213	-25.3173
1	0.638162	-0.543924	0.638162	-0.543924	398.635	3818.92	330.564	1	1	350	3519.81	1	1	-1	1	6.16663	18.6536
1	0.799444	-0.615249	0.799444	-0.615249	509.316	5634.45	464.98	1	1	350	3310.11	1	1	-1	1	30.1953	45.1089
1	0.645273	-0.497463	0.645273	-0.497463	370.799	3514.4	510.443	1	1	350	5279.65	1	1	-1	1	37.7461	49.8422
1	0.568667	-0.571163	0.568667	-0.571163	511.378	3842.35	464.377	1	1	350	4057.01	1	1	-1	1	-3.88767	8.27288
1	0.642006	-0.616454	0.642006	-0.616454	401.799	4409.02	586.493	1	1	350	3010.68	1	1	-1	1	-32.6675	-19.3959
1	0.705161	-0.551359	0.705161	-0.551359	355.346	3516.77	321.924	1	1	350	5188.53	1	1	-1	1	5.21348	18.3918
1	0.607411	-0.401394	0.607411	-0.401394	487.087	5043.71	347.192	1	1	350	2706.64	1	1	-1	1	-39.4508	-29.1803
1	0.744413	-0.58475	0.744413	-0.58475	414.987	3100.09	482.622	1	1	350	2998.9	1	1	-1	1	-26.7272	-12.904
1	0.686513	-0.543321	0.686513	-0.543321	491.789	4294.4	332.276	1	1	350	3858.08	1	1	-1	1	-38.5264	-25.7825
1	0.650041	-0.502208	0.650041	-0.502208	381.416	3740.11	264.12	1	1	350	4073.17	1	1	-1	1	-8.55035	3.47058
1	0.748624	-0.495751	0.748624	-0.495751	317.643	2431.69	505.608	1	1	350	4900.1	1	1	-1	1	14.9171	27.8349
1	0.62196	-0.497791	0.62196	-0.497791	331.627	3561.98	435.87	1	1	350	1667.07	1	1	-1	1	1.2144	12.9652
1	0.540091	-0.622231	0.540091	-0.622231	470.784	4418.7	463.879	1	1	350	3158.09	1	1	-1	1	17.6395	30.2577
1	0.647119	-0.497571	0.647119	-0.497571	306.549	4766.18	453.824	1	1	350	4146.84	1	1	-1	1	-7.5823	4.35859
1	0.742629	-0.449814	0.742629	-0.449814	398.795	1509.54	420.956	1	1	350	3619.51	1	1	-1	1	68.6796	81.1798
1	0.649064	-0.490058	0.649064	-0.490058	493.267	4248.91	520.701	1	1	350	3835.22	1	1	-1	1	0.439645	12.3356
1	0.676906	-0.321381	0.676906	-0.321381	430.822	4785.62	569.466	1	1	350	4995.61	1	1	-1	1	33.6901	43.8743
1	0.780144	-0.455681	0.780144	-0.455681	574.914	3385.73	321.67	1	1	350	4145.28	1	1	-1	1	5.00535	17.6726
1	0.761031	-0.413354	0.761031	-0.413354	422.643	2747.64	537.752	1	1	350	4304.97	1	1	-1	1	57.0339	69.2036
1	0.683912	-0.57544	0.683912	-0.57544	380.961	3022.16	504.443	1	1	350	4597.86	1	1	-1	1	18.1006	31.4352
1	0.679023	-0.521263	0.679023	-0.521263	468.018	5452.49	295.832	1	1	350	3313.2	1	1	-1	1	-8.44199	4.07619
1	0.689395	-0.475964	0.689395	-0.475964	570.52	5493.54	394.111	1	1	350	4121.42	1	1	-1	1	51.4713	63.7506
1	0.567767	-0.482578	0.567767	-0.482578	423.128	4583.03	367.958	1	1	350	4999.6	1	1	-1	1	18.0683	29.2074
1	0.47287	-0.455164	0.47287	-0.455164	460.32	2512.39	253.035	1	1	350	3339.11	1	1	-1	1	53.5891	63.6703
1	0.733734	-0.500569	0.733734	-0.500569	517.841	3349.09	316.128	1	1	350	4809	1	1	-1	1	-3.50998	9.26308
1	0.672373	-0.517902	0.672373	-0.517902	386.671	3654.16	276.132	1	1	350	5387.27	1	1	-1	1	-88.2387	-76.1268
1	0.649524	-0.538719	0.649524	-0.538719	238.895	3231.04	562.162	1	1	350	3275.21	1	1	-1	1	24.5198	37.1146
1	0.600828	-0.507139	0.600828	-0.507139	438.015	3237.62	311.053	1	1	350	3488.03	1	1	-1	1	-11.7905	-0.163742
1	0.63041	-0.505212	0.63041	-0.505212	553.221	3457.68	397.774	1	1	350	4264.61	1	1	-1	1	21.2514	33.2467
1	0.713472	-0.431678	0.713472	-0.431678	357.536	2838.88	476.166	1	1	350	5524.23	1	1	-1	1	11.4672	23.2618
1	0.57461	-0.550443	0.57461	-0.550443	451.145	3220.59	403.862	1	1	350	4072.7	1	1	-1	1	46.3321	58.4813
1	0.681756	-0.669048	0.681756	-0.669048	287.395	5511.92	460.711	1	1	350	4536.79	1	1	-1	1	38.6189	53.172
1	0.64991	-0.680073	0.64991	-0.680073	457.467	3494.34	409.915	1	1	350	6541.61	1	1	-1	1	5.01437	19.2891
1	0.759117	-0.386883	0.759117	-0.386883	482.577	5284.61	289.75	1	1	350	4111.65	1	1	-1	1	-16.2117	-4.66689
1	0.610435	-0.51582	0.610435	-0.51582	150.315	5685.09	386.368	1	1	350	3119.45	1	1	-1	1	33.2132	45.2058
1	0.700045	-0.573002	0.700045	-0.573002	519.948	3897.44	497.605	1	1	350	4667.97	1	1	-1	1	-8.80246	4.54439
1	0.681283	-0.454088	0.681283	-0.454088	361.11	3330.6	406.784	1	1	350	3981.57	1	1	-1	1	15.2876	27.0847
1	0.541755	-0.489286	0.541755	-0.489286	371.896	3337.93	315.604	1	1	350	3399.08	1	1	-1	1	9.86211	20.8188
1	0.531198	-0.420385	0.531198	-0.420385	351.353	3452.67	333.853	1	1	350	2589.77	1	1	-1	1	-8.87266	1.06404
1	0.636153	-0.545628	0.636153	-0.545628	346.861	5215.55	402.178	1	1	350	2744.05	1	1	-1	1	-45.6341	-33.342
1	0.702316	-0.412579	0.702316	-0.412579	465.021	3091.2	228.553	1	1	350	3936.72	1	1	-1	1	62.907	74.5611
1	0.717387	-0.517301	0.717387	-0.517301	327.631	4563.97	405.124	1	1	350	4117.05	1	1	-1	1	6.90076	19.7737
1	0.689139	-0.627873	0.689139	-0.627873	94.0297	3557.14	373.984	1	1	350	5448.69	1	1	-1	1	-19.2071	-5.31847
1	0.607058	-0.550684	0.607058	-0.550684	366.081	3419	286.249	1	1	350	4925.23	1	1	-1	1	47.8461	60.2961
1	0.584984	-0.546809	0.584984	-0.546809	465.316	3049.98	268.894	1	1	350	4278.7	1	1	-1	1	-55.6552	-43.8472
1	0.610766	-0.67702	0.610766	-0.67702	251.957	2762.92	282.942	1	1	350	3827.66	1	1	-1	1	-26.904	-13.1413
1	0.723774	-0.543222	0.723774	-0.543222	281.218	4055.4	434.131	1	1	350	2716.54	1	1	-1	1	-47.3683	-34.3241
1	0.732531	-0.434401	0.732531	-0.434401	513.389	2274.12	482.147	1	1	350	4110.26	1	1	-1	1	25.3931	37.4462
1	0.741509	-0.686158	0.741509	-0.686158	313.177	2253.13	396.637	1	1	350	3435.91	1	1	-1	1	13.5443	28.7513
1	0.699747	-0.535743	0.699747	-0.535743	437.413	4632.57	322.287	1	1	350	3823.69	1	1	-1	1	40.8889	53.9614
1	0.660319	-0.409874	0.660319	-0.409874	473.4	3008.08	348.37	1	1	350	2866.51	1	1	-1	1	13.0677	24.12
1	0.748577	-0.534888	0.748577	-0.534888	461.66	2622.94	520.58	1	1	350	3965.03	1	1	-1	1	-37.4371	-24.235
1	0.704691	-0.48718	0.704691	-0.48718	407.868	4192.88	558.03	1	1	350	3798.35	1	1	-1	1	-0.082923	12.276
1	0.743831	-0.553319	0.743831	-0.553319	573.532	5254.64	473.248	1	1	350	4944.03	1	1	-1	1	26.7892	40.4223
1	0.567835	-0.638249	0.567835	-0.638249	318.055	3343.21	409.62	1	1	350	5744.06	1	1	-1	1	-20.1299	-7.20793
1	0.716765	-0.503434	0.716765	-0.503434	531.82	4487.2	371.995	1	1	350	4299.08	1	1	-1	1	-4.65386	7.99761
1	0.578059	-0.418229	0.578059	-0.418229	391.866	3453.04	388.122	1	1	350	4845.72	1	1	-1	1	40.1312	50.6501
1	0.640299	-0.500273	0.640299	-0.500273	487.241	4181.38	330.368	1	1	350	4502.3	1	1	-1	1	19.7234	31.7407
1	0.725524	-0.497695	0.725524	-0.497695	360.8	4601.2	299.229	1	1	350	3105.76	1	1	-1	1	58.3267	71.2265
1	0.640762	-0.650644	0.640762	-0.650644	369.455	5186.19	519.008	1	1	350	4374.53	1	1	-1	1	-8.02743	5.7506
1	0.570834	-0.596672	0.570834	-0.596672	417.258	4589.88	607.621	1	1	350	4470.68	1	1	-1	1	52.9715	65.6847
1	0.514317	-0.575064	0.514317	-0.575064	397.996	3801.87	451.548	1	1	350	5163.63	1	1	-1	1	9.88121	21.6536
1	0.823779	-0.46825	0.823779	-0.46825	495.93	3371.59	393.457	1	1	350	2916.57	1	1	-1	1	-53.3012	-40.3083
1	0.696268	-0.673024	0.696268	-0.673024	332.345	5017.09	468.283	1	1	350	4236.21	1	1	-1	1	15.5803	30.2252
1	0.75253	-0.520357	0.75253	-0.520357	303.629	4240.08	506.261	1	1	350	2772.26	1	1	-1	1	-84.0783	-71.1987
1	0.683833	-0.41318	0.683833	-0.41318	290.159	2879.27	369.151	1	1	350	3239.03	1	1	-1	1	3.33852	14.6062
1	0.618277	-0.482414	0.618277	-0.482414	329.91	2835.42	387.373	1	1	350	4924.93	1	1	-1	1	60.9312	72.6865
1	0.560282	-0.536611	0.560282	-0.536611	372.606	3922.97	538.927	1	1	350	2346.54	1	1	-1	1	-7.34787	4.29603
1	0.654968	-0.440627	0.654968	-0.440627	571.936	4054.17	385.801	1	1	350	2728.73	1	1	-1	1	-16.4865	-5.21432
1	0.633591	-0.517753	0.633591	-0.517753	365.532	3261.88	574.297	1	1	350	4065.77	1	1	-1	1	-44.8237	-32.8968
1	0.668323	-0.452078	0.668323	-0.452078	400.591	3953.3	308.976	1	1	350	4882.23	1	1	-1	1	32.8807	44.6035
1	0.662316	-0.518263	0.662316	-0.518263	469.49	2924.03	554.897	1	1	350	4102.63	1	1	-1	1	-24.9973	-12.7299
1	0.733042	-0.593215	0.733042	-0.593215	433.869	4244.56	226.703	1	1	350	3049.17	1	1	-1	1	-31.8581	-18.052
1	-0.833744	-0.34256	-0.833744	-0.34256	201.704	5574.87	262.87	1	1	350	2623.81	1	1	-1	1	-14.1448	-17.4757
1	-0.686778	-0.298417	-0.686778	-0.298417	526.788	2361.31	411.479	1	1	350	4553.33	1	1	-1	1	-3.2756	-5.7892
1	-0.746807	-0.213765	-0.746807	-0.213765	399.224	4889.21	545.252	1	1	350	5301.1	1	1	-1	1	-14.3231	-18.4676
1	-0.692263	-0.375055	-0.692263	-0.375055	500.09	3529.25	568.911	1	1	350	3875.41	1	1	-1	1	-9.3722	-11.0092
1	-0.7892	-0.335133	-0.7892	-0.335133	436.899	2808.93	242.522	1	1	350	4298.65	1	1	-1	1	-31.5098	-34.5982
1	-0.765987	-0.280906	-0.765987	-0.280906	392.064	5025.43	362.012	1	1	350	5194.09	1	1	-1	1	2.68558	-0.734967
1	-0.903486	-0.29907	-0.903486	-0.29907	259.583	4150.21	273.925	1	1	350	4931.24	1	1	-1	1	7.07453	2.65833
1	-0.798067	-0.464559	-0.798067	-0.464559	359.106	4562.44	554.574	1	1	350	4303.92	1	1	-1	1	-33.9853	-35.5598
1	-0.806223	-0.336377	-0.806223	-0.336377	349.785	2835.07	498.592	1	1	350	4820.06	1	1	-1	1	-45.283	-48.5618
1	-0.726485	-0.378286	-0.726485	-0.378286	310.625	5260.38	472.761	1	1	350	4687.79	1	1	-1	1	16.8736	15.0689
1	-0.868104	-0.243904	-0.868104	-0.243904	424.44	5431.74	288.556	1	1	350	3424.22	1	1	-1	1	56.8709	52.28
1	-0.682113	-0.420754	-0.682113	-0.420754	534.693	4912.68	460.771	1	1	350	4822.51	1	1	-1	1	47.637	46.8752
1	-0.806132	-0.245435	-0.806132	-0.245435	332.188	5070.91	193.007	1	1	350	2174.07	1	1	-1	1	66.6348	62.6579
1	-0.831141	-0.267119	-0.831141	-0.267119	448.083	3706.37	512.253	1	1	350	4857.49	1	1	-1	1	23.6468	19.5492
1	-0.733156	-0.340433	-0.733156	-0.340433	301.277	4858.48	431.7	1	1	350	3006	1	1	-1	1	85.1699	83.0972
1	-0.755697	-0.298649	-0.755697	-0.298649	335.515	4521.72	459.171	1	1	350	2665.01	1	1	-1	1	-18.7718	-21.9619
1	-0.709995	-0.392663	-0.709995	-0.392663	297.07	4410.78	470.21	1	1	350	4558.97	1	1	-1	1	-37.7272	-39.414
1	-0.908155	-0.284855	-0.908155	-0.284855	537.7	4019.25	212.684	1	1	350	2685.27	1	1	-1	1	-42.0413	-46.8632
1	-0.777534	-0.4609	-0.777534	-0.4609	524.672	3947.99	341.155	1	1	350	4517.28	1	1	-1	1	-58.8554	-60.3855
1	-0.813846	-0.297541	-0.813846	-0.297541	351.341	4552.98	369.152	1	1	350	3249.98	1	1	-1	1	46.6743	43.1971
1	-0.821546	-0.383052	-0.821546	-0.383052	367.576	2809.69	398.251	1	1	350	5103.59	1	1	-1	1	-8.26682	-10.964
1	-0.860549	-0.242724	-0.860549	-0.242724	273.496	5704.48	369.068	1	1	350	3327.42	1	1	-1	1	48.9415	44.3737
1	-0.749344	-0.33753	-0.749344	-0.33753	642.902	4924.06	489.075	1	1	350	2784.75	1	1	-1	1	-75.8098	-78.679
1	-0.861792	-0.318081	-0.861792	-0.318081	510.386	4119.14	297.753	1	1	350	5289.7	1	1	-1	1	-47.5068	-51.5208
1	-0.840454	-0.37253	-0.840454	-0.37253	365.247	3713.99	493.757	1	1	350	1112.12	1	1	-1	1	5.5194	2.57442
1	-0.945314	-0.338422	-0.945314	-0.338422	502.497	5866.95	243.337	1	1	350	4913.61	1	1	-1	1	34.0499	29.8477
1	-0.794847	-0.27525	-0.794847	-0.27525	286.068	3421.22	441.932	1	1	350	3424.61	1	1	-1	1	14.0883	10.3815
1	-0.804988	-0.375047	-0.804988	-0.375047	424.005	4193.05	480.354	1	1	350	5378.72	1	1	-1	1	-94.2977	-97.2736
1	-0.677888	-0.26185	-0.677888	-0.26185	358.049	2468.79	391.671	1	1	350	4472.02	1	1	-1	1	24.064	21.2819
1	-0.839868	-0.328658	-0.839868	-0.328658	500.98	3188.03	393.401	1	1	350	4592.44	1	1	-1	1	25.3133	21.9058
1	-0.681674	-0.402835	-0.681674	-0.402835	463.079	3590.59	282.283	1	1	350	3546.44	1	1	-1	1	-73.2347	-74.6762
1	-0.695923	-0.217653	-0.695923	-0.217653	308.493	3789.09	545.376	1	1	350	4327.3	1	1	-1	1	-1.57602	-5.1658
1	-0.820062	-0.279055	-0.820062	-0.279055	518.291	5075.01	392.211	1	1	350	4380.15	1	1	-1	1	-21.7698	-25.7933
1	-0.879307	-0.317916	-0.879307	-0.317916	400.186	4685.88	432.569	1	1	350	2749.74	1	1	-1	1	65.3769	61.6344
1	-0.903426	-0.320111	-0.903426	-0.320111	545.465	4913.11	458.432	1	1	350	4493.44	1	1	-1	1	40.3348	36.3068
1	-0.784553	-0.208406	-0.784553	-0.208406	339.201	3699.69	434.644	1	1	350	1539.95	1	1	-1	1	55.8213	51.5386
1	-0.826123	-0.340958	-0.826123	-0.340958	381.407	2719.01	445.18	1	1	350	4161.78	1	1	-1	1	40.2311	37.1566
1	-0.937271	-0.244539	-0.937271	-0.244539	304.521	3497.87	217.405	1	1	350	3555.04	1	1	-1	1	36.9594	31.6779
1	-0.835517	-0.266101	-0.835517	-0.266101	442.369	3096.68	165.863	1	1	350	4026.67	1	1	-1	1	-1.82455	-6.07143
1	-0.842846	-0.23817	-0.842846	-0.23817	275.433	3847.12	547.464	1	1	350	5299.14	1	1	-1	1	4.90275	0.269646
1	-0.82436	-0.316785	-0.82436	-0.316785	562.534	5414.38	297.595	1	1	350	4698.15	1	1	-1	1	-7.28467	-10.8242
1	-0.748362	-0.361399	-0.748362	-0.361399	392.018	5750.6	375.734	1	1	350	2728.72	1	1	-1	1	-27.2966	-29.676
1	-0.640835	-0.389514	-0.640835	-0.389514	375.192	4539.6	191.002	1	1	350	3121.31	1	1	-1	1	-65.3373	-66.5461
1	-0.766841	-0.218628	-0.766841	-0.218628	492.231	4125.87	633.247	1	1	350	4147.74	1	1	-1	1	-18.4936	-22.7741
1	-0.782742	-0.398458	-0.782742	-0.398458	511.342	3544.46	546.216	1	1	350	3895.7	1	1	-1	1	-18.8397	-21.0372
1	-0.774337	-0.458997	-0.774337	-0.458997	371.976	4687.01	438.696	1	1	350	4740.55	1	1	-1	1	60.4538	59.3847
1	-0.806185	-0.359359	-0.806185	-0.359359	606.17	3942.47	351.109	1	1	350	4297.77	1	1	-1	1	-30.4305	-33.3675
1	-0.802441	-0.381571	-0.802441	-0.381571	329.883	3789.98	508.149	1	1	350	2417.94	1	1	-1	1	48.2789	45.9513
1	-0.828382	-0.299602	-0.828382	-0.299602	509.425	5035.11	357.633	1	1	350	3945.04	1	1	-1	1	-25.9763	-29.8363
1	-0.768852	-0.352159	-0.768852	-0.352159	382.711	3058.95	348.348	1	1	350	4435.85	1	1	-1	1	7.16517	4.61852
1	-0.841151	-0.196107	-0.841151	-0.196107	514.642	3900.48	331.097	1	1	350	4153.63	1	1	-1	1	-36.8232	-42.1215
1	-0.762955	-0.276947	-0.762955	-0.276947	367.96	2423.49	524.216	1	1	350	4186.62	1	1	-1	1	51.7989	48.5442
1	-0.784515	-0.326888	-0.784515	-0.326888	577.233	4624.18	300.043	1	1	350	3614.07	1	1	-1	1	-21.8603	-24.9718
1	-0.829453	-0.33614	-0.829453	-0.33614	513.219	2670	286.947	1	1	350	2205.9	1	1	-1	1	20.3277	17.0875
1	-0.841459	-0.399326	-0.841459	-0.399326	551.616	3932.29	418.32	1	1	350	3955.86	1	1	-1	1	-35.1832	-37.9608
1	-0.81622	-0.264068	-0.81622	-0.264068	350.05	4137.41	281.1	1	1	350	3874	1	1	-1	1	29.2582	25.2785
1	-0.804293	-0.316328	-0.804293	-0.316328	287.576	3043.76	598.864	1	1	350	4990.25	1	1	-1	1	40.2497	37.0667
1	-0.879131	-0.223455	-0.879131	-0.223455	258.072	3616.6	475.256	1	1	350	2987.75	1	1	-1	1	-48.4257	-53.7713
1	0.285157	-0.777977	0.285157	-0.777977	416.265	3569.69	315.55	1	1	350	3275.69	1	1	-1	1	-68.6322	-56.7087
1	0.290726	-0.905686	0.290726	-0.905686	452.445	7293.75	346.668	1	1	350	3496.81	1	1	-1	1	-65.1008	-51.5318
1	0.0265732	-0.807311	0.0265732	-0.807311	383.643	3338.4	357.43	1	1	350	3380.02	1	1	-1	1	98.8719	109.472
