Cas36489	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	0.68218	0.591337	0.68218	0.591337	588.649	4012.7	463.67	1	1	350	6130.49	1	1	-1	1	33.7703	-9.42765
1	0.604574	0.497719	0.604574	0.497719	447.968	2933.67	484.617	1	1	350	4859.61	1	1	-1	1	-24.9301	-65.8778
1	0.609504	0.488852	0.609504	0.488852	545.851	4792.28	435.981	1	1	350	2596.06	1	1	-1	1	-36.4869	-78.2569
1	0.692704	0.611404	0.692704	0.611404	298.929	2461.09	330.727	1	1	350	5234.84	1	1	-1	1	-0.880341	-46.7864
1	0.434025	0.637188	0.434025	0.637188	368.216	4255.54	445.771	1	1	350	4904.21	1	1	-1	1	-36.3577	-69.5536
1	0.634728	0.568696	0.634728	0.568696	318.21	4160.82	472.904	1	1	350	5012.24	1	1	-1	1	-8.04587	-50.5532
1	0.713616	0.547303	0.713616	0.547303	325.18	4676.91	455.483	1	1	350	4773.99	1	1	-1	1	29.4347	-15.352
1	0.579285	0.567718	0.579285	0.567718	277.495	4828.66	381.82	1	1	350	3531.97	1	1	-1	1	-5.18527	-44.3292
1	0.767705	0.659086	0.767705	0.659086	213.471	4238.67	467.695	1	1	350	3643.04	1	1	-1	1	45.1485	-3.06876
1	0.696368	0.492797	0.696368	0.492797	519.618	3040.03	484.501	1	1	350	5102.52	1	1	-1	1	58.517	16.8825
1	0.730385	0.713649	0.730385	0.713649	306.771	2641.76	565.586	1	1	350	2965.38	1	1	-1	1	33.1969	-14.0915
1	0.665919	0.596263	0.665919	0.596263	213.177	4182.45	440.34	1	1	350	5443.99	1	1	-1	1	7.61806	-36.1212
1	0.451606	0.441902	0.451606	0.441902	482.978	3677.67	316.492	1	1	350	5038.38	1	1	-1	1	-37.5734	-69.8066
1	0.673401	0.55532	0.673401	0.55532	326.41	4107.39	403.466	1	1	350	3366.57	1	1	-1	1	-2.98417	-47.3053
1	0.471647	0.521491	0.471647	0.521491	493.363	4579.7	403.623	1	1	350	2607.99	1	1	-1	1	-14.8317	-47.8118
1	0.731215	0.594798	0.731215	0.594798	424.27	5199.65	380.997	1	1	350	2852.31	1	1	-1	1	50.3714	5.21588
1	0.534633	0.515234	0.534633	0.515234	449.093	5102.82	399.718	1	1	350	4368.54	1	1	-1	1	-0.00643998	-35.7438
1	0.626007	0.630089	0.626007	0.630089	511.951	5698.68	428.123	1	1	350	4506.06	1	1	-1	1	15.4686	-25.8946
1	0.578709	0.639911	0.578709	0.639911	392.947	2627.58	341.853	1	1	350	5532.25	1	1	-1	1	-1.27246	-40.9248
1	0.497969	0.526399	0.497969	0.526399	307.93	3486.16	616.118	1	1	350	2995.79	1	1	-1	1	-24.1454	-59.203
1	0.64811	0.646338	0.64811	0.646338	467.725	4488.48	417.562	1	1	350	2417.89	1	1	-1	1	4.03685	-39.3948
1	0.751717	0.702619	0.751717	0.702619	378.942	4380.89	295.27	1	1	350	3199.04	1	1	-1	1	76.0484	29.9843
1	0.762682	0.538756	0.762682	0.538756	285.412	5218.8	439.26	1	1	350	3040.02	1	1	-1	1	5.88974	-42.922
1	0.489444	0.564287	0.489444	0.564287	501.958	4916.11	535.34	1	1	350	4650.59	1	1	-1	1	-10.9005	-45.1399
1	0.663904	0.595077	0.663904	0.595077	387.623	2269.68	401.781	1	1	350	4820.98	1	1	-1	1	7.91631	-35.6781
1	0.637779	0.495242	0.637779	0.495242	178.44	4148.81	386.074	1	1	350	3601.65	1	1	-1	1	6.78592	-34.3194
1	0.503953	0.574997	0.503953	0.574997	376.895	3730.13	622.564	1	1	350	2662.87	1	1	-1	1	-11.1207	-46.3208
1	0.521965	0.501136	0.521965	0.501136	614.823	3828.88	356.379	1	1	350	5584.73	1	1	-1	1	-44.5697	-81.8616
1	0.594255	0.569643	0.594255	0.569643	516.949	3579.37	424.623	1	1	350	3114.61	1	1	-1	1	-38.8213	-80.6845
1	0.645718	0.5195	0.645718	0.5195	398.635	3818.92	330.564	1	1	350	3519.81	1	1	-1	1	6.16663	-35.684
1	0.794328	0.675657	0.794328	0.675657	509.316	5634.45	464.98	1	1	350	3310.11	1	1	-1	1	30.1953	-20.5467
1	0.673417	0.55253	0.673417	0.55253	370.799	3514.4	510.443	1	1	350	5279.65	1	1	-1	1	37.7461	-4.32352
1	0.636621	0.440689	0.636621	0.440689	511.378	3842.35	464.377	1	1	350	4057.01	1	1	-1	1	-3.88767	-44.9381
1	0.628302	0.488096	0.628302	0.488096	401.799	4409.02	586.493	1	1	350	3010.68	1	1	-1	1	-32.6675	-75.305
1	0.662456	0.583055	0.662456	0.583055	355.346	3516.77	321.924	1	1	350	5188.53	1	1	-1	1	5.21348	-38.3192
1	0.405795	0.493991	0.405795	0.493991	487.087	5043.71	347.192	1	1	350	2706.64	1	1	-1	1	-39.4508	-69.6898
1	0.629948	0.597834	0.629948	0.597834	414.987	3100.09	482.622	1	1	350	2998.9	1	1	-1	1	-26.7272	-70.2834
1	0.554756	0.543283	0.554756	0.543283	491.789	4294.4	332.276	1	1	350	3858.08	1	1	-1	1	-38.5264	-77.8201
1	0.576177	0.531742	0.576177	0.531742	381.416	3740.11	264.12	1	1	350	4073.17	1	1	-1	1	-8.55035	-47.3224
1	0.639597	0.641924	0.639597	0.641924	317.643	2431.69	505.608	1	1	350	4900.1	1	1	-1	1	14.9171	-27.3836
1	0.588684	0.510321	0.588684	0.510321	331.627	3561.98	435.87	1	1	350	1667.07	1	1	-1	1	1.2144	-37.5217
1	0.727035	0.413828	0.727035	0.413828	470.784	4418.7	463.879	1	1	350	3158.09	1	1	-1	1	17.6395	-27.1685
1	0.573461	0.530329	0.573461	0.530329	306.549	4766.18	453.824	1	1	350	4146.84	1	1	-1	1	-7.5823	-46.1301
1	0.714588	0.673764	0.714588	0.673764	398.795	1509.54	420.956	1	1	350	3619.51	1	1	-1	1	68.6796	24.6561
1	0.584538	0.53799	0.584538	0.53799	493.267	4248.91	520.701	1	1	350	3835.22	1	1	-1	1	0.439645	-38.3892
1	0.505195	0.616818	0.505195	0.616818	430.822	4785.62	569.466	1	1	350	4995.61	1	1	-1	1	33.6901	0.426797
1	0.585725	0.675597	0.585725	0.675597	574.914	3385.73	321.67	1	1	350	4145.28	1	1	-1	1	5.00535	-35.0822
1	0.657928	0.692954	0.657928	0.692954	422.643	2747.64	537.752	1	1	350	4304.97	1	1	-1	1	57.0339	15.4412
1	0.709771	0.56423	0.709771	0.56423	380.961	3022.16	504.443	1	1	350	4597.86	1	1	-1	1	18.1006	-27.2601
1	0.5994	0.556318	0.5994	0.556318	468.018	5452.49	295.832	1	1	350	3313.2	1	1	-1	1	-8.44199	-48.8043
1	0.691515	0.607298	0.691515	0.607298	570.52	5493.54	394.111	1	1	350	4121.42	1	1	-1	1	51.4713	8.53432
1	0.602149	0.469276	0.602149	0.469276	423.128	4583.03	367.958	1	1	350	4999.6	1	1	-1	1	18.0683	-20.095
1	0.638308	0.40074	0.638308	0.40074	460.32	2512.39	253.035	1	1	350	3339.11	1	1	-1	1	53.5891	15.9966
1	0.600657	0.616633	0.600657	0.616633	517.841	3349.09	316.128	1	1	350	4809	1	1	-1	1	-3.50998	-44.3065
1	0.418355	0.508264	0.418355	0.508264	386.671	3654.16	276.132	1	1	350	5387.27	1	1	-1	1	-88.2387	-122.014
1	0.683505	0.541378	0.683505	0.541378	238.895	3231.04	562.162	1	1	350	3275.21	1	1	-1	1	24.5198	-18.7369
1	0.564885	0.480878	0.564885	0.480878	438.015	3237.62	311.053	1	1	350	3488.03	1	1	-1	1	-11.7905	-49.5562
1	0.641505	0.527697	0.641505	0.527697	553.221	3457.68	397.774	1	1	350	4264.61	1	1	-1	1	21.2514	-19.6187
1	0.565733	0.618613	0.565733	0.618613	357.536	2838.88	476.166	1	1	350	5524.23	1	1	-1	1	11.4672	-26.5187
1	0.729493	0.477254	0.729493	0.477254	451.145	3220.59	403.862	1	1	350	4072.7	1	1	-1	1	46.3321	2.28502
1	0.842467	0.554115	0.842467	0.554115	287.395	5511.92	460.711	1	1	350	4536.79	1	1	-1	1	38.6189	-13.1677
1	0.772717	0.502951	0.772717	0.502951	457.467	3494.34	409.915	1	1	350	6541.61	1	1	-1	1	5.01437	-44.0492
1	0.470596	0.657657	0.470596	0.657657	482.577	5284.61	289.75	1	1	350	4111.65	1	1	-1	1	-16.2117	-50.631
1	0.674383	0.512343	0.674383	0.512343	150.315	5685.09	386.368	1	1	350	3119.45	1	1	-1	1	33.2132	-8.73918
1	0.650771	0.566272	0.650771	0.566272	519.948	3897.44	497.605	1	1	350	4667.97	1	1	-1	1	-8.80246	-52.2509
1	0.589462	0.584623	0.589462	0.584623	361.11	3330.6	406.784	1	1	350	3981.57	1	1	-1	1	15.2876	-23.5025
1	0.58564	0.438129	0.58564	0.438129	371.896	3337.93	315.604	1	1	350	3399.08	1	1	-1	1	9.86211	-27.4713
1	0.477769	0.43177	0.477769	0.43177	351.353	3452.67	333.853	1	1	350	2589.77	1	1	-1	1	-8.87266	-40.9419
1	0.532238	0.489779	0.532238	0.489779	346.861	5215.55	402.178	1	1	350	2744.05	1	1	-1	1	-45.6341	-83.4577
1	0.659791	0.638766	0.659791	0.638766	465.021	3091.2	228.553	1	1	350	3936.72	1	1	-1	1	62.907	22.0944
1	0.636477	0.602775	0.636477	0.602775	327.631	4563.97	405.124	1	1	350	4117.05	1	1	-1	1	6.90076	-35.2481
1	0.677166	0.539038	0.677166	0.539038	94.0297	3557.14	373.984	1	1	350	5448.69	1	1	-1	1	-19.2071	-64.4605
1	0.73883	0.509757	0.73883	0.509757	366.081	3419	286.249	1	1	350	4925.23	1	1	-1	1	47.8461	3.00326
1	0.502071	0.434169	0.502071	0.434169	465.316	3049.98	268.894	1	1	350	4278.7	1	1	-1	1	-55.6552	-91.7045
1	0.692226	0.448373	0.692226	0.448373	251.957	2762.92	282.942	1	1	350	3827.66	1	1	-1	1	-26.904	-72.4975
1	0.541694	0.575084	0.541694	0.575084	281.218	4055.4	434.131	1	1	350	2716.54	1	1	-1	1	-47.3683	-86.7241
1	0.602504	0.644083	0.602504	0.644083	513.389	2274.12	482.147	1	1	350	4110.26	1	1	-1	1	25.3931	-14.2195
1	0.813559	0.595868	0.813559	0.595868	313.177	2253.13	396.637	1	1	350	3435.91	1	1	-1	1	13.5443	-38.3808
1	0.725883	0.599783	0.725883	0.599783	437.413	4632.57	322.287	1	1	350	3823.69	1	1	-1	1	40.8889	-4.52889
1	0.539431	0.571844	0.539431	0.571844	473.4	3008.08	348.37	1	1	350	2866.51	1	1	-1	1	13.0677	-22.8249
1	0.560287	0.606289	0.560287	0.606289	461.66	2622.94	520.58	1	1	350	3965.03	1	1	-1	1	-37.4371	-77.6494
1	0.590557	0.592726	0.590557	0.592726	407.868	4192.88	558.03	1	1	350	3798.35	1	1	-1	1	-0.082923	-39.8599
1	0.718935	0.631917	0.718935	0.631917	573.532	5254.64	473.248	1	1	350	4944.03	1	1	-1	1	26.7892	-19.3337
1	0.663311	0.417762	0.663311	0.417762	318.055	3343.21	409.62	1	1	350	5744.06	1	1	-1	1	-20.1299	-63.3661
1	0.597795	0.598846	0.597795	0.598846	531.82	4487.2	371.995	1	1	350	4299.08	1	1	-1	1	-4.65386	-45.1618
1	0.59259	0.503989	0.59259	0.503989	391.866	3453.04	388.122	1	1	350	4845.72	1	1	-1	1	40.1312	3.36028
1	0.635252	0.53756	0.635252	0.53756	487.241	4181.38	330.368	1	1	350	4502.3	1	1	-1	1	19.7234	-20.9727
1	0.733453	0.6419	0.733453	0.6419	360.8	4601.2	299.229	1	1	350	3105.76	1	1	-1	1	58.3267	12.9837
1	0.714659	0.493028	0.714659	0.493028	369.455	5186.19	519.008	1	1	350	4374.53	1	1	-1	1	-8.02743	-54.3513
1	0.786808	0.467757	0.786808	0.467757	417.258	4589.88	607.621	1	1	350	4470.68	1	1	-1	1	52.9715	6.08123
1	0.66112	0.394007	0.66112	0.394007	397.996	3801.87	451.548	1	1	350	5163.63	1	1	-1	1	9.88121	-31.342
1	0.476111	0.684907	0.476111	0.684907	495.93	3371.59	393.457	1	1	350	2916.57	1	1	-1	1	-53.3012	-90.348
1	0.797743	0.555324	0.797743	0.555324	332.345	5017.09	468.283	1	1	350	4236.21	1	1	-1	1	15.5803	-34.8975
1	0.444092	0.588404	0.444092	0.588404	303.629	4240.08	506.261	1	1	350	2772.26	1	1	-1	1	-84.0783	-119.949
1	0.525153	0.589038	0.525153	0.589038	290.159	2879.27	369.151	1	1	350	3239.03	1	1	-1	1	3.33852	-32.4417
1	0.705883	0.541415	0.705883	0.541415	329.91	2835.42	387.373	1	1	350	4924.93	1	1	-1	1	60.9312	18.3712
1	0.595121	0.437616	0.595121	0.437616	372.606	3922.97	538.927	1	1	350	2346.54	1	1	-1	1	-7.34787	-46.162
1	0.501822	0.544772	0.501822	0.544772	571.936	4054.17	385.801	1	1	350	2728.73	1	1	-1	1	-16.4865	-51.5405
1	0.507481	0.493318	0.507481	0.493318	365.532	3261.88	574.297	1	1	350	4065.77	1	1	-1	1	-44.8237	-81.2125
1	0.624242	0.581655	0.624242	0.581655	400.591	3953.3	308.976	1	1	350	4882.23	1	1	-1	1	32.8807	-6.9236
1	0.556964	0.531814	0.556964	0.531814	469.49	2924.03	554.897	1	1	350	4102.63	1	1	-1	1	-24.9973	-63.5599
1	0.624492	0.582286	0.624492	0.582286	433.869	4244.56	226.703	1	1	350	3049.17	1	1	-1	1	-31.8581	-75.2171
1	0.151015	-0.890941	0.151015	-0.890941	201.704	5574.87	262.87	1	1	350	2623.81	1	1	-1	1	-14.1448	-13.8232
1	0.159837	-0.732488	0.159837	-0.732488	526.788	2361.31	411.479	1	1	350	4553.33	1	1	-1	1	-3.2756	-4.527
1	0.0454657	-0.780014	0.0454657	-0.780014	399.224	4889.21	545.252	1	1	350	5301.1	1	1	-1	1	-14.3231	-9.08527
1	0.217113	-0.756524	0.217113	-0.756524	500.09	3529.25	568.911	1	1	350	3875.41	1	1	-1	1	-9.3722	-14.0077
1	0.113509	-0.855047	0.113509	-0.855047	436.899	2808.93	242.522	1	1	350	4298.65	1	1	-1	1	-31.5098	-30.3488
1	0.142589	-0.80331	0.142589	-0.80331	392.064	5025.43	362.012	1	1	350	5194.09	1	1	-1	1	2.68558	3.49506
1	0.144914	-0.939192	0.144914	-0.939192	259.583	4150.21	273.925	1	1	350	4931.24	1	1	-1	1	7.07453	9.41097
1	0.227626	-0.891113	0.227626	-0.891113	359.106	4562.44	554.574	1	1	350	4303.92	1	1	-1	1	-33.9853	-39.1625
1	0.081151	-0.879242	0.081151	-0.879242	349.785	2835.07	498.592	1	1	350	4820.06	1	1	-1	1	-45.283	-42.7548
1	0.272189	-0.776773	0.272189	-0.776773	310.625	5260.38	472.761	1	1	350	4687.79	1	1	-1	1	16.8736	10.7067
1	0.209824	-0.867104	0.209824	-0.867104	424.44	5431.74	288.556	1	1	350	3424.22	1	1	-1	1	56.8709	57.4284
1	0.387951	-0.725633	0.387951	-0.725633	534.693	4912.68	460.771	1	1	350	4822.51	1	1	-1	1	47.637	35.939
1	0.243878	-0.801606	0.243878	-0.801606	332.188	5070.91	193.007	1	1	350	2174.07	1	1	-1	1	66.6348	65.0764
1	0.16454	-0.853194	0.16454	-0.853194	448.083	3706.37	512.253	1	1	350	4857.49	1	1	-1	1	23.6468	24.8565
1	0.386815	-0.739533	0.386815	-0.739533	301.277	4858.48	431.7	1	1	350	3006	1	1	-1	1	85.1699	75.7316
1	0.113507	-0.808172	0.113507	-0.808172	335.515	4521.72	459.171	1	1	350	2665.01	1	1	-1	1	-18.7718	-17.4057
1	0.167657	-0.792427	0.167657	-0.792427	297.07	4410.78	470.21	1	1	350	4558.97	1	1	-1	1	-37.7272	-40.683
1	0.0220051	-0.966886	0.0220051	-0.966886	537.7	4019.25	212.684	1	1	350	2685.27	1	1	-1	1	-42.0413	-35.0088
1	0.172766	-0.883445	0.172766	-0.883445	524.672	3947.99	341.155	1	1	350	4517.28	1	1	-1	1	-58.8554	-62.3069
1	0.247087	-0.830216	0.247087	-0.830216	351.341	4552.98	369.152	1	1	350	3249.98	1	1	-1	1	46.6743	44.1406
1	0.204106	-0.884054	0.204106	-0.884054	367.576	2809.69	398.251	1	1	350	5103.59	1	1	-1	1	-8.26682	-10.7578
1	0.192499	-0.86367	0.192499	-0.86367	273.496	5704.48	369.068	1	1	350	3327.42	1	1	-1	1	48.9415	50.0292
1	0.0247191	-0.839972	0.0247191	-0.839972	642.902	4924.06	489.075	1	1	350	2784.75	1	1	-1	1	-75.8098	-72.1046
1	0.0492353	-0.931107	0.0492353	-0.931107	510.386	4119.14	297.753	1	1	350	5289.7	1	1	-1	1	-47.5068	-42.7171
1	0.22143	-0.89314	0.22143	-0.89314	365.247	3713.99	493.757	1	1	350	1112.12	1	1	-1	1	5.5194	2.87698
1	0.234073	-0.973777	0.234073	-0.973777	502.497	5866.95	243.337	1	1	350	4913.61	1	1	-1	1	34.0499	33.0793
1	0.157425	-0.824377	0.157425	-0.824377	286.068	3421.22	441.932	1	1	350	3424.61	1	1	-1	1	14.0883	14.8851
1	0.00902514	-0.911762	0.00902514	-0.911762	424.005	4193.05	480.354	1	1	350	5378.72	1	1	-1	1	-94.2977	-89.9457
1	0.187726	-0.701953	0.187726	-0.701953	358.049	2468.79	391.671	1	1	350	4472.02	1	1	-1	1	24.064	22.3773
1	0.224296	-0.873252	0.224296	-0.873252	500.98	3188.03	393.401	1	1	350	4592.44	1	1	-1	1	25.3133	23.378
1	0.10357	-0.785553	0.10357	-0.785553	463.079	3590.59	282.283	1	1	350	3546.44	1	1	-1	1	-73.2347	-74.5051
1	0.0863648	-0.724262	0.0863648	-0.724262	308.493	3789.09	545.376	1	1	350	4327.3	1	1	-1	1	-1.57602	1.41598
1	0.0771011	-0.868791	0.0771011	-0.868791	518.291	5075.01	392.211	1	1	350	4380.15	1	1	-1	1	-21.7698	-17.834
1	0.295965	-0.888479	0.295965	-0.888479	400.186	4685.88	432.569	1	1	350	2749.74	1	1	-1	1	65.3769	61.655
1	0.238282	-0.925773	0.238282	-0.925773	545.465	4913.11	458.432	1	1	350	4493.44	1	1	-1	1	40.3348	38.9624
1	0.189092	-0.778751	0.189092	-0.778751	339.201	3699.69	434.644	1	1	350	1539.95	1	1	-1	1	55.8213	56.5927
1	0.271288	-0.854387	0.271288	-0.854387	381.407	2719.01	445.18	1	1	350	4161.78	1	1	-1	1	40.2311	36.203
1	0.154049	-0.945449	0.154049	-0.945449	304.521	3497.87	217.405	1	1	350	3555.04	1	1	-1	1	36.9594	40.4658
1	0.106401	-0.870749	0.106401	-0.870749	442.369	3096.68	165.863	1	1	350	4026.67	1	1	-1	1	-1.82455	1.53093
1	0.0938491	-0.868733	0.0938491	-0.868733	275.433	3847.12	547.464	1	1	350	5299.14	1	1	-1	1	4.90275	9.32813
1	0.143741	-0.872935	0.143741	-0.872935	562.534	5414.38	297.595	1	1	350	4698.15	1	1	-1	1	-7.28467	-6.35749
1	0.154678	-0.81815	0.154678	-0.81815	392.018	5750.6	375.734	1	1	350	2728.72	1	1	-1	1	-27.2966	-28.6655
1	0.115835	-0.738728	0.115835	-0.738728	375.192	4539.6	191.002	1	1	350	3121.31	1	1	-1	1	-65.3373	-67.3737
1	0.0372268	-0.802804	0.0372268	-0.802804	492.231	4125.87	633.247	1	1	350	4147.74	1	1	-1	1	-18.4936	-12.7699
1	0.202001	-0.854784	0.202001	-0.854784	511.342	3544.46	546.216	1	1	350	3895.7	1	1	-1	1	-18.8397	-22.0926
1	0.435775	-0.816799	0.435775	-0.816799	371.976	4687.01	438.696	1	1	350	4740.55	1	1	-1	1	60.4538	47.6515
1	0.135566	-0.875977	0.135566	-0.875977	606.17	3942.47	351.109	1	1	350	4297.77	1	1	-1	1	-30.4305	-30.2635
1	0.331336	-0.83514	0.331336	-0.83514	329.883	3789.98	508.149	1	1	350	2417.94	1	1	-1	1	48.2789	41.0262
1	0.0855452	-0.883298	0.0855452	-0.883298	509.425	5035.11	357.633	1	1	350	3945.04	1	1	-1	1	-25.9763	-22.6052
1	0.21871	-0.818102	0.21871	-0.818102	382.711	3058.95	348.348	1	1	350	4435.85	1	1	-1	1	7.16517	3.98447
1	-0.0376372	-0.880678	-0.0376372	-0.880678	514.642	3900.48	331.097	1	1	350	4153.63	1	1	-1	1	-36.8232	-26.9685
1	0.248186	-0.773557	0.248186	-0.773557	367.96	2423.49	524.216	1	1	350	4186.62	1	1	-1	1	51.7989	48.8888
1	0.127991	-0.843694	0.127991	-0.843694	577.233	4624.18	300.043	1	1	350	3614.07	1	1	-1	1	-21.8603	-21.1264
1	0.222108	-0.867207	0.222108	-0.867207	513.219	2670	286.947	1	1	350	2205.9	1	1	-1	1	20.3277	18.1832
1	0.1562	-0.921061	0.1562	-0.921061	551.616	3932.29	418.32	1	1	350	3955.86	1	1	-1	1	-35.1832	-35.9938
1	0.176758	-0.83501	0.176758	-0.83501	350.05	4137.41	281.1	1	1	350	3874	1	1	-1	1	29.2582	29.8794
1	0.252144	-0.828054	0.252144	-0.828054	287.576	3043.76	598.864	1	1	350	4990.25	1	1	-1	1	40.2497	37.0511
1	-0.0444677	-0.929492	-0.0444677	-0.929492	258.072	3616.6	475.256	1	1	350	2987.75	1	1	-1	1	-48.4257	-38.2998
1	0.636551	0.0873386	0.636551	0.0873386	416.265	3569.69	315.55	1	1	350	3275.69	1	1	-1	1	-68.6322	-109.516
1	0.764925	0.0689227	0.764925	0.0689227	452.445	7293.75	346.668	1	1	350	3496.81	1	1	-1	1	-65.1008	-113.002
1	0.989084	-0.0829617	0.989084	-0.0829617	383.643	3338.4	357.43	1	1	350	3380.02	1	1	-1	1	98.8719	48.5842
1	0.954521	0.0296728	0.954521	0.0296728	401.204	4234.09	296.984	1	1	350	4867.43	1	1	-1	1	35.6744	-17.2482
1	0.813868	-0.149546	0.813868	-0.149546	314.082	2282.77	430.641	1	1	350	6031.89	1	1	-1	1	4.70165	-39.9262
1	0.889117	0.043977	0.889117	0.043977	440.144	4122.15	372.565	1	1	350	3763.18	1	1	-1	1	25.4144	-24.4464
1	0.960998	-0.0202603	0.960998	-0.0202603	298.456	5523.42	416.419	1	1	350	3466.57	1	1	-1	1	57.0418	5.43442
