Cas6305	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
0	0.321671	-1.06599	0.321671	-1.06599	721.656	5483.95	384.939	0	1.0807	297.534	5789.84	1	1	-1	574	-101.212	-96.3165
0	0.327247	-1.00986	0.327247	-1.00986	842.119	6172.67	375.321	0	1.16989	303.099	6642.79	1	1	-1	575	-3.80853	0.768628
0	0.0173464	0.71027	0.0173464	0.71027	427.44	3283.99	387.956	0	1.13262	303.285	3669.05	1	1	-1	608	-36.7073	-45.3158
1	-0.182208	0.858062	-0.182208	0.858062	162.152	1352.3	411.283	0	1.72725	269.409	1602.21	1	1	-1	622	324.732	317.296
0	-1.10092	0.576122	-1.10092	0.576122	309.963	1689.46	321.503	0	1.56591	306.233	1839.5	1	1	-1	635	82.4995	84.5587
0	-0.551444	0.939995	-0.551444	0.939995	878.375	5054.83	333.067	0	1.42452	347.63	5254.67	1	1	-1	663	61.4733	55.6729
0	-0.572741	0.53301	-0.572741	0.53301	994.925	7785.09	389.575	0	1.4035	322.181	8287.58	1	1	-1	685	189.601	187.989
1	-0.877335	-0.125886	-0.877335	-0.125886	779.527	6269.52	394.357	0	1.14575	290.858	6678.94	1	1	-1	687	-3.78106	2.62079
0	-0.994373	-0.136252	-0.994373	-0.136252	595.106	4617.47	386.451	0	1.05784	295.608	4918.73	1	1	-1	688	-130.73	-123.586
0	0.0992144	-1.26589	0.0992144	-1.26589	1009.57	11568.2	484.441	0	0.81928	308.121	12148.2	1	1	-1	705	-313.287	-305.27
0	0.594328	-1.59669	0.594328	-1.59669	717.097	5419.57	383.991	0	1.03932	295.093	5765.46	1	1	-1	818	-143.932	-136.547
0	-1.04948	-0.31142	-1.04948	-0.31142	254.006	1620.33	352.79	0	1.06793	292.038	1825.14	1	1	-1	840	-88.0733	-78.7805
1	-0.924481	-0.438585	-0.924481	-0.438585	247.271	2870.24	469.572	0	0.78718	268.889	3277.56	1	1	-1	862	-305.202	-296.306
0	-0.561555	-0.624862	-0.561555	-0.624862	864.578	8032.82	425.982	0	0.78639	303.515	8628.58	1	1	-1	863	-265.037	-257.321
0	-0.958123	0.830165	-0.958123	0.830165	409.459	3599.89	417.734	0	1.41909	299.189	3895.09	1	1	-1	865	279.19	278.25
0	0.838769	-1.33379	0.838769	-1.33379	475.912	3571.56	383.24	0	1.28812	299.618	3874.05	1	1	-1	904	113.472	117.093
1	0.109728	-1.22143	0.109728	-1.22143	281.326	1678.35	340.695	0	1.355	270.751	1929.19	1	1	-1	1002	46.9089	55.315
0	-0.37115	1.11894	-0.37115	1.11894	808.163	5965.04	381.489	0	1.3371	305.907	6349.89	1	1	-1	1033	133.948	125.221
0	-0.329602	0.973264	-0.329602	0.973264	651.599	4163.98	352.93	0	1.22566	310.765	4464.5	1	1	-1	1035	5.53266	-2.52341
0	-0.724936	0.853944	-0.724936	0.853944	1374.12	8347.67	344.139	0	1.25828	339.282	8791.18	1	1	-1	1040	11.4294	7.70992
1	-0.74442	0.769239	-0.74442	0.769239	1052.41	7124.3	364.381	0	1.32444	312.097	7592.88	1	1	-1	1042	79.3225	76.6987
0	-0.8646	0.90353	-0.8646	0.90353	737.993	5481.36	381.182	0	1.12367	299.658	5759.78	1	1	-1	1043	-53.519	-56.7044
0	-0.808903	0.757775	-0.808903	0.757775	524.174	2409.75	299.387	0	0.9616	310.644	2606.47	1	1	-1	1044	-106.656	-109.102
0	0.757386	-1.18697	0.757386	-1.18697	182.485	1388.95	385.002	0	0.961	278.857	1603	1	1	-1	1110	-185.279	-183.056
1	-0.519753	0.986416	-0.519753	0.986416	199	1401.74	370.842	0	1.02283	295.929	1600.48	1	1	-1	1122	-135.887	-142.851
0	-0.553319	0.931443	-0.553319	0.931443	884.889	5155.62	336.956	0	1.02893	388.435	5671.68	1	1	-1	1123	-100.442	-106.545
0	-0.468885	0.904851	-0.468885	0.904851	733.451	4429.18	341.499	0	1.36751	365.571	5014.05	1	1	-1	1124	53.0827	46.9054
0	0.770595	-0.675957	0.770595	-0.675957	247.724	1255.55	314.663	0	1.10981	291.508	1501.11	1	1	-1	1238	-58.1818	-60.4042
0	1.00474	-0.815252	1.00474	-0.815252	726.505	4749.62	351.397	0	1.25407	331.062	5196.08	1	1	-1	1239	21.5432	18.865
0	-0.484282	-0.845469	-0.484282	-0.845469	280.575	1935.25	370.637	0	0.70603	293.616	2156.2	1	1	-1	1340	-222.019	-212.825
1	-0.589686	-0.701566	-0.589686	-0.701566	734.797	6471.08	418.464	0	0.70278	322.291	7123.64	1	1	-1	1342	-265.362	-256.719
1	0.0776096	-1.23876	0.0776096	-1.23876	1452.73	13549.9	479.053	0	1.68207	332.658	16943.5	1	1	-1	1402	487	496.901
0	0.37604	-1.15775	0.37604	-1.15775	1819.65	13902.2	388.547	0	1.28127	389.236	16950.2	1	1	-1	1403	135.748	141.611
0	0.373374	-1.09398	0.373374	-1.09398	2063.35	13861.8	361.817	0	1.07667	377.57	14753.1	1	1	-1	1404	-81.1869	-76.4114
0	0.472921	-1.00496	0.472921	-1.00496	1700.43	11559.1	363.948	0	1.20026	326.333	12204.7	1	1	-1	1405	10.3616	13.736
1	0.425904	-1.07309	0.425904	-1.07309	872.096	5861.3	361.771	0	1.15109	310.572	6271.96	1	1	-1	1407	-27.9412	-23.6557
0	0.411827	-1.06423	0.411827	-1.06423	821.175	4681.33	333.182	0	1.09854	315.968	4900.57	1	1	-1	1408	-58.9007	-54.6562
0	0.382844	-1.19958	0.382844	-1.19958	314.55	1417.45	296.463	0	1.30495	305.358	1577.49	1	1	-1	1409	0.175847	6.03289
0	-0.506863	1.00389	-0.506863	1.00389	205.768	1959.9	435.765	0	1.38876	289.815	2162.64	1	1	-1	1514	334.631	328.552
0	-0.779173	2.02868	-0.779173	2.02868	188.577	1812.76	434.664	0	1.59404	285.568	2144.25	1	1	-1	1580	372.413	359.336
1	-0.89785	0.549624	-0.89785	0.549624	216.384	1545.4	373.292	0	1.00391	273.221	1679.17	1	1	-1	1592	-139.33	-139.234
0	-0.798692	0.663307	-0.798692	0.663307	473.811	3306.62	368.911	0	1.19819	295.574	3498.89	1	1	-1	1593	21.5897	20.2326
1	-0.654375	-0.555277	-0.654375	-0.555277	725.821	7549.57	461.751	0	0.75805	283.073	8109.41	1	1	-1	1757	-283.185	-275.386
0	-0.863336	0.687981	-0.863336	0.687981	458.781	2493.17	325.386	0	1.04252	282.896	2686.12	1	1	-1	1769	-69.3307	-70.6048
1	1.07793	-0.831934	1.07793	-0.831934	543.955	3294.62	335.885	0	1.12705	315.834	4251.14	1	1	-1	1772	-33.8581	-37.1191
0	0.251176	-1.48265	0.251176	-1.48265	188.076	1820.28	458.96	0	1.89694	301.582	3448.94	1	1	-1	1839	483.828	494.518
0	0.605279	-1.15295	0.605279	-1.15295	272.853	2783.95	445.565	0	1.89691	295.197	3191.1	1	1	-1	1840	451.372	456.085
0	1.39489	-0.302764	1.39489	-0.302764	1040.73	8905.1	404.265	0	1.53188	338.993	9417.55	1	1	-1	1843	287.585	277.701
0	1.58791	-0.340737	1.58791	-0.340737	651.572	4005.68	347.802	0	1.45812	290.442	4183.53	1	1	-1	1844	116.385	104.848
0	0.832958	0.376385	0.832958	0.376385	205.708	1466.25	356.353	0	1.28724	322.187	2393.61	1	1	-1	1869	63.6539	51.6484
0	-0.548387	-1.4734	-0.548387	-1.4734	239.618	2383.43	442.126	0	0.58427	276.569	2628.19	1	1	-1	2038	-286.396	-271.123
1	1.01551	-0.92292	1.01551	-0.92292	565.212	3184.94	329.041	0	0.98637	342.088	3865.69	1	1	-1	2042	-92.6563	-94.7224
0	0.902306	-0.986075	0.902306	-0.986075	1015.13	7450.56	378.312	0	1.14326	349.065	8026.81	1	1	-1	2043	-11.4793	-11.8459
0	0.783129	-0.949276	0.783129	-0.949276	580.703	3525.51	337.764	0	1.26532	335.631	4242.25	1	1	-1	2059	29.7999	30.1753
1	0.481729	-1.0048	0.481729	-1.0048	626.205	5028.98	396.562	0	0.72726	298.77	5386.48	1	1	-1	2067	-225.573	-222.848
0	0.486669	-1.15561	0.486669	-1.15561	641.936	4947.85	390.087	0	0.72324	342.475	5693.1	1	1	-1	2068	-220.392	-216.324
1	-1.12064	0.991877	-1.12064	0.991877	297.019	2495.99	412.743	0	1.48286	279.971	2840.81	1	1	-1	2137	299.432	298.402
0	-0.994705	0.820457	-0.994705	0.820457	237.586	1429.8	344.421	0	1.83067	296.201	1660.95	1	1	-1	2138	196.102	195.347
1	-0.840092	0.307194	-0.840092	0.307194	317.731	2102.98	359.209	0	1.2122	266.255	2305.49	1	1	-1	2242	23.8203	26.0462
0	-0.916088	0.262694	-0.916088	0.262694	929.362	6138.84	357.203	0	1.13661	305.292	6480.71	1	1	-1	2243	-26.374	-23.2437
0	-0.959433	0.343812	-0.959433	0.343812	768.783	5556.66	375.347	0	1.13573	299.602	5840.5	1	1	-1	2244	-21.9562	-19.1979
1	0.16079	0.912397	0.16079	0.912397	577.972	4920.05	407.958	0	1.51561	289.221	5296.07	1	1	-1	2272	292.145	281.327
0	-1.07408	0.208971	-1.07408	0.208971	215.773	1773.18	397.111	0	1.29562	271.817	2359.16	1	1	-1	2310	188.542	193.979
0	0.449932	1.17588	0.449932	1.17588	211.599	2297.69	476.184	0	1.72999	273.306	2602.73	1	1	-1	2358	498.863	483.786
1	0.155248	-0.531265	0.155248	-0.531265	939.655	9576	480.184	0	0.73177	300.634	10680.6	1	1	-1	2382	-301.02	-300.113
0	-0.187651	-0.272128	-0.187651	-0.272128	474.541	7027.06	554.454	0	0.69709	287.563	7911.28	1	1	-1	2383	-361.276	-360.065
0	0.814058	-0.839349	0.814058	-0.839349	701.676	4277.37	340.986	0	1.10861	307.77	4565.26	1	1	-1	2384	-42.6327	-43.6871
0	0.851372	-0.806711	0.851372	-0.806711	432.806	2523.16	337.161	0	1.11359	301.634	2741.95	1	1	-1	2385	-41.1492	-42.8023
0	-1.05956	0.0534221	-1.05956	0.0534221	978.481	6400	357.19	0	1.16875	345.469	6833.02	1	1	-1	2413	-5.51446	0.744636
1	-0.712147	-1.53706	-0.712147	-1.53706	373.79	2685.38	376.542	0	0.77928	288.439	3070.36	1	1	-1	2562	-197.902	-180.494
0	0.661484	-1.11319	0.661484	-1.11319	416.526	1948.47	302.754	0	1.2535	290.354	2147.61	1	1	-1	2615	3.43708	6.23482
1	1.15519	-0.45742	1.15519	-0.45742	393.974	2587.94	356.795	0	1.67683	303.879	2950.63	1	1	-1	2837	195.167	188.427
0	1.02521	-0.328911	1.02521	-0.328911	592.247	3571.54	343.03	0	1.25393	349.285	5385.02	1	1	-1	2838	29.8485	22.6002
0	0.381364	-0.940681	0.381364	-0.940681	787.997	5608.81	370.676	0	1.2117	313.881	6675.47	1	1	-1	2855	43.0224	46.6417
1	0.371205	-0.98269	0.371205	-0.98269	921.629	6543.09	371.975	0	1.09091	292.596	6857.8	1	1	-1	2857	-61.7866	-57.958
0	1.62148	0.335912	1.62148	0.335912	304.528	2401.03	393.363	0	1.51148	301.163	2923.71	1	1	-1	2883	250.957	233.32
0	-1.07783	0.436204	-1.07783	0.436204	486.414	4954.67	449.707	0	0.86878	296.523	5355.04	1	1	-1	2993	-258.677	-256.368
0	-1.21438	0.673775	-1.21438	0.673775	198.825	1941.26	443.879	0	0.63177	283.57	2320.09	1	1	-1	3058	-284.504	-283.3
1	-1.2015	0.119853	-1.2015	0.119853	702.518	4751.71	363.105	0	1.10329	285.405	5002.16	1	1	-1	3117	-52.5333	-45.8309
0	0.544691	-1.25148	0.544691	-1.25148	394.578	2115.81	322.918	0	0.81158	290.032	2328.45	1	1	-1	3119	-156.433	-151.812
0	0.513567	-1.1589	0.513567	-1.1589	1028.68	5863.19	333.427	0	1.04214	316.148	6250.76	1	1	-1	3248	-74.9371	-70.7039
0	0.488918	-1.11572	0.488918	-1.11572	2048.02	13951.1	358.33	0	1.12866	354.546	15040.3	1	1	-1	3249	-35.0871	-30.9474
0	0.463831	-1.1204	0.463831	-1.1204	703.605	4770.97	363.574	0	1.08272	307.054	5054.34	1	1	-1	3250	-67.5611	-63.2527
0	-1.18095	0.64837	-1.18095	0.64837	377.462	2552.77	362.923	0	1.28479	278.665	2856.12	1	1	-1	3329	71.3568	73.3871
0	-1.14097	-0.160553	-1.14097	-0.160553	390.611	2665.7	365.748	0	1.22137	278.349	2912.88	1	1	-1	3420	38.4378	47.4167
1	-1.11385	-0.102427	-1.11385	-0.102427	372.913	2071.57	328.175	0	1.27381	278.705	2337.46	1	1	-1	3422	20.7485	28.9335
0	-1.0165	0.467555	-1.0165	0.467555	223.233	1463.81	357.835	0	1.02014	293.865	1762.61	1	1	-1	3480	-104.056	-102.156
1	-1.23463	0.298089	-1.23463	0.298089	203.177	1300	353.266	0	1.01819	270.943	1509.79	1	1	-1	3482	-99.605	-94.3671
0	-1.31666	0.386467	-1.31666	0.386467	396.192	3180.34	397.221	0	1.26148	307.864	3406.57	1	1	-1	3588	168.954	174.716
0	-1.20256	0.247974	-1.20256	0.247974	115.58	1305.31	482.637	0	1.4257	262.01	1652.2	1	1	-1	3625	465.488	472.299
0	1.32178	-0.201541	1.32178	-0.201541	632.463	4096.72	355.784	0	1.39411	299.366	4415.97	1	1	-1	3650	108.2	97.5564
0	-0.68401	-0.327539	-0.68401	-0.327539	577.315	5130.91	419.076	0	0.82804	279.953	5545.96	1	1	-1	3658	-234.191	-228.101
0	-0.882132	-0.226501	-0.882132	-0.226501	683.453	7692.8	478.998	0	0.81603	271.447	8295.82	1	1	-1	3659	-293.162	-286.513
0	-0.522009	-0.564158	-0.522009	-0.564158	224.001	1965.86	413.768	0	0.73062	261.742	2320.28	1	1	-1	3660	-243.918	-237.026
0	1.64115	0.72121	1.64115	0.72121	238.81	1847.56	383.871	0	1.39901	295.659	2196.46	1	1	-1	4029	180.94	159.467
0	-0.0465569	-1.12221	-0.0465569	-1.12221	814.516	9735.2	513.177	0	1.66493	284.851	10776.4	1	1	-1	4118	566.277	576.329
0	0.443078	-1.14825	0.443078	-1.14825	592.235	3322.26	329.842	0	1.11339	294.753	3765.09	1	1	-1	4153	-47.7278	-42.9478
0	0.477285	-1.19977	0.477285	-1.19977	636.843	3562.07	326.895	0	1.13761	296.144	3942.94	1	1	-1	4154	-38.8716	-33.8815
0	0.469204	-1.09091	0.469204	-1.09091	267.968	1918.45	370.921	0	1.05686	265.483	2135.34	1	1	-1	4155	-99.3873	-95.4688
0	-0.872339	0.706018	-0.872339	0.706018	215.342	1303.63	344.802	0	1.93622	278.222	1445	1	1	-1	4263	206.178	205.486
0	-0.972043	-0.260721	-0.972043	-0.260721	274.021	1564.12	333.004	0	1.177	271.045	1806.82	1	1	-1	4375	-21.2571	-12.8962
1	-1.00663	0.0764416	-1.00663	0.0764416	278.186	1887.14	362.24	0	1.03206	268.523	2032.38	1	1	-1	4377	-108.345	-102.98
0	-0.730432	0.704087	-0.730432	0.704087	500.957	3370.02	357.965	0	1.22351	299.623	3779.76	1	1	-1	4580	22.006	19.7202
1	-0.82057	0.836579	-0.82057	0.836579	848.516	5087.36	341.681	0	1.23442	301.368	5412.96	1	1	-1	4582	10.2171	7.43566
0	0.493274	-0.992666	0.493274	-0.992666	691.495	6203.06	425.129	0	0.70496	276.12	6662.44	1	1	-1	4659	-263.877	-261.451
0	0.215865	-0.8828	0.215865	-0.8828	531.557	5888.83	479.553	0	0.71626	263.422	6675.26	1	1	-1	4660	-309.227	-305.639
0	-0.962446	0.587712	-0.962446	0.587712	638.552	4596.5	374.516	0	1.15678	270.447	4968.09	1	1	-1	4684	-9.47991	-8.88454
0	-0.91945	0.555285	-0.91945	0.555285	712.589	4386.63	346.398	0	1.07955	300.333	4563.67	1	1	-1	4685	-67.0345	-66.6368
0	-1.23542	-0.0266971	-1.23542	-0.0266971	372.158	2942.72	394.991	0	1.15734	279.256	3258.88	1	1	-1	4725	33.6595	42.1829
1	-1.03335	-0.0588632	-1.03335	-0.0588632	867.518	4191.59	306.878	0	1.09028	307.841	4493.77	1	1	-1	4727	-53.4106	-46.4619
0	-1.11763	-0.0209758	-1.11763	-0.0209758	458.834	2950.52	353.917	0	1.17828	279.097	3177.22	1	1	-1	4728	-7.64764	-0.241713
0	-1.27134	0.0209921	-1.27134	0.0209921	202.41	1428.83	371.973	0	1.37126	263.533	1631.41	1	1	-1	4729	134.055	142.684
0	-0.788352	-0.788721	-0.788352	-0.788721	305.042	2268.25	380.434	0	1.09269	272.278	2500.46	1	1	-1	4889	-72.9496	-61.4174
0	-0.625801	-0.680252	-0.625801	-0.680252	657.994	5991.81	441.03	0	1.44754	296.647	6698.22	1	1	-1	4890	362.477	372.755
1	-0.594805	-0.63456	-0.594805	-0.63456	759.105	5142.38	363.469	0	0.97638	286.921	5467.86	1	1	-1	4892	-142.301	-133.925
0	-0.730162	-0.533817	-0.730162	-0.533817	489.213	4110.07	405.999	0	0.99879	282.811	4355.24	1	1	-1	4893	-184.378	-175.913
0	0.938037	-0.169683	0.938037	-0.169683	455.273	3098.78	366.502	0	0.68912	283.176	3500.91	1	1	-1	4978	-212.123	-220.696
0	0.818927	-0.226257	0.818927	-0.226257	629.853	4401.57	368.92	0	0.77468	325.492	4844.03	1	1	-1	4979	-197.858	-204.907
0	0.492093	-0.00364828	0.492093	-0.00364828	494.729	4873.46	445.249	0	0.71595	287.621	5937.88	1	1	-1	4980	-277.553	-284.145
0	-1.06994	0.815629	-1.06994	0.815629	297.659	2108.72	373.416	0	1.4054	277.478	2500.92	1	1	-1	5000	155.354	155.159
1	-1.03584	0.798441	-1.03584	0.798441	580.171	4925.77	408.529	0	1.28219	272.745	5372.08	1	1	-1	5002	220.316	220.157
1	0.823123	-0.125457	0.823123	-0.125457	356.265	2707.84	385.124	0	0.86227	286.979	3041.33	1	1	-1	5057	-194.539	-202.531
1	-0.360706	0.861081	-0.360706	0.861081	177.206	1321.68	385.353	0	1.44583	268.923	1721.96	1	1	-1	5077	204.78	198.485
0	1.24396	-0.151917	1.24396	-0.151917	652.989	5056.5	388.896	0	1.13879	295.983	5446.05	1	1	-1	5105	-11.9418	-22.6929
1	1.32149	-0.0969568	1.32149	-0.0969568	894.472	5970.57	359.881	0	1.28487	303.932	6340.31	1	1	-1	5107	64.8078	53.1094
0	1.36826	-0.134644	1.36826	-0.134644	524.75	3903.13	380.774	0	1.42202	307.844	4154.86	1	1	-1	5108	184.363	172.916
0	0.378811	1.21802	0.378811	1.21802	629.428	4274.86	365.887	0	1.42801	287.022	4596.6	1	1	-1	5153	144.458	128.715
0	0.380997	1.30191	0.380997	1.30191	699.743	6112.99	413.41	0	1.34499	291.596	6472.44	1	1	-1	5154	261.06	244.821
1	0.609099	-0.151269	0.609099	-0.151269	662.998	6372.16	434.4	0	0.83181	275.974	6744.63	1	1	-1	5227	-251.27	-257.413
0	0.907034	-1.29529	0.907034	-1.29529	202.23	1300.53	353.437	0	1.02529	305.768	1546.35	1	1	-1	5233	-99.1768	-96.9842
0	1.24366	-0.00110037	1.24366	-0.00110037	595.446	5282.3	417.171	0	1.26332	286.863	5615.61	1	1	-1	5298	246.13	234.64
0	-0.528049	1.25395	-0.528049	1.25395	166.455	1523.63	423.295	0	1.43588	281.597	1740.41	1	1	-1	5310	314.001	305.771
0	-0.515933	-1.50906	-0.515933	-1.50906	321.163	2440.06	387.254	0	0.65036	293.15	2790.58	1	1	-1	5320	-235.209	-219.753
0	0.475841	-0.752287	0.475841	-0.752287	205.33	1442.9	367.541	0	1.33067	281.642	1745.55	1	1	-1	5445	105.48	106.765
0	-1.91326	0.699461	-1.91326	0.699461	236.044	1505.99	353.235	0	0.91389	279.42	1760.41	1	1	-1	5468	-155.301	-148.292
0	-0.973948	-0.00684721	-0.973948	-0.00684721	392.64	4170.63	457.707	0	0.73265	297.702	4576.76	1	1	-1	5515	-286.265	-280.844
0	0.675237	-1.69215	0.675237	-1.69215	245.596	1555.26	351.146	0	0.75884	290.276	1808.46	1	1	-1	5568	-186.278	-178.791
0	0.392635	-1.55868	0.392635	-1.55868	241.027	1300.84	323.854	0	0.73743	286.91	1426.16	1	1	-1	5569	-171.37	-162.746
0	1.03284	0.268503	1.03284	0.268503	444.64	3234.35	378.048	0	1.3581	294.832	3565.58	1	1	-1	5580	149.862	137.411
1	0.729312	0.245404	0.729312	0.245404	371.197	2717.08	381.098	0	1.30736	277.489	2962.04	1	1	-1	5582	133.634	123.839
0	-0.745045	0.0167477	-0.745045	0.0167477	323.469	2678.28	402.063	0	1.02635	281.705	2894.43	1	1	-1	5659	-167.798	-164.177
0	0.635055	-1.05653	0.635055	-1.05653	371.358	1845.22	311.89	0	1.27161	286.832	1971.89	1	1	-1	5719	7.2353	9.7435
0	0.545148	-1.39975	0.545148	-1.39975	1047.29	6923.14	358.782	0	1.27619	356.903	10919.1	1	1	-1	5720	57.4252	63.9133
0	-0.68292	0.866908	-0.68292	0.866908	234.235	1228.08	319.534	0	0.91446	286.347	1397.01	1	1	-1	5748	-119.531	-124.032
0	0.596001	-1.28489	0.596001	-1.28489	686.277	4269.4	348.859	0	0.96898	349.58	4712.58	1	1	-1	5760	-125.364	-120.783
1	0.511261	-1.14781	0.511261	-1.14781	810.335	6388.32	386.265	0	1.1795	283.381	6925.98	1	1	-1	5762	41.4354	45.8709
0	0.592482	-1.16466	0.592482	-1.16466	392.983	1962	311.985	0	0.98859	290.477	2181.64	1	1	-1	5763	-86.9709	-83.3609
1	1.10604	0.428419	1.10604	0.428419	513.921	2587.84	317.163	0	1.29543	335.879	3021.23	1	1	-1	5817	18.1417	3.31583
0	1.21732	0.674145	1.21732	0.674145	846.558	4834.03	329.986	0	1.41883	366.042	5561.12	1	1	-1	5818	69.8074	51.9618
0	0.983047	0.544122	0.983047	0.544122	276.613	2100.86	385.276	0	1.12185	275.439	2328.49	1	1	-1	5838	-37.8233	-52.831
0	1.17301	0.636526	1.17301	0.636526	669.196	5231.21	394.113	0	1.36086	313.89	5853.9	1	1	-1	5839	204.247	187.435
0	1.20181	0.622532	1.20181	0.622532	482.95	2803.4	337.225	0	1.48895	296.476	2997.59	1	1	-1	5840	102.408	85.2384
0	0.391239	-0.935916	0.391239	-0.935916	329.135	3729.55	471.869	0	0.75464	259.936	4035.94	1	1	-1	6040	-292.695	-290.02
0	1.19266	0.869833	1.19266	0.869833	193.359	2153.14	461.558	0	1.45141	257.446	2417.64	1	1	-1	6154	421.687	403.123
0	-0.111236	0.797376	-0.111236	0.797376	245.077	1661.9	363.399	0	1.06181	273.296	1882.52	1	1	-1	6269	-77.9708	-86.4193
0	1.08906	-0.391771	1.08906	-0.391771	958.444	6071.2	351.333	0	1.25924	306.638	6472.74	1	1	-1	6294	43.5357	36.3696
0	-0.472218	0.960449	-0.472218	0.960449	502.161	3000.99	341.345	0	1.08449	295.654	3155.94	1	1	-1	6369	-50.2201	-57.128
0	-0.517374	-0.575838	-0.517374	-0.575838	747.512	6236.08	403.362	0	0.99838	277.894	6766.19	1	1	-1	6373	-170.121	-162.981
0	-0.466409	-0.560827	-0.466409	-0.560827	988.535	5790.9	337.85	0	0.99187	289.137	6135.26	1	1	-1	6374	-92.8707	-86.0958
1	0.945586	-0.69925	0.945586	-0.69925	2221.02	16043.4	377.262	0	1.3075	371.836	17393.3	1	1	-1	6427	133.107	130.131
0	0.641352	-0.930864	0.641352	-0.930864	735.315	4926.86	361.259	0	0.87277	297.411	5325.84	1	1	-1	6429	-159.331	-158.424
1	-0.897221	0.54294	-0.897221	0.54294	415.103	2800.48	362.651	0	1.19373	254.459	3010.51	1	1	-1	6522	25.0485	25.6013
0	-0.759389	0.715849	-0.759389	0.715849	799.79	5768.66	376.019	0	1.22287	292.563	6145.56	1	1	-1	6543	72.6053	70.5732
0	-0.283786	0.755276	-0.283786	0.755276	268.701	1845.56	366.395	0	1.02342	265.966	1973.66	1	1	-1	6618	-98.9268	-105.631
0	-0.068742	0.985589	-0.068742	0.985589	678.802	3757.04	323.508	0	1.26295	288.92	4024.93	1	1	-1	6619	26.5487	16.2959
0	1.23355	1.34979	1.23355	1.34979	271.085	2502.88	424.437	0	1.97517	321.526	3501.13	1	1	-1	6704	421.955	398.692
0	1.2415	1.44569	1.2415	1.44569	255.661	2455.49	441.475	0	2.25019	306.13	2995.16	1	1	-1	6705	498.701	474.688
0	0.946627	-0.849141	0.946627	-0.849141	437.996	2826.12	354.479	0	1.00702	315.79	3141.3	1	1	-1	6708	-94.6678	-96.8457
0	-1.18419	0.596204	-1.18419	0.596204	600.827	6573.87	481.312	0	0.79677	275.403	7155.35	1	1	-1	6753	-283.171	-281.505
0	-0.777904	0.298817	-0.777904	0.298817	336.491	2502.02	379.904	0	1.17443	278.547	2755.55	1	1	-1	6809	36.1149	37.9377
0	-0.527152	-0.297352	-0.527152	-0.297352	468.162	5137.18	460.592	0	0.81876	263.525	5381.89	1	1	-1	6810	-262.763	-258.302
0	0.831874	-0.828859	0.831874	-0.828859	403.066	2109.29	319.673	0	1.00894	278.835	2336.09	1	1	-1	6864	-67.5215	-68.8779
0	0.808712	-0.850352	0.808712	-0.850352	297.936	1963.04	363.529	0	1.01628	262.941	2325.9	1	1	-1	6865	-99.9993	-101.05
