Cas6305	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
0	1.00001	-0.33595	1.00001	-0.33595	821.175	4681.33	333.182	0	1.09854	315.968	4900.57	1	1	-1	1408	-58.9007	-58.9007
0	1.06904	-0.47983	1.06904	-0.47983	314.55	1417.45	296.463	0	1.30495	305.358	1577.49	1	1	-1	1409	0.175847	0.175847
0	-1.06655	0.43124	-1.06655	0.43124	205.768	1959.9	435.765	0	1.38876	289.815	2162.64	1	1	-1	1514	334.631	334.631
0	-1.95464	0.99692	-1.95464	0.99692	188.577	1812.76	434.664	0	1.59404	285.568	2144.25	1	1	-1	1580	372.413	372.413
1	-1.05315	0.01996	-1.05315	0.01996	216.384	1545.4	373.292	0	1.00391	273.221	1679.17	1	1	-1	1592	-139.33	-139.33
0	-1.05553	0.10686	-1.05553	0.10686	473.811	3306.62	368.911	0	1.19819	295.574	3498.89	1	1	-1	1593	21.5897	21.5897
1	-0.13289	-0.58235	-0.13289	-0.58235	725.821	7549.57	461.751	0	0.75805	283.073	8109.41	1	1	-1	1757	-283.185	-283.185
0	-1.12008	0.11821	-1.12008	0.11821	458.781	2493.17	325.386	0	1.04252	282.896	2686.12	1	1	-1	1769	-69.3307	-69.3307
1	1.33958	0.27389	1.33958	0.27389	543.955	3294.62	335.885	0	1.12705	315.834	4251.14	1	1	-1	1772	-33.8581	-33.8581
0	1.1606	-0.97228	1.1606	-0.97228	188.076	1820.28	458.96	0	1.89694	301.582	3448.94	1	1	-1	1839	483.828	483.828
0	1.20314	-0.47618	1.20314	-0.47618	272.853	2783.95	445.565	0	1.89691	295.197	3191.1	1	1	-1	1840	451.372	451.372
0	1.22105	0.75227	1.22105	0.75227	1040.73	8905.1	404.265	0	1.53188	338.993	9417.55	1	1	-1	1843	287.585	287.585
0	1.3899	0.92186	1.3899	0.92186	651.572	4005.68	347.802	0	1.45812	290.442	4183.53	1	1	-1	1844	116.385	116.385
0	0.34901	0.97076	0.34901	0.97076	205.708	1466.25	356.353	0	1.28724	322.187	2393.61	1	1	-1	1869	63.6539	63.6539
0	0.56022	-1.19394	0.56022	-1.19394	239.618	2383.43	442.126	0	0.58427	276.569	2628.19	1	1	-1	2038	-286.396	-286.396
1	1.35408	0.18774	1.35408	0.18774	565.212	3184.94	329.041	0	0.98637	342.088	3865.69	1	1	-1	2042	-92.6563	-92.6563
0	1.31221	0.03232	1.31221	0.03232	1015.13	7450.56	378.312	0	1.14326	349.065	8026.81	1	1	-1	2043	-11.4793	-11.4793
0	1.19902	-0.0367	1.19902	-0.0367	580.703	3525.51	337.764	0	1.26532	335.631	4242.25	1	1	-1	2059	29.7999	29.7999
1	1.01219	-0.17819	1.01219	-0.17819	626.205	5028.98	396.562	0	0.72726	298.77	5386.48	1	1	-1	2067	-225.573	-225.573
0	1.11677	-0.28929	1.11677	-0.28929	641.936	4947.85	390.087	0	0.72324	342.475	5693.1	1	1	-1	2068	-220.392	-220.392
1	-1.51464	0.02466	-1.51464	0.02466	297.019	2495.99	412.743	0	1.48286	279.971	2840.81	1	1	-1	2137	299.432	299.432
0	-1.30635	0.02272	-1.30635	0.02272	237.586	1429.8	344.421	0	1.83067	296.201	1660.95	1	1	-1	2138	196.102	196.102
1	-0.84801	-0.18709	-0.84801	-0.18709	317.731	2102.98	359.209	0	1.2122	266.255	2305.49	1	1	-1	2242	23.8203	23.8203
0	-0.87471	-0.25116	-0.87471	-0.25116	929.362	6138.84	357.203	0	1.13661	305.292	6480.71	1	1	-1	2243	-26.374	-26.374
0	-0.9612	-0.22157	-0.9612	-0.22157	768.783	5556.66	375.347	0	1.13573	299.602	5840.5	1	1	-1	2244	-21.9562	-21.9562
1	-0.50917	0.8279	-0.50917	0.8279	577.972	4920.05	407.958	0	1.51561	289.221	5296.07	1	1	-1	2272	292.145	292.145
0	-0.95617	-0.48303	-0.95617	-0.48303	215.773	1773.18	397.111	0	1.29562	271.817	2359.16	1	1	-1	2310	188.542	188.542
0	-0.4706	1.13553	-0.4706	1.13553	211.599	2297.69	476.184	0	1.72999	273.306	2602.73	1	1	-1	2358	498.863	498.863
1	0.45271	-0.01427	0.45271	-0.01427	939.655	9576	480.184	0	0.73177	300.634	10680.6	1	1	-1	2382	-301.02	-301.02
0	0.02449	-0.02715	0.02449	-0.02715	474.541	7027.06	554.454	0	0.69709	287.563	7911.28	1	1	-1	2383	-361.276	-361.276
0	1.14845	0.09488	1.14845	0.09488	701.676	4277.37	340.986	0	1.10861	307.77	4565.26	1	1	-1	2384	-42.6327	-42.6327
0	1.15434	0.14363	1.15434	0.14363	432.806	2523.16	337.161	0	1.11359	301.634	2741.95	1	1	-1	2385	-41.1492	-41.1492
0	-0.8413	-0.51163	-0.8413	-0.51163	978.481	6400	357.19	0	1.16875	345.469	6833.02	1	1	-1	2413	-5.51446	-5.51446
1	0.48112	-1.38657	0.48112	-1.38657	373.79	2685.38	376.542	0	0.77928	288.439	3070.36	1	1	-1	2562	-197.902	-197.902
0	1.2183	-0.22987	1.2183	-0.22987	416.526	1948.47	302.754	0	1.2535	290.354	2147.61	1	1	-1	2615	3.43708	3.43708
1	1.1464	0.5132	1.1464	0.5132	393.974	2587.94	356.795	0	1.67683	303.879	2950.63	1	1	-1	2837	195.167	195.167
0	0.96382	0.58781	0.96382	0.58781	592.247	3571.54	343.03	0	1.25393	349.285	5385.02	1	1	-1	2838	29.8485	29.8485
0	0.8947	-0.30507	0.8947	-0.30507	787.997	5608.81	370.676	0	1.2117	313.881	6675.47	1	1	-1	2855	43.0224	43.0224
1	0.91526	-0.3013	0.91526	-0.3013	921.629	6543.09	371.975	0	1.09091	292.596	6857.8	1	1	-1	2857	-61.7866	-61.7866
0	0.96208	1.39468	0.96208	1.39468	304.528	2401.03	393.363	0	1.51148	301.163	2923.71	1	1	-1	2883	250.957	250.957
0	-1.11101	-0.13757	-1.11101	-0.13757	486.414	4954.67	449.707	0	0.86878	296.523	5355.04	1	1	-1	2993	-258.677	-258.677
0	-1.37145	-0.04186	-1.37145	-0.04186	198.825	1941.26	443.879	0	0.63177	283.57	2320.09	1	1	-1	3058	-284.504	-284.504
1	-0.99123	-0.53856	-0.99123	-0.53856	702.518	4751.71	363.105	0	1.10329	285.405	5002.16	1	1	-1	3117	-52.5333	-52.5333
0	1.22404	-0.34735	1.22404	-0.34735	394.578	2115.81	322.918	0	0.81158	290.032	2328.45	1	1	-1	3119	-156.433	-156.433
0	1.13896	-0.33182	1.13896	-0.33182	1028.68	5863.19	333.427	0	1.04214	316.148	6250.76	1	1	-1	3248	-74.9371	-74.9371
0	1.09175	-0.33211	1.09175	-0.33211	2048.02	13951.1	358.33	0	1.12866	354.546	15040.3	1	1	-1	3249	-35.0871	-35.0871
0	1.07624	-0.33945	1.07624	-0.33945	703.605	4770.97	363.574	0	1.08272	307.054	5054.34	1	1	-1	3250	-67.5611	-67.5611
0	-1.32961	-0.18056	-1.32961	-0.18056	377.462	2552.77	362.923	0	1.28479	278.665	2856.12	1	1	-1	3329	71.3568	71.3568
0	-0.75862	-0.7432	-0.75862	-0.7432	390.611	2665.7	365.748	0	1.22137	278.349	2912.88	1	1	-1	3420	38.4378	38.4378
1	-0.77736	-0.67464	-0.77736	-0.67464	372.913	2071.57	328.175	0	1.27381	278.705	2337.46	1	1	-1	3422	20.7485	20.7485
0	-1.08641	-0.13486	-1.08641	-0.13486	223.233	1463.81	357.835	0	1.02014	293.865	1762.61	1	1	-1	3480	-104.056	-104.056
1	-1.13512	-0.4092	-1.13512	-0.4092	203.177	1300	353.266	0	1.01819	270.943	1509.79	1	1	-1	3482	-99.605	-99.605
0	-1.25521	-0.50569	-1.25521	-0.50569	396.192	3180.34	397.221	0	1.26148	307.864	3406.57	1	1	-1	3588	168.954	168.954
0	-1.07775	-0.65082	-1.07775	-0.65082	115.58	1305.31	482.637	0	1.4257	262.01	1652.2	1	1	-1	3625	465.488	465.488
0	1.09898	0.85031	1.09898	0.85031	632.463	4096.72	355.784	0	1.39411	299.366	4415.97	1	1	-1	3650	108.2	108.2
0	-0.3073	-0.45215	-0.3073	-0.45215	577.315	5130.91	419.076	0	0.82804	279.953	5545.96	1	1	-1	3658	-234.191	-234.191
0	-0.52214	-0.48621	-0.52214	-0.48621	683.453	7692.8	478.998	0	0.81603	271.447	8295.82	1	1	-1	3659	-293.162	-293.162
0	-0.02858	-0.51587	-0.02858	-0.51587	224.001	1965.86	413.768	0	0.73062	261.742	2320.28	1	1	-1	3660	-243.918	-243.918
0	0.71888	1.72288	0.71888	1.72288	238.81	1847.56	383.871	0	1.39901	295.659	2196.46	1	1	-1	4029	180.94	180.94
0	0.69816	-0.93642	0.69816	-0.93642	814.516	9735.2	513.177	0	1.66493	284.851	10776.4	1	1	-1	4118	566.277	566.277
0	1.07945	-0.38204	1.07945	-0.38204	592.235	3322.26	329.842	0	1.11339	294.753	3765.09	1	1	-1	4153	-47.7278	-47.7278
0	1.13935	-0.40102	1.13935	-0.40102	636.843	3562.07	326.895	0	1.13761	296.144	3942.94	1	1	-1	4154	-38.8716	-38.8716
0	1.0605	-0.30116	1.0605	-0.30116	267.968	1918.45	370.921	0	1.05686	265.483	2135.34	1	1	-1	4155	-99.3873	-99.3873
0	-1.13884	0.01552	-1.13884	0.01552	215.342	1303.63	344.802	0	1.93622	278.222	1445	1	1	-1	4263	206.178	206.178
0	-0.56606	-0.68066	-0.56606	-0.68066	274.021	1564.12	333.004	0	1.177	271.045	1806.82	1	1	-1	4375	-21.2571	-21.2571
1	-0.81737	-0.41789	-0.81737	-0.41789	278.186	1887.14	362.24	0	1.03206	268.523	2032.38	1	1	-1	4377	-108.345	-108.345
0	-1.03209	0.18286	-1.03209	0.18286	500.957	3370.02	357.965	0	1.22351	299.623	3779.76	1	1	-1	4580	22.006	22.006
1	-1.18773	0.22581	-1.18773	0.22581	848.516	5087.36	341.681	0	1.23442	301.368	5412.96	1	1	-1	4582	10.2171	10.2171
0	1.01265	-0.1461	1.01265	-0.1461	691.495	6203.06	425.129	0	0.70496	276.12	6662.44	1	1	-1	4659	-263.877	-263.877
0	0.73298	-0.23221	0.73298	-0.23221	531.557	5888.83	479.553	0	0.71626	263.422	6675.26	1	1	-1	4660	-309.227	-309.227
0	-1.12664	-0.04688	-1.12664	-0.04688	638.552	4596.5	374.516	0	1.15678	270.447	4968.09	1	1	-1	4684	-9.47991	-9.47991
0	-1.07299	-0.0192	-1.07299	-0.0192	712.589	4386.63	346.398	0	1.07955	300.333	4563.67	1	1	-1	4685	-67.0345	-67.0345
0	-0.91838	-0.70493	-0.91838	-0.70493	372.158	2942.72	394.991	0	1.15734	279.256	3258.88	1	1	-1	4725	33.6595	33.6595
1	-0.74669	-0.55856	-0.74669	-0.55856	867.518	4191.59	306.878	0	1.09028	307.841	4493.77	1	1	-1	4727	-53.4106	-53.4106
0	-0.83467	-0.60515	-0.83467	-0.60515	458.834	2950.52	353.917	0	1.17828	279.097	3177.22	1	1	-1	4728	-7.64764	-7.64764
0	-0.97698	-0.73361	-0.97698	-0.73361	202.41	1428.83	371.973	0	1.37126	263.533	1631.41	1	1	-1	4729	134.055	134.055
0	-0.07625	-0.93013	-0.07625	-0.93013	305.042	2268.25	380.434	0	1.09269	272.278	2500.46	1	1	-1	4889	-72.9496	-72.9496
0	-0.02803	-0.91428	-0.02803	-0.91428	657.994	5991.81	441.03	0	1.44754	296.647	6698.22	1	1	-1	4890	362.477	362.477
1	-0.03557	-0.65775	-0.03557	-0.65775	759.105	5142.38	363.469	0	0.97638	286.921	5467.86	1	1	-1	4892	-142.301	-142.301
0	-0.20357	-0.65668	-0.20357	-0.65668	489.213	4110.07	405.999	0	0.99879	282.811	4355.24	1	1	-1	4893	-184.378	-184.378
0	0.79249	0.74464	0.79249	0.74464	455.273	3098.78	366.502	0	0.68912	283.176	3500.91	1	1	-1	4978	-212.123	-212.123
0	0.74183	0.6169	0.74183	0.6169	629.853	4401.57	368.92	0	0.77468	325.492	4844.03	1	1	-1	4979	-197.858	-197.858
0	0.34999	0.59535	0.34999	0.59535	494.729	4873.46	445.249	0	0.71595	287.621	5937.88	1	1	-1	4980	-277.553	-277.553
0	-1.35903	-0.01506	-1.35903	-0.01506	297.659	2108.72	373.416	0	1.4054	277.478	2500.92	1	1	-1	5000	155.354	155.354
1	-1.32219	-0.03095	-1.32219	-0.03095	580.171	4925.77	408.529	0	1.28219	272.745	5372.08	1	1	-1	5002	220.316	220.316
1	0.6775	0.69348	0.6775	0.69348	356.265	2707.84	385.124	0	0.86227	286.979	3041.33	1	1	-1	5057	-194.539	-194.539
1	-0.86238	0.47478	-0.86238	0.47478	177.206	1321.68	385.353	0	1.44583	268.923	1721.96	1	1	-1	5077	204.78	204.78
0	1.00795	0.88309	1.00795	0.88309	652.989	5056.5	388.896	0	1.13879	295.983	5446.05	1	1	-1	5105	-11.9418	-11.9418
1	1.02879	0.94537	1.02879	0.94537	894.472	5970.57	359.881	0	1.28487	303.932	6340.31	1	1	-1	5107	64.8078	64.8078
0	1.08876	0.90089	1.08876	0.90089	524.75	3903.13	380.774	0	1.42202	307.844	4154.86	1	1	-1	5108	184.363	184.363
0	-0.55165	1.26083	-0.55165	1.26083	629.428	4274.86	365.887	0	1.42801	287.022	4596.6	1	1	-1	5153	144.458	144.458
0	-0.60616	1.2782	-0.60616	1.2782	699.743	6112.99	413.41	0	1.34499	291.596	6472.44	1	1	-1	5154	261.06	261.06
1	0.53572	0.55336	0.53572	0.55336	662.998	6372.16	434.4	0	0.83181	275.974	6744.63	1	1	-1	5227	-251.27	-251.27
0	1.52263	-0.15982	1.52263	-0.15982	202.23	1300.53	353.437	0	1.02529	305.768	1546.35	1	1	-1	5233	-99.1768	-99.1768
0	0.90681	0.89212	0.90681	0.89212	595.446	5282.3	417.171	0	1.26332	286.863	5615.61	1	1	-1	5298	246.13	246.13
0	-1.24962	0.61156	-1.24962	0.61156	166.455	1523.63	423.295	0	1.43588	281.597	1740.41	1	1	-1	5310	314.001	314.001
0	0.6082	-1.21919	0.6082	-1.21919	321.163	2440.06	387.254	0	0.65036	293.15	2790.58	1	1	-1	5320	-235.209	-235.209
0	0.83885	-0.12631	0.83885	-0.12631	205.33	1442.9	367.541	0	1.33067	281.642	1745.55	1	1	-1	5445	105.48	105.48
0	-1.90801	-0.54314	-1.90801	-0.54314	236.044	1505.99	353.235	0	0.91389	279.42	1760.41	1	1	-1	5468	-155.301	-155.301
0	-0.73735	-0.38692	-0.73735	-0.38692	392.64	4170.63	457.707	0	0.73265	297.702	4576.76	1	1	-1	5515	-286.265	-286.265
0	1.61592	-0.57614	1.61592	-0.57614	245.596	1555.26	351.146	0	0.75884	290.276	1808.46	1	1	-1	5568	-186.278	-186.278
0	1.3166	-0.67223	1.3166	-0.67223	241.027	1300.84	323.854	0	0.73743	286.91	1426.16	1	1	-1	5569	-171.37	-171.37
0	0.56974	0.99002	0.56974	0.99002	444.64	3234.35	378.048	0	1.3581	294.832	3565.58	1	1	-1	5580	149.862	149.862
1	0.35963	0.7757	0.35963	0.7757	371.197	2717.08	381.098	0	1.30736	277.489	2962.04	1	1	-1	5582	133.634	133.634
0	-0.58303	-0.26314	-0.58303	-0.26314	323.469	2678.28	402.063	0	1.02635	281.705	2894.43	1	1	-1	5659	-167.798	-167.798
0	1.16075	-0.20691	1.16075	-0.20691	371.358	1845.22	311.89	0	1.27161	286.832	1971.89	1	1	-1	5719	7.2353	7.2353
0	1.32359	-0.54295	1.32359	-0.54295	1047.29	6923.14	358.782	0	1.27619	356.903	10919.1	1	1	-1	5720	57.4252	57.4252
0	-1.10573	0.39258	-1.10573	0.39258	234.235	1228.08	319.534	0	0.91446	286.347	1397.01	1	1	-1	5748	-119.531	-119.531
0	1.28453	-0.35024	1.28453	-0.35024	686.277	4269.4	348.859	0	0.96898	349.58	4712.58	1	1	-1	5760	-125.364	-125.364
1	1.12983	-0.37161	1.12983	-0.37161	810.335	6388.32	386.265	0	1.1795	283.381	6925.98	1	1	-1	5762	41.4354	41.4354
0	1.20146	-0.27837	1.20146	-0.27837	392.983	1962	311.985	0	0.98859	290.477	2181.64	1	1	-1	5763	-86.9709	-86.9709
1	0.51713	1.21088	0.51713	1.21088	513.921	2587.84	317.163	0	1.29543	335.879	3021.23	1	1	-1	5817	18.1417	18.1417
0	0.43541	1.44794	0.43541	1.44794	846.558	4834.03	329.986	0	1.41883	366.042	5561.12	1	1	-1	5818	69.8074	69.8074
0	0.34831	1.23694	0.34831	1.23694	276.613	2100.86	385.276	0	1.12185	275.439	2328.49	1	1	-1	5838	-37.8233	-37.8233
0	0.42765	1.33647	0.42765	1.33647	669.196	5231.21	394.113	0	1.36086	313.89	5853.9	1	1	-1	5839	204.247	204.247
0	0.45842	1.38606	0.45842	1.38606	482.95	2803.4	337.225	0	1.48895	296.476	2997.59	1	1	-1	5840	102.408	102.408
0	0.89885	-0.16075	0.89885	-0.16075	329.135	3729.55	471.869	0	0.75464	259.936	4035.94	1	1	-1	6040	-292.695	-292.695
0	0.28614	1.43657	0.28614	1.43657	193.359	2153.14	461.558	0	1.45141	257.446	2417.64	1	1	-1	6154	421.687	421.687
0	-0.63436	0.70764	-0.63436	0.70764	245.077	1661.9	363.399	0	1.06181	273.296	1882.52	1	1	-1	6269	-77.9708	-77.9708
0	1.05333	0.57834	1.05333	0.57834	958.444	6071.2	351.333	0	1.25924	306.638	6472.74	1	1	-1	6294	43.5357	43.5357
0	-1.01174	0.5759	-1.01174	0.5759	502.161	3000.99	341.345	0	1.08449	295.654	3155.94	1	1	-1	6369	-50.2201	-50.2201
0	-0.01732	-0.55095	-0.01732	-0.55095	747.512	6236.08	403.362	0	0.99838	277.894	6766.19	1	1	-1	6373	-170.121	-170.121
0	0.01051	-0.53645	0.01051	-0.53645	988.535	5790.9	337.85	0	0.99187	289.137	6135.26	1	1	-1	6374	-92.8707	-92.8707
1	1.15245	0.21725	1.15245	0.21725	2221.02	16043.4	377.262	0	1.3075	371.836	17393.3	1	1	-1	6427	133.107	133.107
0	1.08134	-0.04251	1.08134	-0.04251	735.315	4926.86	361.259	0	0.87277	297.411	5325.84	1	1	-1	6429	-159.331	-159.331
1	-1.04821	-0.05028	-1.04821	-0.05028	415.103	2800.48	362.651	0	1.19373	254.459	3010.51	1	1	-1	6522	25.0485	25.0485
0	-1.06148	0.15198	-1.06148	0.15198	799.79	5768.66	376.019	0	1.22287	292.563	6145.56	1	1	-1	6543	72.6053	72.6053
0	-0.73442	0.56891	-0.73442	0.56891	268.701	1845.56	366.395	0	1.02342	265.966	1973.66	1	1	-1	6618	-98.9268	-98.9268
0	-0.72872	0.83459	-0.72872	0.83459	678.802	3757.04	323.508	0	1.26295	288.92	4024.93	1	1	-1	6619	26.5487	26.5487
0	-0.00463	1.82144	-0.00463	1.82144	271.085	2502.88	424.437	0	1.97517	321.526	3501.13	1	1	-1	6704	421.955	421.955
0	-0.06289	1.86755	-0.06289	1.86755	255.661	2455.49	441.475	0	2.25019	306.13	2995.16	1	1	-1	6705	498.701	498.701
0	1.25352	0.1973	1.25352	0.1973	437.996	2826.12	354.479	0	1.00702	315.79	3141.3	1	1	-1	6708	-94.6678	-94.6678
0	-1.29711	-0.07993	-1.29711	-0.07993	600.827	6573.87	481.312	0	0.79677	275.403	7155.35	1	1	-1	6753	-283.171	-283.171
0	-0.79619	-0.15653	-0.79619	-0.15653	336.491	2502.02	379.904	0	1.17443	278.547	2755.55	1	1	-1	6809	36.1149	36.1149
0	-0.21093	-0.31303	-0.21093	-0.31303	468.162	5137.18	460.592	0	0.81876	263.525	5381.89	1	1	-1	6810	-262.763	-262.763
0	1.15467	0.12459	1.15467	0.12459	403.066	2109.29	319.673	0	1.00894	278.835	2336.09	1	1	-1	6864	-67.5215	-67.5215
0	1.15184	0.10602	1.15184	0.10602	297.936	1963.04	363.529	0	1.01628	262.941	2325.9	1	1	-1	6865	-99.9993	-99.9993
