Cas38694	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	-0.904618	0.275565	0.767685	0.590362	531.171	3912.13	394.356	1	1	350	3327.1	1	1	-1	1	92.2844	92.2844
1	-0.664228	0.120628	0.501041	0.486952	411.229	3154.43	416.473	1	1	350	5216.13	1	1	-1	1	134.521	134.521
1	-0.871071	0.185556	0.675148	0.616128	516.36	2626.28	245.299	1	1	350	3452.31	1	1	-1	1	30.7653	30.7653
1	-1.13445	0.292544	0.916513	0.76632	394.116	3208.4	508.857	1	1	350	6746.12	1	1	-1	1	-2.86545	-2.86545
1	-1.00549	0.16949	0.74116	0.734319	447.164	3277.02	548.932	1	1	350	3500.49	1	1	-1	1	30.5447	30.5447
1	-0.856374	0.0386715	0.547677	0.690575	396.711	5039.31	540.768	1	1	350	3451.22	1	1	-1	1	-40.6202	-40.6202
1	-0.908946	0.21311	0.719702	0.630574	371.791	3239.95	209.771	1	1	350	3824.67	1	1	-1	1	-23.7566	-23.7566
1	-1.12479	0.0551322	0.718765	0.898052	355.144	3059.46	308.775	1	1	350	5107.21	1	1	-1	1	53.357	53.357
1	-0.697345	0.299773	0.665438	0.408446	365.328	4501	383.409	1	1	350	4554.62	1	1	-1	1	-15.1618	-15.1618
1	-0.708754	0.199057	0.590663	0.476875	569.284	4437.97	361.124	1	1	350	3480.63	1	1	-1	1	74.9082	74.9082
1	-1.06452	0.262624	0.851204	0.727332	488.414	4586.55	466.225	1	1	350	3084.37	1	1	-1	1	-25.8984	-25.8984
1	-0.701583	0.144651	0.542433	0.503053	419.89	4876.72	369.286	1	1	350	3929.45	1	1	-1	1	-3.29151	-3.29151
1	-0.669423	0.200341	0.568584	0.444301	308.246	6463.18	297.872	1	1	350	4624.79	1	1	-1	1	-45.62	-45.62
1	-0.704959	-0.105715	0.341867	0.652945	332.265	4496.98	395.244	1	1	350	3312.82	1	1	-1	1	3.98342	3.98342
1	-0.510528	-0.0204905	0.296531	0.445554	335.699	6328.81	374.866	1	1	350	5722.91	1	1	-1	1	-30.1853	-30.1853
1	-0.915006	0.197197	0.71039	0.64483	220.681	4236.22	561.2	1	1	350	4051.33	1	1	-1	1	-42.4959	-42.4959
1	-0.878376	0.395482	0.849275	0.498647	388.482	4830.18	314.765	1	1	350	2790.87	1	1	-1	1	-77.1695	-77.1695
1	-0.90948	0.433706	0.898482	0.501343	329.945	2828.54	452.405	1	1	350	1702.11	1	1	-1	1	64.8295	64.8295
1	0.557864	0.775815	0.312771	-0.88685	341.28	5329.02	552.406	1	1	350	4195.34	1	1	-1	1	-14.7068	-14.7068
1	0.572159	0.534661	0.109271	-0.756668	494.023	3090.63	243.932	1	1	350	2671.03	1	1	-1	1	-40.0483	-40.0483
1	0.580046	0.658007	0.204424	-0.83555	344.599	3320.07	398.011	1	1	350	4123.79	1	1	-1	1	59.5494	59.5494
1	0.516019	0.388795	0.0242607	-0.625512	287.291	5329.77	565.652	1	1	350	4067.28	1	1	-1	1	-105.692	-105.692
1	0.40065	0.627933	0.28554	-0.672738	464.192	3464.2	452.279	1	1	350	4370.86	1	1	-1	1	76.4833	76.4833
1	0.407387	0.650089	0.299504	-0.691212	575.87	2571.45	302.56	1	1	350	3436.24	1	1	-1	1	-27.4238	-27.4238
1	0.524282	0.406049	0.0333626	-0.642339	496.001	5234.24	482.577	1	1	350	4342.81	1	1	-1	1	24.607	24.607
1	0.579963	0.433945	0.0232025	-0.703782	332.953	1652.53	407.046	1	1	350	5480.72	1	1	-1	1	63.1842	63.1842
1	0.437733	0.644754	0.277351	-0.712626	415.175	3558.79	392.15	1	1	350	3335.74	1	1	-1	1	32.8688	32.8688
1	0.422294	0.559607	0.217541	-0.650088	450.987	4154.09	341.401	1	1	350	2313.72	1	1	-1	1	-130.709	-130.709
1	0.831271	0.523062	-0.0524155	-0.959477	273.094	4229.72	440.702	1	1	350	2570.6	1	1	-1	1	7.52268	7.52268
1	0.680367	0.45558	-0.0183104	-0.797728	295.754	4727.56	302.397	1	1	350	4234.33	1	1	-1	1	-11.9302	-11.9302
1	0.352729	0.51792	0.224705	-0.569306	451.739	3742.66	416.174	1	1	350	5589.66	1	1	-1	1	-39.7043	-39.7043
1	0.511639	0.619645	0.213597	-0.757659	315.818	3827.23	434.229	1	1	350	4950.9	1	1	-1	1	-31.9972	-31.9972
1	0.701331	0.571925	0.0634924	-0.883074	454.374	4275.09	340.912	1	1	350	2811.91	1	1	-1	1	-9.571	-9.571
1	0.517831	0.626359	0.215389	-0.766615	429.74	2136.16	606.496	1	1	350	4529.51	1	1	-1	1	-52.4263	-52.4263
1	0.709874	0.488729	-0.00883607	-0.841084	528.659	2929.45	405.107	1	1	350	5043.36	1	1	-1	1	116.358	116.358
1	0.623023	0.377045	-0.0481406	-0.705174	533.93	2195.92	484.18	1	1	350	5371.74	1	1	-1	1	-62.4828	-62.4828
1	0.749664	0.556452	0.022565	-0.913081	381.566	3247.94	313.239	1	1	350	4029.21	1	1	-1	1	-100.089	-100.089
1	0.637363	0.455146	0.00661561	-0.762682	532.091	1109.78	477.69	1	1	350	3640.39	1	1	-1	1	-69.8336	-69.8336
1	0.538468	0.541094	0.134278	-0.733193	463.675	4325.66	434.207	1	1	350	4763.54	1	1	-1	1	-48.5817	-48.5817
1	0.514252	0.67003	0.252823	-0.789388	197.931	5793.92	473.02	1	1	350	4627.83	1	1	-1	1	34.2188	34.2188
1	0.772649	0.582908	0.0304581	-0.947227	356.7	2893.33	326.354	1	1	350	2822.48	1	1	-1	1	-109.372	-109.372
1	0.778801	0.692551	0.115545	-1.01665	407.791	3468.69	422.25	1	1	350	3043.71	1	1	-1	1	-58.5387	-58.5387
1	0.725819	0.927741	0.33696	-1.11203	355.217	5159.55	328.848	1	1	350	3906.92	1	1	-1	1	21.4678	21.4678
1	0.630319	0.772763	0.267714	-0.943674	510.268	1919.57	451.931	1	1	350	3996.64	1	1	-1	1	2.39579	2.39579
1	0.771472	0.823476	0.225774	-1.08768	334.879	5675.31	446.333	1	1	350	2560.09	1	1	-1	1	108.211	108.211
1	0.647049	0.597707	0.116257	-0.854313	245.992	4834.92	352.877	1	1	350	3606.06	1	1	-1	1	56.0913	56.0913
1	0.668417	0.788515	0.258064	-0.983754	576.102	5217.52	450.8	1	1	350	2147.59	1	1	-1	1	-19.3279	-19.3279
1	0.707668	0.676867	0.144667	-0.949884	473.123	3036.37	436.312	1	1	350	2892.37	1	1	-1	1	-28.4863	-28.4863
1	0.800707	0.653171	0.07081	-1.01123	480.83	3587.16	327.908	1	1	350	3323.76	1	1	-1	1	13.6822	13.6822
1	0.615597	0.712195	0.227366	-0.896162	530.107	4256	550.864	1	1	350	4691.44	1	1	-1	1	35.8558	35.8558
1	0.394622	0.618704	0.281616	-0.662437	362.368	5144.26	487.805	1	1	350	3497.76	1	1	-1	1	-26.8803	-26.8803
1	0.893573	0.452656	-0.145995	-0.968496	513.241	4053.1	244.987	1	1	350	4009.71	1	1	-1	1	59.567	59.567
1	0.590504	0.567699	0.125216	-0.790929	414.821	4202.1	503	1	1	350	4028.71	1	1	-1	1	20.0111	20.0111
1	0.429232	0.602389	0.248074	-0.680847	485.65	3734.01	387.981	1	1	350	1834.34	1	1	-1	1	51.9045	51.9045
1	0.537596	0.710797	0.272083	-0.832236	397.451	3012.04	390.555	1	1	350	3146.92	1	1	-1	1	-92.364	-92.364
1	0.641513	0.507745	0.0467298	-0.796956	468.48	3661.51	452.947	1	1	350	4436.52	1	1	-1	1	-141.696	-141.696
1	0.5621	0.559818	0.135536	-0.763317	321.863	4047.44	393.185	1	1	350	2688.03	1	1	-1	1	3.20727	3.20727
1	0.651947	0.668308	0.170495	-0.899774	326.434	3989.41	362.101	1	1	350	2880.33	1	1	-1	1	-121.813	-121.813
1	0.557732	0.696805	0.248928	-0.840302	306.039	4225.02	495.298	1	1	350	5020.45	1	1	-1	1	13.7836	13.7836
1	0.603954	0.380114	-0.0344492	-0.691551	107.01	3140.75	468.819	1	1	350	3840.38	1	1	-1	1	-39.1972	-39.1972
1	0.754702	0.486296	-0.0371536	-0.87592	340.143	3821.14	324.728	1	1	350	4473.83	1	1	-1	1	-21.1346	-21.1346
1	0.701755	0.525055	0.0253245	-0.855867	424.205	3838.3	396.149	1	1	350	3096.83	1	1	-1	1	-97.919	-97.919
1	0.697139	0.52019	0.0241019	-0.849273	212.026	4604.77	478.526	1	1	350	3532.83	1	1	-1	1	47.5624	47.5624
1	0.451986	0.883751	0.462326	-0.864636	440.737	2724.84	393.913	1	1	350	3393.52	1	1	-1	1	-3.37134	-3.37134
1	0.720744	0.723325	0.174567	-0.98777	345.602	2456.43	244.031	1	1	350	4443.19	1	1	-1	1	105.719	105.719
1	0.300779	0.512953	0.251222	-0.524358	292.026	6264.84	414.722	1	1	350	3720.63	1	1	-1	1	69.6472	69.6472
1	0.59534	0.7415	0.262981	-0.896999	550.916	3376.97	439.233	1	1	350	5838.92	1	1	-1	1	-14.9137	-14.9137
1	0.760914	0.325586	-0.170822	-0.786483	447.643	4458.08	373.769	1	1	350	3665.14	1	1	-1	1	-27.8209	-27.8209
1	0.389244	0.709454	0.358196	-0.711428	514.025	4968.87	290.384	1	1	350	5142.68	1	1	-1	1	-48.3877	-48.3877
1	0.904893	0.767107	0.101747	-1.16248	322.912	4135.83	347.783	1	1	350	6846.94	1	1	-1	1	39.178	39.178
1	0.712114	0.539509	0.0309292	-0.872744	398.046	4351.65	318.997	1	1	350	3556.34	1	1	-1	1	22.2256	22.2256
1	0.513391	0.641878	0.230554	-0.772145	422.844	4133.03	503.946	1	1	350	2276.01	1	1	-1	1	81.8015	81.8015
1	0.800784	0.788505	0.180252	-1.09084	192.628	4126.87	505.491	1	1	350	5481.6	1	1	-1	1	52.7415	52.7415
1	0.628185	0.510646	0.0569107	-0.787879	380.31	3997.21	198.347	1	1	350	3157.96	1	1	-1	1	-18.389	-18.389
1	0.418663	0.6038	0.255428	-0.673126	448.488	5283.75	483.594	1	1	350	4907.73	1	1	-1	1	34.9902	34.9902
1	0.402888	0.74158	0.376167	-0.741349	437.721	3705.22	464.756	1	1	350	1770.56	1	1	-1	1	-8.73745	-8.73745
1	0.617248	0.574423	0.114936	-0.816518	310.079	4392.16	435.456	1	1	350	4684.77	1	1	-1	1	15.9987	15.9987
1	0.523253	0.776788	0.333902	-0.859421	539.57	5801.87	489.183	1	1	350	4441.81	1	1	-1	1	2.10666	2.10666
1	0.495266	0.337603	-0.00495615	-0.578633	506.021	4037.5	424.115	1	1	350	4625.3	1	1	-1	1	61.3561	61.3561
1	0.727811	0.60329	0.0733026	-0.922932	374.416	4071.35	548.782	1	1	350	3779.18	1	1	-1	1	-71.4312	-71.4312
1	0.552338	0.801056	0.336439	-0.897216	303.981	2016.06	415.706	1	1	350	4141	1	1	-1	1	-67.5704	-67.5704
1	0.781868	0.677998	0.101969	-1.01058	355.56	5753.26	500.403	1	1	350	5027.15	1	1	-1	1	32.6214	32.6214
1	0.553001	0.345572	-0.0324449	-0.630025	516.635	2994.95	383.652	1	1	350	4221.93	1	1	-1	1	37.3391	37.3391
1	0.587361	0.674605	0.213552	-0.851224	339.212	4198.01	362.672	1	1	350	4172.4	1	1	-1	1	-45.2932	-45.2932
1	0.709482	0.754547	0.206446	-0.997011	463.093	4639.86	532.173	1	1	350	3593.09	1	1	-1	1	-56.6544	-56.6544
1	0.514235	0.805674	0.362572	-0.869104	345.228	3466.13	528.475	1	1	350	4191.94	1	1	-1	1	39.2711	39.2711
1	0.657337	0.629423	0.135868	-0.881278	345.575	3708.32	252.105	1	1	350	3477.96	1	1	-1	1	51.1933	51.1933
1	0.698187	0.451818	-0.0318282	-0.809933	438.576	4663.28	486.015	1	1	350	3682.96	1	1	-1	1	39.6189	39.6189
1	0.391931	0.598934	0.267204	-0.648639	471.541	4330.48	325.529	1	1	350	5292.65	1	1	-1	1	110.982	110.982
1	0.892974	0.479231	-0.124144	-0.983632	426.597	3041.29	440.877	1	1	350	4660.86	1	1	-1	1	-57.5444	-57.5444
1	0.685685	0.777649	0.239123	-0.991337	605.876	5288.88	404.512	1	1	350	2181.36	1	1	-1	1	-82.3201	-82.3201
1	0.44546	0.665353	0.289474	-0.730985	431.597	3588.37	487.507	1	1	350	4016.09	1	1	-1	1	12.8216	12.8216
1	0.719752	0.65355	0.118701	-0.945955	158.799	3950.41	472.056	1	1	350	2671.42	1	1	-1	1	-21.9106	-21.9106
1	0.548131	0.778831	0.320932	-0.880749	287.231	2588.87	209.619	1	1	350	3934.49	1	1	-1	1	-36.4234	-36.4234
1	0.625082	0.668629	0.186546	-0.878228	262.61	4062.02	412.618	1	1	350	5272.92	1	1	-1	1	-41.9887	-41.9887
1	0.759301	0.707842	0.139378	-1.00986	545.579	3358.54	502.852	1	1	350	2694.59	1	1	-1	1	23.2691	23.2691
1	0.558512	0.743452	0.286208	-0.868352	370.431	4254.16	344.409	1	1	350	4669.96	1	1	-1	1	43.9973	43.9973
1	0.593779	0.555467	0.113395	-0.786389	239.446	3481.96	502.292	1	1	350	3274.87	1	1	-1	1	4.1212	4.1212
1	0.498898	0.626355	0.226514	-0.751295	488.461	3797.37	365.105	1	1	350	6252.48	1	1	-1	1	22.3895	22.3895
1	0.773036	0.515264	-0.0244945	-0.90778	598.369	5006.14	411.179	1	1	350	2896.8	1	1	-1	1	143.236	143.236
1	-0.74068	-0.328768	0.182409	0.812952	378.437	4340.76	420.005	1	1	350	4272.64	1	1	-1	1	-34.1062	-34.1062
1	-0.815752	-0.399909	0.168981	0.915502	326.628	3123.52	494.303	1	1	350	3868.16	1	1	-1	1	77.8306	77.8306
1	-0.72612	-0.255567	0.233072	0.758146	595.205	2628.86	446.871	1	1	350	3904.14	1	1	-1	1	30.9182	30.9182
1	-0.807906	-0.358889	0.197555	0.885043	384.825	2311.39	329.352	1	1	350	4628.44	1	1	-1	1	105.143	105.143
1	-0.787071	-0.615723	-0.0224743	1.01915	455.358	3029.46	359.004	1	1	350	4132.37	1	1	-1	1	40.2207	40.2207
1	-0.760509	-0.518786	0.0403366	0.940683	425.322	5045.03	417.505	1	1	350	4813.77	1	1	-1	1	67.5816	67.5816
1	-0.827904	-0.243258	0.302857	0.833256	436.447	4285.37	419.006	1	1	350	3945.72	1	1	-1	1	-3.99567	-3.99567
1	-0.625903	-0.397125	0.059643	0.760274	368.528	3445.86	380.105	1	1	350	3515.83	1	1	-1	1	-83.2531	-83.2531
1	-0.739928	-0.315595	0.192624	0.8046	552.501	5174.15	380.62	1	1	350	4470.59	1	1	-1	1	28.4487	28.4487
1	-0.736192	-0.467472	0.0675573	0.890849	516.129	3139.31	246.791	1	1	350	3412.91	1	1	-1	1	-0.26483	-0.26483
1	-0.42954	-0.42203	-0.0759248	0.616052	144.647	6216.1	291.008	1	1	350	3257.28	1	1	-1	1	51.1821	51.1821
1	-0.652541	-0.507256	-0.0137974	0.846558	291.36	4575.65	407.045	1	1	350	3528.69	1	1	-1	1	-56.0525	-56.0525
1	-0.831051	-0.352923	0.215986	0.900261	311.768	2995.92	490.446	1	1	350	4126.9	1	1	-1	1	131.285	131.285
1	-0.542438	-0.306178	0.0841612	0.639292	378.216	4567.06	314.532	1	1	350	5578.26	1	1	-1	1	77.1842	77.1842
1	-0.957469	-0.326617	0.311575	0.987073	306.039	2608.18	565.877	1	1	350	3399.2	1	1	-1	1	-1.86334	-1.86334
1	-0.59239	-0.664665	-0.1765	0.890418	560.293	3669.18	404.026	1	1	350	4627.97	1	1	-1	1	-43.3382	-43.3382
1	-0.861011	-0.227482	0.33508	0.850767	371.5	2475.31	230.823	1	1	350	4743.3	1	1	-1	1	-77.2669	-77.2669
1	-0.689894	-0.641515	-0.10046	0.955693	304.051	3243.63	320.491	1	1	350	1901.19	1	1	-1	1	-97.6016	-97.6016
1	-0.745361	-0.16197	0.320103	0.718697	628.643	3906.04	330.744	1	1	350	4369.14	1	1	-1	1	-23.2598	-23.2598
1	-0.619456	-0.314273	0.122882	0.706359	526.55	3178.06	554.358	1	1	350	3517.97	1	1	-1	1	-41.9826	-41.9826
1	-0.678504	-0.505396	0.00296803	0.86647	417.064	4882.65	348.847	1	1	350	4479.59	1	1	-1	1	-20.4117	-20.4117
1	-0.643294	-0.251735	0.187488	0.688886	334.261	4338.19	457.407	1	1	350	3429.4	1	1	-1	1	62.8067	62.8067
1	-0.653999	-0.556288	-0.0526081	0.876558	416.947	4160.85	312.614	1	1	350	4992.3	1	1	-1	1	-60.6585	-60.6585
1	-0.601037	-0.328687	0.100395	0.69993	484.706	2183.15	388.022	1	1	350	3990.13	1	1	-1	1	-24.5632	-24.5632
1	-1.03934	-0.318212	0.366497	1.04837	409.446	3391.06	457.474	1	1	350	4289.18	1	1	-1	1	16.7948	16.7948
1	-0.870337	-0.155083	0.399134	0.815757	383.298	3825.71	464.413	1	1	350	5889.41	1	1	-1	1	36.5443	36.5443
1	-0.905376	-0.273395	0.324013	0.913646	390.236	5763.77	310.415	1	1	350	3399.77	1	1	-1	1	147.668	147.668
1	-1.00274	-0.0118757	0.592815	0.838698	453.477	4008.61	696.089	1	1	350	2520.6	1	1	-1	1	-8.05048	-8.05048
1	-0.809297	-0.2289	0.303536	0.809763	553.354	3756.2	371.342	1	1	350	5034.01	1	1	-1	1	-56.9047	-56.9047
1	-0.822873	-0.211257	0.325789	0.810376	423.608	2228.19	331.176	1	1	350	3804.66	1	1	-1	1	6.83599	6.83599
1	-0.933405	-0.437613	0.207633	1.03285	389.328	2836.44	523.906	1	1	350	5104.78	1	1	-1	1	-118.83	-118.83
1	-1.00328	-0.234394	0.413112	0.969928	390.576	3773.39	513.685	1	1	350	4660.26	1	1	-1	1	3.8451	3.8451
1	-0.689911	-0.465089	0.0422819	0.852006	353.796	3979.51	446.601	1	1	350	4778.77	1	1	-1	1	-10.8338	-10.8338
1	-0.822398	-0.432092	0.146851	0.939795	275.454	4957.73	298.867	1	1	350	3634.39	1	1	-1	1	-60.045	-60.045
1	-0.879684	-0.155347	0.404414	0.823474	281.262	4749.79	504.571	1	1	350	4095.65	1	1	-1	1	116.327	116.327
1	-0.52567	-0.444743	-0.0377962	0.707173	284.99	5529.2	475.027	1	1	350	4761.01	1	1	-1	1	151.846	151.846
1	-0.751547	-0.557239	0.00395976	0.956035	421.727	3622.26	397.766	1	1	350	3707.43	1	1	-1	1	-50.4769	-50.4769
1	-0.68114	-0.54288	-0.0258078	0.890635	495.809	6299.57	499.353	1	1	350	3893.35	1	1	-1	1	57.6336	57.6336
1	-0.659012	-0.312232	0.147784	0.737161	367.375	5267.11	495.109	1	1	350	3581.54	1	1	-1	1	-21.1731	-21.1731
1	-0.834543	-0.366953	0.206688	0.911333	481.308	4289.43	399.431	1	1	350	5006.91	1	1	-1	1	20.0756	20.0756
1	-0.882936	-0.607828	0.0402609	1.09207	410.055	3891.49	434.068	1	1	350	4109.78	1	1	-1	1	-11.1247	-11.1247
1	-0.641505	-0.34024	0.114835	0.73946	467.937	6198.21	367.753	1	1	350	4787.58	1	1	-1	1	-18.8353	-18.8353
1	-1.14205	-0.179313	0.53924	1.04982	266.181	1967.11	405.884	1	1	350	4852.9	1	1	-1	1	72.419	72.419
1	-0.86201	-0.306176	0.272003	0.89783	443.726	4951.63	501.142	1	1	350	3501.33	1	1	-1	1	161.997	161.997
1	-0.776274	-0.493006	0.0704595	0.938284	357.022	3439.09	247.829	1	1	350	5549.3	1	1	-1	1	17.5139	17.5139
1	-0.696685	-0.394307	0.103527	0.815882	459.318	5930.88	465.706	1	1	350	4912.81	1	1	-1	1	65.2926	65.2926
1	-0.945239	-0.239391	0.374953	0.925909	366.745	3863.27	288.979	1	1	350	3064.57	1	1	-1	1	-159.49	-159.49
1	-0.738103	-0.203678	0.282094	0.737341	520.515	3593.58	331.599	1	1	350	5067.95	1	1	-1	1	-53.823	-53.823
1	-0.785578	-0.277849	0.249994	0.819345	573.18	4061.75	282.653	1	1	350	3270.83	1	1	-1	1	-84.0581	-84.0581
1	-0.608021	-0.392633	0.0527663	0.743167	263.196	3956.93	395.976	1	1	350	4289.47	1	1	-1	1	-45.3403	-45.3403
1	-0.625182	-0.373001	0.0787359	0.745511	412.1	3971.29	475.82	1	1	350	3975.74	1	1	-1	1	-134.096	-134.096
1	-0.884754	-0.556221	0.0830804	1.0632	503.292	4384.51	468.89	1	1	350	4492.32	1	1	-1	1	101.192	101.192
1	-1.12658	-0.509677	0.262877	1.23149	479.121	5351.13	469.579	1	1	350	4696.82	1	1	-1	1	184.324	184.324
1	-0.574381	-0.377906	0.0449076	0.707296	360.929	2437.91	446.216	1	1	350	4160.39	1	1	-1	1	-147.984	-147.984
1	-0.664708	-0.422753	0.0617185	0.806732	603.019	4016.83	468.095	1	1	350	5282.1	1	1	-1	1	122.493	122.493
1	-0.725942	-0.575009	-0.0254667	0.945765	462.623	4331.72	357.706	1	1	350	2626.27	1	1	-1	1	134.131	134.131
1	-0.630518	-0.227075	0.199929	0.664055	299.683	4464.09	636.757	1	1	350	4570	1	1	-1	1	28.2212	28.2212
1	-0.839927	-0.536082	0.0730246	1.0151	328.558	3398.96	456.104	1	1	350	4165.89	1	1	-1	1	-63.5812	-63.5812
1	-0.670971	-0.589635	-0.0696105	0.90989	544.577	2389.68	379.206	1	1	350	3038.33	1	1	-1	1	54.5734	54.5734
1	-1.07647	-0.441104	0.2889	1.15064	372.983	4126.23	324.482	1	1	350	3727.17	1	1	-1	1	5.10146	5.10146
1	-0.812088	-0.126952	0.387654	0.752097	504.829	6239.03	312.277	1	1	350	4390.79	1	1	-1	1	-7.42387	-7.42387
1	-0.678884	-0.480768	0.0231159	0.852301	417.449	3273.71	579.621	1	1	350	3120.99	1	1	-1	1	-55.7139	-55.7139
1	-0.652283	-0.499165	-0.0074033	0.841594	488.603	4536.81	522.759	1	1	350	4609.93	1	1	-1	1	-55.848	-55.848
1	-1.08847	-0.220053	0.474787	1.03042	407.114	4193.48	486.593	1	1	350	3878.97	1	1	-1	1	-56.3027	-56.3027
1	-0.510928	-0.359897	0.0221805	0.645376	524.792	4740.59	541.9	1	1	350	3231.57	1	1	-1	1	-66.2006	-66.2006
1	-0.845911	-0.421198	0.169485	0.952414	504.265	6300.12	492.83	1	1	350	4409.82	1	1	-1	1	86.1394	86.1394
1	-1.00507	-0.572905	0.140303	1.17035	304.247	3975.8	403.887	1	1	350	4779.13	1	1	-1	1	68.8449	68.8449
1	-0.662401	-0.499183	-0.00147066	0.84979	335.644	4609.55	430.352	1	1	350	4413.33	1	1	-1	1	4.57317	4.57317
1	-0.893157	-0.242133	0.342122	0.885385	411.298	4485.72	384.5	1	1	350	4542.3	1	1	-1	1	-23.5656	-23.5656
1	-0.565067	-0.541153	-0.0926366	0.795715	483.279	4557.83	408.168	1	1	350	5004.54	1	1	-1	1	64.9681	64.9681
1	-1.01953	-0.338204	0.338679	1.04409	439.94	4820.44	553.989	1	1	350	3972.98	1	1	-1	1	24.2465	24.2465
1	-0.870954	-0.0684249	0.469604	0.76532	345.659	922.385	515.254	1	1	350	1880.24	1	1	-1	1	83.0279	83.0279
