Cas35583	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	0.550095	0.238824	0.550095	0.238824	206.73	3281.89	312.036	1	1	350	3930.41	1	1	-1	1	-42.0309	-46.2751
1	0.515852	0.483012	0.515852	0.483012	504.594	2726.8	446.012	1	1	350	2889	1	1	-1	1	-65.7539	-79.7698
1	0.520667	0.428654	0.520667	0.428654	205.515	4059.01	439.041	1	1	350	4727.24	1	1	-1	1	-75.3199	-87.5254
1	0.439003	0.464697	0.439003	0.464697	372.238	4094.61	325.587	1	1	350	3281.96	1	1	-1	1	-67.2531	-81.3302
1	0.54098	0.524408	0.54098	0.524408	590.4	3807.65	318.422	1	1	350	2237.18	1	1	-1	1	-27.3027	-41.7242
1	0.504394	0.552447	0.504394	0.552447	404.501	4060.86	373.173	1	1	350	5524.56	1	1	-1	1	-61.1579	-77.7088
1	0.565949	0.46694	0.565949	0.46694	324.997	4895.73	353.295	1	1	350	4018.26	1	1	-1	1	-106.595	-120.504
1	0.584185	0.495721	0.584185	0.495721	442.165	3464.45	389.493	1	1	350	4933.17	1	1	-1	1	-64.2313	-78.0579
1	0.580602	0.53871	0.580602	0.53871	232.763	5588.43	374.349	1	1	350	3845.37	1	1	-1	1	-61.343	-76.7063
1	0.584943	0.486161	0.584943	0.486161	585.658	4492.3	510.173	1	1	350	4137.71	1	1	-1	1	-101.542	-115.865
1	0.548618	0.5501	0.548618	0.5501	556.122	3974.08	501.041	1	1	350	4481.24	1	1	-1	1	-60.3497	-76.3959
1	0.557665	0.188514	0.557665	0.188514	597.817	3820.44	390.608	1	1	350	4816.97	1	1	-1	1	-80.2358	-83.4471
1	0.464387	0.338798	0.464387	0.338798	295.096	4219.84	473.289	1	1	350	3997.78	1	1	-1	1	-130.795	-141.496
1	0.446757	0.379323	0.446757	0.379323	528.365	1514.78	342.827	1	1	350	5225.82	1	1	-1	1	-118.928	-130.998
1	0.579832	0.360197	0.579832	0.360197	523.402	2184	429.885	1	1	350	5186.55	1	1	-1	1	-94.1309	-103.73
1	0.551635	0.47947	0.551635	0.47947	360.729	3922.67	347.684	1	1	350	3991.54	1	1	-1	1	-76.9749	-90.794
1	0.476226	0.383122	0.476226	0.383122	554.483	3063.37	412.571	1	1	350	3264.77	1	1	-1	1	-109.867	-121.602
1	0.528798	0.466183	0.528798	0.466183	293.745	4029.52	408.388	1	1	350	3922.01	1	1	-1	1	-135.099	-149.968
1	0.604373	0.542043	0.604373	0.542043	417.5	5129.4	543.147	1	1	350	3119.82	1	1	-1	1	-105.686	-121.969
1	0.446228	0.303042	0.446228	0.303042	452.488	4106.8	464.334	1	1	350	2694.63	1	1	-1	1	-112.154	-121.287
1	0.687545	0.53284	0.687545	0.53284	366.244	3722.12	341.508	1	1	350	3623.03	1	1	-1	1	-142.119	-158.146
1	0.604004	0.493655	0.604004	0.493655	312.688	2661.34	449.559	1	1	350	4942.47	1	1	-1	1	-93.2817	-107.518
1	0.572829	0.41266	0.572829	0.41266	622.988	2174.33	389.177	1	1	350	3878.41	1	1	-1	1	-78.0691	-89.2809
1	0.521197	0.368286	0.521197	0.368286	600.621	4201.89	302.188	1	1	350	3959.17	1	1	-1	1	-60.2301	-69.8808
1	0.528667	0.406007	0.528667	0.406007	388.932	3591.61	261.728	1	1	350	2990.38	1	1	-1	1	-126.539	-139.016
1	0.41927	0.478353	0.41927	0.478353	150.262	4675.05	371.176	1	1	350	2741.03	1	1	-1	1	-103.623	-119.209
1	0.581319	0.337251	0.581319	0.337251	314.013	4512.37	396.782	1	1	350	2685.83	1	1	-1	1	-121.71	-131.088
1	0.440673	0.418786	0.440673	0.418786	437.615	1601.82	183.341	1	1	350	2666.05	1	1	-1	1	-108.663	-121.995
1	0.570024	0.282776	0.570024	0.282776	342.295	4444.35	335.696	1	1	350	5988.05	1	1	-1	1	-113.712	-121.02
1	0.635966	0.545792	0.635966	0.545792	361.33	5472.96	389.157	1	1	350	4436.42	1	1	-1	1	-65.4796	-80.6948
1	0.496593	0.45266	0.496593	0.45266	445.698	3917.27	468.613	1	1	350	3598.89	1	1	-1	1	-102.089	-116.001
1	0.595399	0.303932	0.595399	0.303932	449.682	3115.6	542.206	1	1	350	5262.69	1	1	-1	1	-146.061	-154.651
1	0.535058	0.594487	0.535058	0.594487	489.946	5736.78	348.342	1	1	350	3965.33	1	1	-1	1	-8.79548	-25.4072
1	0.446464	0.436195	0.446464	0.436195	218.84	4732.83	339.579	1	1	350	4163.08	1	1	-1	1	-59.2775	-72.0636
1	-0.583818	-0.155563	-0.583818	-0.155563	310.492	3247.79	341.327	1	1	350	4714.22	1	1	-1	1	72.3261	74.8344
1	-0.704848	-0.15311	-0.704848	-0.15311	462.927	4374.01	479.696	1	1	350	3920.51	1	1	-1	1	39.1746	39.7396
1	-0.682109	-0.0551785	-0.682109	-0.0551785	431.754	4175.37	350.303	1	1	350	2416.3	1	1	-1	1	57.2178	54.824
1	-0.617847	-0.152818	-0.617847	-0.152818	548.863	3644.9	398.21	1	1	350	4663.78	1	1	-1	1	112.917	115.945
1	-0.578132	-0.213973	-0.578132	-0.213973	265.681	4773.07	371.572	1	1	350	4808.18	1	1	-1	1	17.7152	21.1601
1	-0.652128	-0.014557	-0.652128	-0.014557	568.226	3325.71	430.664	1	1	350	4013.04	1	1	-1	1	116.205	113.947
1	-0.606147	-0.253367	-0.606147	-0.253367	224.132	5079.41	484.109	1	1	350	4596.7	1	1	-1	1	65.3014	71.0194
1	-0.682315	-0.0294716	-0.682315	-0.0294716	343.54	2875.51	506.33	1	1	350	4627.46	1	1	-1	1	65.2166	62.0648
1	-0.606824	-0.00273926	-0.606824	-0.00273926	407.578	5923.46	410.366	1	1	350	2651.31	1	1	-1	1	119.095	116.882
1	-0.523588	-0.205263	-0.523588	-0.205263	406.961	5324.54	337.1	1	1	350	4530.84	1	1	-1	1	41.6179	45.785
1	-0.669365	-0.291916	-0.669365	-0.291916	329.486	4121.77	269.75	1	1	350	4220.92	1	1	-1	1	30.3672	36.1222
1	-0.66512	-0.116103	-0.66512	-0.116103	444.27	3502.57	474.498	1	1	350	5863.39	1	1	-1	1	92.1581	92.9423
1	-0.701688	-0.13869	-0.701688	-0.13869	370.538	1947.02	539.712	1	1	350	3010.01	1	1	-1	1	90.6534	91.8971
1	-0.601028	-0.195888	-0.601028	-0.195888	369.6	4691.49	422.576	1	1	350	4012.87	1	1	-1	1	85.9944	90.1323
1	-0.75635	-0.0228403	-0.75635	-0.0228403	362.904	5172.91	392.941	1	1	350	4475.33	1	1	-1	1	146.709	144.508
1	-0.73433	-0.0489358	-0.73433	-0.0489358	403.214	3157.9	540.761	1	1	350	3314.04	1	1	-1	1	130.843	129.431
1	-0.604645	0.00543964	-0.604645	0.00543964	522.25	1332.32	539.019	1	1	350	3674.66	1	1	-1	1	106.411	103.629
1	-0.632103	-0.0139808	-0.632103	-0.0139808	352.148	3014.73	503.409	1	1	350	4442.93	1	1	-1	1	120.382	118.38
1	-0.71265	-0.116297	-0.71265	-0.116297	310.299	3623.93	550.229	1	1	350	3940.05	1	1	-1	1	73.8284	73.7702
1	-0.632357	-0.150943	-0.632357	-0.150943	383.433	4799.29	129.452	1	1	350	3686.87	1	1	-1	1	104.884	107.528
1	-0.655197	-0.101299	-0.655197	-0.101299	356.21	2622.98	498.639	1	1	350	6522.65	1	1	-1	1	96.9392	97.3818
1	-0.844338	-0.0677083	-0.844338	-0.0677083	630.627	3139.05	479.759	1	1	350	3577.57	1	1	-1	1	33.7954	29.8549
1	-0.631995	-0.254237	-0.631995	-0.254237	226.748	3778.55	438.729	1	1	350	4147.92	1	1	-1	1	32.2775	37.0383
1	-0.548497	0.0100606	-0.548497	0.0100606	408.957	5329.76	394.86	1	1	350	3565.79	1	1	-1	1	117.454	115.264
1	-0.684486	-0.0203715	-0.684486	-0.0203715	483.784	2078.24	411.256	1	1	350	5192.93	1	1	-1	1	104.115	101.5
1	-0.714121	-0.177327	-0.714121	-0.177327	455.376	3728.61	380.017	1	1	350	3632.72	1	1	-1	1	99.5658	102.312
1	-0.53287	-0.119869	-0.53287	-0.119869	269.611	4258.54	602.756	1	1	350	4561.59	1	1	-1	1	82.6699	84.5722
1	-0.580978	-0.109336	-0.580978	-0.109336	392.106	2341.78	386.115	1	1	350	3954.35	1	1	-1	1	76.4171	77.3561
1	-0.791785	-0.00922093	-0.791785	-0.00922093	524.109	3816.07	444.122	1	1	350	3184.59	1	1	-1	1	120.746	117.133
1	-0.671953	-0.018036	-0.671953	-0.018036	280.433	2581.6	326.524	1	1	350	4140.44	1	1	-1	1	132.797	130.866
1	-0.716873	-0.100204	-0.716873	-0.100204	401.397	4106.05	445.156	1	1	350	1685.02	1	1	-1	1	84.073	83.623
1	-0.726975	-0.167997	-0.726975	-0.167997	414.631	3778.56	264.1	1	1	350	5276.79	1	1	-1	1	74.0925	75.7991
1	-0.604343	-0.0507111	-0.604343	-0.0507111	570.277	3431.55	475.614	1	1	350	4286.15	1	1	-1	1	139.843	139.879
1	-0.629053	-0.00948447	-0.629053	-0.00948447	375.618	3577.62	384.852	1	1	350	4206.17	1	1	-1	1	35.7814	31.7089
1	-0.625062	-0.254409	-0.625062	-0.254409	511.545	3662.71	352.703	1	1	350	6230.42	1	1	-1	1	75.5127	81.3309
1	-0.563348	0.0173851	-0.563348	0.0173851	353.024	3767.09	487.765	1	1	350	3993.37	1	1	-1	1	114.62	111.963
1	-0.766577	-0.0914526	-0.766577	-0.0914526	343.805	4568.97	407.095	1	1	350	4118.93	1	1	-1	1	111.006	110.402
1	-0.594765	-0.113241	-0.594765	-0.113241	418.287	4287.24	470.779	1	1	350	5528.9	1	1	-1	1	42.3174	42.4947
1	-0.604823	-0.187778	-0.604823	-0.187778	615.23	3431.26	408.41	1	1	350	4873.98	1	1	-1	1	136.545	141.508
1	-0.699175	-0.0901443	-0.699175	-0.0901443	488.238	4969.36	452.183	1	1	350	3559.73	1	1	-1	1	77.5978	76.7926
1	-0.623313	-0.0658491	-0.623313	-0.0658491	478.994	3497.42	482.037	1	1	350	5130.86	1	1	-1	1	103.079	102.656
1	-0.598693	-0.309449	-0.598693	-0.309449	203.742	3791.45	494.339	1	1	350	2128.72	1	1	-1	1	19.8426	26.6374
1	-0.589513	-0.0750488	-0.589513	-0.0750488	468.827	3502.54	424.862	1	1	350	4090.4	1	1	-1	1	66.5681	65.9523
1	-0.623493	-0.0545969	-0.623493	-0.0545969	432.791	4060.24	252.708	1	1	350	5124.47	1	1	-1	1	117.14	116.626
1	-0.666336	-0.0416504	-0.666336	-0.0416504	519.29	2120.08	481.598	1	1	350	5737.38	1	1	-1	1	72.9053	70.5188
1	-0.691221	-0.143292	-0.691221	-0.143292	322.038	4379.32	299.72	1	1	350	5003.86	1	1	-1	1	97.1817	98.8375
1	-0.646737	-0.0087453	-0.646737	-0.0087453	374.859	4987.11	542.927	1	1	350	5147.61	1	1	-1	1	94.9585	92.0517
1	-0.665414	0.0162116	-0.665414	0.0162116	319.362	4111.14	347.82	1	1	350	3092.56	1	1	-1	1	110.81	107.185
1	-0.764025	0.1028	-0.764025	0.1028	394.2	4907.2	323.041	1	1	350	3771.55	1	1	-1	1	174.453	168.227
1	-0.654207	-0.0405247	-0.654207	-0.0405247	310.032	4495.72	451.204	1	1	350	3905.83	1	1	-1	1	96.684	94.9098
1	-0.648431	-0.177764	-0.648431	-0.177764	314.819	4442.62	288.427	1	1	350	4286.43	1	1	-1	1	85.5379	88.5741
1	-0.601558	0.0264288	-0.601558	0.0264288	606.213	3534.6	457.567	1	1	350	4158.66	1	1	-1	1	95.4604	91.6894
1	-0.699465	-0.140801	-0.699465	-0.140801	438.878	3589.17	323.259	1	1	350	4275.01	1	1	-1	1	108.654	110.406
1	-0.629484	-0.0772258	-0.629484	-0.0772258	582.006	4150.25	386.431	1	1	350	1616.98	1	1	-1	1	95.4122	95.1734
1	-0.728503	-0.212177	-0.728503	-0.212177	420.93	3773.01	469.284	1	1	350	4280.27	1	1	-1	1	56.638	59.5455
1	-0.67078	-0.0663183	-0.67078	-0.0663183	498.633	4640.23	430.567	1	1	350	2850.39	1	1	-1	1	69.7028	68.1039
1	-0.69731	-0.0121486	-0.69731	-0.0121486	342.64	4475.59	248.552	1	1	350	4362.73	1	1	-1	1	100.391	97.2748
1	-0.592086	-0.0833977	-0.592086	-0.0833977	527.416	2926.63	309.915	1	1	350	1680.17	1	1	-1	1	131.353	132.5
1	-0.557473	-0.0747153	-0.557473	-0.0747153	358.359	3419.79	423.705	1	1	350	5110.71	1	1	-1	1	158.612	160.378
1	-0.62992	-0.0665251	-0.62992	-0.0665251	464.047	3299.79	275.272	1	1	350	3421.24	1	1	-1	1	82.1354	81.1982
1	-0.645867	-0.140373	-0.645867	-0.140373	380.186	5266.85	372.607	1	1	350	4395.75	1	1	-1	1	113.358	115.688
1	-0.593263	-0.0977843	-0.593263	-0.0977843	374.147	5275.58	354.295	1	1	350	3293.9	1	1	-1	1	60.2718	60.3086
1	-0.583301	-0.276564	-0.583301	-0.276564	430.019	5452.04	389.982	1	1	350	5185.55	1	1	-1	1	68.2017	75.0402
1	-0.609752	-0.175745	-0.609752	-0.175745	282.96	5160.55	489.757	1	1	350	5925.65	1	1	-1	1	59.9294	62.6567
1	-0.704265	-0.156843	-0.704265	-0.156843	559.875	3575.16	354.253	1	1	350	3910.43	1	1	-1	1	55.0044	56.0729
1	-0.65643	-0.284281	-0.65643	-0.284281	497.997	2090.9	284.152	1	1	350	3510.26	1	1	-1	1	2.42479	7.37932
1	-0.591738	-0.171219	-0.591738	-0.171219	465.72	2619.04	389.102	1	1	350	4573.37	1	1	-1	1	119.568	123.656
1	-0.711924	0.0319969	-0.711924	0.0319969	313.396	3800.67	330.266	1	1	350	3610.52	1	1	-1	1	109.677	105.028
1	-0.804119	-0.126416	-0.804119	-0.126416	293.321	3547.53	380.244	1	1	350	4915.72	1	1	-1	1	108.065	108.331
1	-0.655594	-0.0825679	-0.655594	-0.0825679	458.611	3416.95	542.888	1	1	350	2995.71	1	1	-1	1	71.1007	70.2648
1	-0.603788	0.0251101	-0.603788	0.0251101	334.391	3275.89	450.644	1	1	350	2543.74	1	1	-1	1	113.469	110.138
1	-0.722688	-0.185303	-0.722688	-0.185303	328.126	2522.8	421.333	1	1	350	4155.24	1	1	-1	1	101.374	104.375
1	-0.641267	-0.270865	-0.641267	-0.270865	262.876	2810.41	342.12	1	1	350	5712.83	1	1	-1	1	24.2261	29.3262
1	-0.665277	-0.0296837	-0.665277	-0.0296837	313.285	2614.01	342.44	1	1	350	4012.54	1	1	-1	1	174.065	173.564
1	-0.769721	-0.0505128	-0.769721	-0.0505128	264.464	1503.31	444.37	1	1	350	3936.17	1	1	-1	1	173.623	172.927
1	-0.639079	-0.159997	-0.639079	-0.159997	477.761	2846.71	421.618	1	1	350	2145.22	1	1	-1	1	62.6845	64.634
1	-0.635951	0.0175283	-0.635951	0.0175283	371.649	5758.9	493.712	1	1	350	4547	1	1	-1	1	118.552	115.323
1	-0.565326	-0.120725	-0.565326	-0.120725	369.981	2130.89	518.119	1	1	350	4069.82	1	1	-1	1	31.3587	31.8254
1	-0.68407	-0.144842	-0.68407	-0.144842	505.894	4078.81	375.886	1	1	350	4935.36	1	1	-1	1	98.8776	100.694
1	-0.565286	-0.110235	-0.565286	-0.110235	293.635	4546.06	545.717	1	1	350	5145.24	1	1	-1	1	50.8207	51.3495
1	-0.659844	-0.157561	-0.659844	-0.157561	494.641	4164.69	294.166	1	1	350	4671.83	1	1	-1	1	83.02	85.1574
1	-0.599971	-0.191143	-0.599971	-0.191143	359.877	3710.33	206.583	1	1	350	3794.11	1	1	-1	1	101.533	105.862
1	-0.742448	-0.183022	-0.742448	-0.183022	477.77	5198.17	465.346	1	1	350	4126.31	1	1	-1	1	120.125	123.293
1	-0.624676	-0.110221	-0.624676	-0.110221	236.925	1916.48	214.564	1	1	350	3277.57	1	1	-1	1	73.4442	73.9519
1	-0.719518	-0.112987	-0.719518	-0.112987	469.798	4691.92	423.638	1	1	350	2541.75	1	1	-1	1	145.357	146.751
1	-0.701869	-0.0838825	-0.701869	-0.0838825	455.887	3520.47	356.432	1	1	350	5480.43	1	1	-1	1	53.5014	51.8922
1	-0.691134	-0.194272	-0.691134	-0.194272	403.912	3173.33	609.41	1	1	350	3448.44	1	1	-1	1	93.7435	97.1836
1	-0.570869	0.0278479	-0.570869	0.0278479	303.796	4531.55	358.745	1	1	350	4487.1	1	1	-1	1	98.5231	95.0481
1	-0.695082	0.0330022	-0.695082	0.0330022	353.997	3351.41	332.628	1	1	350	3698.22	1	1	-1	1	144.509	140.772
1	-0.669725	-0.161765	-0.669725	-0.161765	431.897	5635.55	317.403	1	1	350	4958.19	1	1	-1	1	137.092	140.53
1	-0.655905	-0.0607926	-0.655905	-0.0607926	616.023	2649.04	378.941	1	1	350	3529.97	1	1	-1	1	102.114	101.189
1	-0.593206	0.0203838	-0.593206	0.0203838	337.663	4287.98	307.813	1	1	350	5101.96	1	1	-1	1	166.49	164.639
1	-0.660484	-0.041467	-0.660484	-0.041467	493	4609.77	463.683	1	1	350	4553.44	1	1	-1	1	123.896	122.721
1	-0.712448	-0.161068	-0.712448	-0.161068	427.85	6149.33	397.455	1	1	350	2654.4	1	1	-1	1	98.2131	100.35
1	-0.5408	-0.175865	-0.5408	-0.175865	209.031	1985.03	341.313	1	1	350	2019.84	1	1	-1	1	99.7106	103.976
1	-0.678044	-0.178962	-0.678044	-0.178962	506.817	4178.86	346.818	1	1	350	4397.22	1	1	-1	1	56.8706	59.0271
1	-0.755225	-0.134401	-0.755225	-0.134401	584.155	4015.95	351.26	1	1	350	3259.53	1	1	-1	1	87.4209	87.9492
1	-0.596929	-0.18291	-0.596929	-0.18291	367.498	3863.75	467.368	1	1	350	5074.02	1	1	-1	1	74.2102	77.6418
1	-0.575679	-0.143281	-0.575679	-0.143281	601.903	3014.02	454.824	1	1	350	2009.41	1	1	-1	1	59.7598	61.6059
1	-0.555504	-0.158155	-0.555504	-0.158155	456.513	3921.28	365.431	1	1	350	3343.03	1	1	-1	1	66.7292	69.4606
1	0.778864	-0.148991	0.778864	-0.148991	488.66	4685.51	370.707	1	1	350	1983.2	1	1	-1	1	-88.598	-77.6696
1	0.691739	-0.143261	0.691739	-0.143261	382.686	3376.7	411.127	1	1	350	4481.63	1	1	-1	1	-59.2316	-48.6301
1	0.706111	-0.0206811	0.706111	-0.0206811	472.418	5440.36	359.194	1	1	350	3593.09	1	1	-1	1	-13.2373	-5.93166
1	0.698563	-0.0714192	0.698563	-0.0714192	433.709	5465.06	570.197	1	1	350	4098.89	1	1	-1	1	-61.0983	-53.1018
1	0.690069	-0.162808	0.690069	-0.162808	442.001	2397.46	438.901	1	1	350	5854.97	1	1	-1	1	-130.944	-121.283
1	0.58525	-0.168536	0.58525	-0.168536	348.312	2500.42	482.881	1	1	350	3182.95	1	1	-1	1	-103.792	-94.2502
1	0.654724	-0.231006	0.654724	-0.231006	331.419	4962.28	476.409	1	1	350	3215.74	1	1	-1	1	-79.958	-66.9604
1	0.776065	-0.251921	0.776065	-0.251921	413.799	4431.53	359.558	1	1	350	4653.42	1	1	-1	1	-96.9933	-82.5225
1	0.635525	-0.312803	0.635525	-0.312803	399.206	4049.87	397.123	1	1	350	3866.25	1	1	-1	1	-125.3	-110.525
1	0.600117	-0.265662	0.600117	-0.265662	338.304	3564.67	471.876	1	1	350	3636.87	1	1	-1	1	-129.492	-116.855
1	0.694822	-0.183126	0.694822	-0.183126	388.012	4347.63	359.92	1	1	350	3765.26	1	1	-1	1	-84.5287	-73.0214
1	0.609459	-0.139101	0.609459	-0.139101	257.586	4296.52	474.462	1	1	350	4342.25	1	1	-1	1	-111.687	-103.182
1	0.762336	-0.152841	0.762336	-0.152841	402.084	4585.42	375.962	1	1	350	3223.11	1	1	-1	1	-91.7768	-80.9301
1	0.610618	-0.064728	0.610618	-0.064728	402.195	4571.32	483.449	1	1	350	5689.79	1	1	-1	1	-76.4543	-69.8496
1	0.66539	-0.0934733	0.66539	-0.0934733	534.571	4182.48	446.197	1	1	350	2379.06	1	1	-1	1	-104.104	-96.5855
1	0.71941	-0.0463914	0.71941	-0.0463914	503.836	4604.56	109.961	1	1	350	3446.81	1	1	-1	1	-73.3961	-66.4062
1	0.686939	-0.148923	0.686939	-0.148923	341.111	3616.76	500.368	1	1	350	3700.9	1	1	-1	1	-105.179	-95.4645
1	0.626921	-0.225678	0.626921	-0.225678	380.321	3454.81	378.348	1	1	350	4397.29	1	1	-1	1	-138.064	-126.841
1	0.632538	-0.141153	0.632538	-0.141153	495.868	3174.72	389.583	1	1	350	4555.63	1	1	-1	1	-41.403	-31.007
1	0.616473	-0.12747	0.616473	-0.12747	485.886	4265.85	313.657	1	1	350	3777.9	1	1	-1	1	-105.744	-97.4641
1	0.701863	-0.165286	0.701863	-0.165286	278.646	4969.84	478.56	1	1	350	3867.69	1	1	-1	1	-122.28	-112.224
1	0.688585	-0.167801	0.688585	-0.167801	369.106	4065.6	326.538	1	1	350	2680.77	1	1	-1	1	-75.6347	-64.5404
1	0.505556	-0.0541372	0.505556	-0.0541372	443.965	3935.3	330.746	1	1	350	5124	1	1	-1	1	-88.5213	-83.5306
1	0.671986	-0.203107	0.671986	-0.203107	514.441	5181.32	508.115	1	1	350	4707.35	1	1	-1	1	-132.84	-121.914
1	0.767746	-0.168353	0.767746	-0.168353	509.296	4244.74	481.595	1	1	350	4142.79	1	1	-1	1	-94.5759	-83.1776
1	0.694704	-0.102205	0.694704	-0.102205	413.014	4529.79	520.946	1	1	350	2513.64	1	1	-1	1	-119.008	-111.246
1	0.71755	-0.226852	0.71755	-0.226852	402.769	4474.21	298.449	1	1	350	4484.94	1	1	-1	1	-87.5979	-74.3578
1	0.629671	-0.21725	0.629671	-0.21725	330.583	4071.75	279.378	1	1	350	3830.73	1	1	-1	1	-112.294	-100.765
1	0.639663	-0.0472105	0.639663	-0.0472105	550.533	3747.75	432.813	1	1	350	2251.3	1	1	-1	1	-73.1231	-66.8191
1	0.651697	-0.0518715	0.651697	-0.0518715	534.933	3585.97	273.78	1	1	350	3484.88	1	1	-1	1	-128.715	-123.403
1	0.812363	-0.257683	0.812363	-0.257683	408.831	3173.27	455.404	1	1	350	3777.09	1	1	-1	1	-158.329	-144.721
