Cas8225	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	-0.430038	-0.996269	-0.430038	-0.996269	466.694	3740.79	561.787	1	1	350	5262.44	1	1	-1	1	-99.0234	-99.0234
1	-0.34418	-1.05185	-0.34418	-1.05185	525.148	5951.47	256.361	1	1	350	6281.94	1	1	-1	1	22.0313	22.0313
1	-0.20976	-0.662126	-0.20976	-0.662126	341.161	3399.56	430.145	1	1	350	4670.44	1	1	-1	1	-29.2294	-29.2294
1	-0.309164	-0.674528	-0.309164	-0.674528	299.81	5423.96	336.789	1	1	350	3483.14	1	1	-1	1	-39.8408	-39.8408
1	-0.185336	-0.90329	-0.185336	-0.90329	612.701	2555.06	681.235	1	1	350	3749.46	1	1	-1	1	6.03762	6.03762
1	-0.430285	-0.888061	-0.430285	-0.888061	446.653	3193.79	344.856	1	1	350	4832.13	1	1	-1	1	-22.7778	-22.7778
1	-0.148107	-0.815401	-0.148107	-0.815401	377.871	1760.17	369.326	1	1	350	4003.91	1	1	-1	1	34.1791	34.1791
1	-0.397333	-0.627434	-0.397333	-0.627434	469.621	4917.73	449.254	1	1	350	5262.31	1	1	-1	1	67.143	67.143
1	-0.248297	-0.688398	-0.248297	-0.688398	361.446	5060.85	208.734	1	1	350	2722.13	1	1	-1	1	-100.895	-100.895
1	-0.304627	-0.840417	-0.304627	-0.840417	548.002	4193.28	423.139	1	1	350	3319.38	1	1	-1	1	-40.8813	-40.8813
1	-0.220497	-0.752158	-0.220497	-0.752158	268.526	2731.38	375.639	1	1	350	4887.5	1	1	-1	1	101.457	101.457
1	-0.254587	-0.536712	-0.254587	-0.536712	434.882	4420.14	369.861	1	1	350	3362.52	1	1	-1	1	-90.8747	-90.8747
1	-0.121803	-0.945181	-0.121803	-0.945181	387.527	6417.44	314.03	1	1	350	5090.33	1	1	-1	1	0.16577	0.16577
1	-0.0487444	-1.08378	-0.0487444	-1.08378	216.407	2853.4	436.726	1	1	350	3777.66	1	1	-1	1	16.6116	16.6116
1	-0.354876	-0.796238	-0.354876	-0.796238	440.186	4112.5	627.415	1	1	350	2376.71	1	1	-1	1	20.0016	20.0016
1	-0.19905	-0.970341	-0.19905	-0.970341	397.594	2043.2	317.279	1	1	350	2635.65	1	1	-1	1	-49.0862	-49.0862
1	-0.419673	-0.860875	-0.419673	-0.860875	470.349	4372.48	229.119	1	1	350	3968.07	1	1	-1	1	3.95505	3.95505
1	-0.146977	-0.832896	-0.146977	-0.832896	487.528	4868.68	427.281	1	1	350	5510.91	1	1	-1	1	-2.88861	-2.88861
1	-0.152388	-0.688598	-0.152388	-0.688598	413.785	4926.25	454.294	1	1	350	4568.09	1	1	-1	1	146.476	146.476
1	-0.295284	-0.891434	-0.295284	-0.891434	395.713	5184.68	416.847	1	1	350	3779.11	1	1	-1	1	-0.402017	-0.402017
1	-0.171379	-0.836236	-0.171379	-0.836236	465.105	3554.01	395.072	1	1	350	5327.99	1	1	-1	1	5.80161	5.80161
1	-0.318485	-0.805866	-0.318485	-0.805866	476.9	3462.99	331.825	1	1	350	4190.24	1	1	-1	1	-110.12	-110.12
1	-0.367608	-0.574961	-0.367608	-0.574961	213.56	2055	500.854	1	1	350	3965.03	1	1	-1	1	32.7985	32.7985
1	-0.403713	-0.641606	-0.403713	-0.641606	442.811	2626.13	463.689	1	1	350	2498.79	1	1	-1	1	-93.408	-93.408
1	-0.366636	-0.946884	-0.366636	-0.946884	488.903	2847.35	277.319	1	1	350	4729.39	1	1	-1	1	-49.1862	-49.1862
1	-0.437182	-0.507282	-0.437182	-0.507282	419.29	3247.66	462.638	1	1	350	2396.28	1	1	-1	1	-6.2513	-6.2513
1	-0.32828	-0.867995	-0.32828	-0.867995	361.136	5126.27	286.717	1	1	350	3222.46	1	1	-1	1	39.5701	39.5701
1	-0.36774	-0.617242	-0.36774	-0.617242	536.322	3274.16	314.404	1	1	350	4955.87	1	1	-1	1	-56.3535	-56.3535
1	-0.248633	-0.569724	-0.248633	-0.569724	322.566	3058.1	349.831	1	1	350	5588.82	1	1	-1	1	-72.3739	-72.3739
1	-0.492693	-1.0601	-0.492693	-1.0601	399.756	4120.21	361.836	1	1	350	3233.67	1	1	-1	1	22.8096	22.8096
1	-0.334801	-0.926355	-0.334801	-0.926355	520.377	5141.77	263.143	1	1	350	4585.39	1	1	-1	1	-0.163166	-0.163166
1	-0.298134	-0.725436	-0.298134	-0.725436	445.131	4448.62	389.391	1	1	350	4188.97	1	1	-1	1	123.127	123.127
1	-0.430704	-0.804224	-0.430704	-0.804224	444.368	4540.83	570.321	1	1	350	4691.07	1	1	-1	1	57.8852	57.8852
1	-0.261265	-0.973027	-0.261265	-0.973027	381.036	4695.58	590.823	1	1	350	3431.73	1	1	-1	1	9.43186	9.43186
1	-0.226868	-0.539739	-0.226868	-0.539739	176.707	2409.5	242.945	1	1	350	5532.17	1	1	-1	1	-162.159	-162.159
1	-0.397325	-0.61135	-0.397325	-0.61135	461.589	1430.92	378.199	1	1	350	5331.31	1	1	-1	1	4.07558	4.07558
1	-0.225598	-0.793053	-0.225598	-0.793053	427.627	4793.96	487.441	1	1	350	3818.43	1	1	-1	1	9.50614	9.50614
1	-0.403425	-0.85321	-0.403425	-0.85321	489.987	4523.08	470.69	1	1	350	4385.96	1	1	-1	1	53.3671	53.3671
1	-0.423386	-0.705828	-0.423386	-0.705828	460.692	6044.85	343.889	1	1	350	2432.15	1	1	-1	1	15.6573	15.6573
1	-0.14797	-0.899384	-0.14797	-0.899384	267.686	2684.18	432.613	1	1	350	3198.81	1	1	-1	1	151.711	151.711
1	-0.381778	-1.00014	-0.381778	-1.00014	514.967	3277.81	449.882	1	1	350	2373.74	1	1	-1	1	-26.6122	-26.6122
1	-0.225207	-0.755231	-0.225207	-0.755231	358.328	4320.86	468.501	1	1	350	4228.91	1	1	-1	1	8.03135	8.03135
1	-0.501683	-0.844046	-0.501683	-0.844046	346.144	3754.4	219.74	1	1	350	3665.93	1	1	-1	1	41.0046	41.0046
1	-0.194724	-0.805315	-0.194724	-0.805315	385.952	3688.64	454.763	1	1	350	6059.1	1	1	-1	1	48.7936	48.7936
1	-0.449996	-0.498405	-0.449996	-0.498405	456.218	3533.93	459.344	1	1	350	4478.04	1	1	-1	1	33.3756	33.3756
1	-0.308125	-0.649848	-0.308125	-0.649848	284.856	3621.34	424.353	1	1	350	1319.01	1	1	-1	1	-83.24	-83.24
1	-0.586594	-0.647184	-0.586594	-0.647184	499.688	5530.72	456.036	1	1	350	4327.86	1	1	-1	1	-39.0319	-39.0319
1	-0.341671	-0.774931	-0.341671	-0.774931	375.983	4100.88	461.659	1	1	350	3924.3	1	1	-1	1	60.9386	60.9386
1	-0.389744	-0.842221	-0.389744	-0.842221	466.63	4512.5	368.669	1	1	350	3053.28	1	1	-1	1	33.9343	33.9343
1	-0.239185	-0.818726	-0.239185	-0.818726	388.269	4216.84	517.19	1	1	350	4585.44	1	1	-1	1	-146.517	-146.517
1	-0.460759	-0.616517	-0.460759	-0.616517	314.026	4009.68	397.775	1	1	350	3455.04	1	1	-1	1	60.2293	60.2293
1	-0.0312576	-0.724157	-0.0312576	-0.724157	479.427	5239.07	603.556	1	1	350	4594.66	1	1	-1	1	77.7754	77.7754
1	-0.360612	-0.705573	-0.360612	-0.705573	349.787	6179.2	337.952	1	1	350	4868.01	1	1	-1	1	56.6515	56.6515
1	-0.445276	-0.848346	-0.445276	-0.848346	325.744	4492.92	407.927	1	1	350	4487.01	1	1	-1	1	-38.772	-38.772
1	-0.201628	-0.930656	-0.201628	-0.930656	375.785	3801.21	212.715	1	1	350	4767.6	1	1	-1	1	17.9179	17.9179
1	-0.30664	-0.592956	-0.30664	-0.592956	356.127	3817.89	452.079	1	1	350	4920.69	1	1	-1	1	-63.7017	-63.7017
1	-0.590524	-0.836075	-0.590524	-0.836075	294.396	2986.38	159.99	1	1	350	4053.19	1	1	-1	1	-7.40318	-7.40318
1	-0.571381	-0.728561	-0.571381	-0.728561	224.612	3497.34	450.012	1	1	350	4770.25	1	1	-1	1	-40.1291	-40.1291
1	-0.295612	-0.951495	-0.295612	-0.951495	300.968	2876.44	449.552	1	1	350	6262.84	1	1	-1	1	-43.59	-43.59
1	-0.306822	-0.60859	-0.306822	-0.60859	470.721	2514.54	450.456	1	1	350	4142.1	1	1	-1	1	128.445	128.445
1	-0.277023	-0.735379	-0.277023	-0.735379	394.589	4313.52	460.577	1	1	350	4957.64	1	1	-1	1	-120.444	-120.444
1	-0.323463	-1.0383	-0.323463	-1.0383	212.243	4169.79	443.536	1	1	350	3643.03	1	1	-1	1	41.4688	41.4688
1	-0.738702	-0.781492	-0.738702	-0.781492	230.44	4461.06	456.985	1	1	350	4320.86	1	1	-1	1	-115.01	-115.01
1	-0.351131	-0.876829	-0.351131	-0.876829	456.075	1798.95	493.812	1	1	350	4914.56	1	1	-1	1	-50.8646	-50.8646
1	-0.362717	-0.771271	-0.362717	-0.771271	467.064	4440.47	467	1	1	350	5110.51	1	1	-1	1	50.3791	50.3791
1	-0.464811	-0.574868	-0.464811	-0.574868	246.553	4237.43	373.249	1	1	350	5258.39	1	1	-1	1	-96.9747	-96.9747
1	-0.313289	-0.886262	-0.313289	-0.886262	447.006	2152.67	448.973	1	1	350	2457.5	1	1	-1	1	-27.0198	-27.0198
1	-0.455884	-0.601275	-0.455884	-0.601275	502.402	3705.02	351.16	1	1	350	6440.71	1	1	-1	1	60.6239	60.6239
1	-0.255878	-0.969108	-0.255878	-0.969108	250.4	5392.34	441.706	1	1	350	4777.44	1	1	-1	1	-79.7762	-79.7762
1	-0.186823	-0.881878	-0.186823	-0.881878	389.342	2691.8	467.936	1	1	350	4140.85	1	1	-1	1	-87.1345	-87.1345
1	-0.270873	-0.515722	-0.270873	-0.515722	349.364	3685.55	427.24	1	1	350	4384.15	1	1	-1	1	64.1119	64.1119
1	-0.331804	-0.535952	-0.331804	-0.535952	361.715	2953.79	232.516	1	1	350	2384.16	1	1	-1	1	102.686	102.686
1	-0.220272	-0.585494	-0.220272	-0.585494	428.882	3882.58	426.606	1	1	350	3696.42	1	1	-1	1	-7.16208	-7.16208
1	-0.401067	-0.857833	-0.401067	-0.857833	467.948	3042.81	440.688	1	1	350	2462.94	1	1	-1	1	19.6139	19.6139
1	-0.31608	-0.789438	-0.31608	-0.789438	593.056	2235.33	323.163	1	1	350	4456.78	1	1	-1	1	-10.3112	-10.3112
1	-0.382131	-0.652539	-0.382131	-0.652539	370.06	2931.96	522.325	1	1	350	4659.8	1	1	-1	1	127.648	127.648
1	-0.137914	-0.881067	-0.137914	-0.881067	315.438	5529.67	349.902	1	1	350	4299.27	1	1	-1	1	130.342	130.342
1	-0.267186	-0.859778	-0.267186	-0.859778	374.197	2558.09	310.696	1	1	350	2621.16	1	1	-1	1	-13.0126	-13.0126
1	-0.0550183	-0.84536	-0.0550183	-0.84536	333.385	2897.9	478.426	1	1	350	2989.81	1	1	-1	1	147.795	147.795
1	-0.125331	-0.784369	-0.125331	-0.784369	410.029	5417.78	463.217	1	1	350	7430.52	1	1	-1	1	-104.993	-104.993
1	-0.119048	-0.721146	-0.119048	-0.721146	345.237	5214.22	322.064	1	1	350	4810.02	1	1	-1	1	-47.8502	-47.8502
1	-0.172905	-1.11277	-0.172905	-1.11277	558.493	3964.4	586.794	1	1	350	3023.23	1	1	-1	1	23.3159	23.3159
1	-0.0367935	-0.894847	-0.0367935	-0.894847	267.339	3964.17	241.679	1	1	350	4398.48	1	1	-1	1	-88.312	-88.312
1	-0.456546	-0.927967	-0.456546	-0.927967	492.379	4098.14	463.578	1	1	350	4909.56	1	1	-1	1	38.2193	38.2193
1	-0.12697	-0.767602	-0.12697	-0.767602	283.522	4050.59	546.507	1	1	350	1217.97	1	1	-1	1	40.0715	40.0715
1	-0.612977	-0.769428	-0.612977	-0.769428	378.9	3005.49	273.985	1	1	350	4979.43	1	1	-1	1	-69.4989	-69.4989
1	-0.354934	-0.709664	-0.354934	-0.709664	417.794	5941.62	324.266	1	1	350	3590.65	1	1	-1	1	-0.58213	-0.58213
1	-0.00531241	-0.783763	-0.00531241	-0.783763	294.501	5422.27	493.755	1	1	350	4781.86	1	1	-1	1	72.5578	72.5578
1	-0.318988	-0.714906	-0.318988	-0.714906	470.105	5508.46	404.522	1	1	350	1916.44	1	1	-1	1	44.5207	44.5207
1	-0.284617	-0.711773	-0.284617	-0.711773	553.357	3516.54	606.709	1	1	350	3943.12	1	1	-1	1	-106.681	-106.681
1	-0.239898	-0.602817	-0.239898	-0.602817	392.733	5382.71	365.596	1	1	350	5496.49	1	1	-1	1	34.8184	34.8184
1	-0.666562	-0.546418	-0.666562	-0.546418	343.917	4538.4	444.853	1	1	350	5024.62	1	1	-1	1	68.9704	68.9704
1	-0.0243113	-0.617551	-0.0243113	-0.617551	457.225	5845.04	355.961	1	1	350	4760.09	1	1	-1	1	-203.32	-203.32
1	-0.268683	-0.80324	-0.268683	-0.80324	317.721	3277.6	362.554	1	1	350	4670.85	1	1	-1	1	-33.2395	-33.2395
1	-0.278077	-0.802683	-0.278077	-0.802683	348.511	4414.15	415.842	1	1	350	4136.69	1	1	-1	1	42.4819	42.4819
1	-0.537444	-0.799743	-0.537444	-0.799743	467.095	5608.73	277.834	1	1	350	4164.68	1	1	-1	1	22.6214	22.6214
1	-0.279145	-0.680246	-0.279145	-0.680246	545.644	3356.71	299.536	1	1	350	3868.05	1	1	-1	1	7.81094	7.81094
1	-0.438855	-0.721071	-0.438855	-0.721071	534.57	4313.06	465.454	1	1	350	5819.95	1	1	-1	1	16.9839	16.9839
1	-0.350019	-0.644821	-0.350019	-0.644821	259.556	3540.2	334.717	1	1	350	4474.74	1	1	-1	1	-35.9362	-35.9362
1	-0.467712	-0.660041	-0.467712	-0.660041	341.875	3979.15	337.794	1	1	350	4165.72	1	1	-1	1	103.469	103.469
1	-0.247825	-0.737588	-0.247825	-0.737588	312.202	3979.85	259.526	1	1	350	4328.16	1	1	-1	1	-53.4962	-53.4962
1	-0.236456	-0.881657	-0.236456	-0.881657	315.401	3360.64	483.29	1	1	350	3232.26	1	1	-1	1	-44.293	-44.293
1	-0.339344	-0.57848	-0.339344	-0.57848	431.831	4854.94	325.264	1	1	350	2433.58	1	1	-1	1	-54.1243	-54.1243
1	-0.356917	-0.681923	-0.356917	-0.681923	411.083	1595.76	386.058	1	1	350	3229.69	1	1	-1	1	-37.6902	-37.6902
1	-0.212142	-0.769921	-0.212142	-0.769921	368.813	3605.01	529.337	1	1	350	4643.28	1	1	-1	1	87.5722	87.5722
1	-0.344197	-0.701403	-0.344197	-0.701403	581.786	4211.81	234.971	1	1	350	4932.12	1	1	-1	1	-47.7554	-47.7554
1	-0.348778	-0.880075	-0.348778	-0.880075	330.725	3333.9	419.326	1	1	350	4108.04	1	1	-1	1	95.347	95.347
1	-0.331851	-0.854752	-0.331851	-0.854752	395.487	4807.27	478.593	1	1	350	1550.14	1	1	-1	1	-48.2077	-48.2077
1	-0.245372	-1.07119	-0.245372	-1.07119	281.93	3746.1	335.305	1	1	350	4477.12	1	1	-1	1	-105.591	-105.591
1	-0.231778	-1.03899	-0.231778	-1.03899	362.301	2448.22	341.986	1	1	350	4069.46	1	1	-1	1	-12.4187	-12.4187
1	-0.315128	-1.16666	-0.315128	-1.16666	564.317	3262.2	392.717	1	1	350	4636.65	1	1	-1	1	120.781	120.781
1	-0.228398	-0.770893	-0.228398	-0.770893	556.506	3828.52	378.035	1	1	350	4802.58	1	1	-1	1	-1.64841	-1.64841
1	-0.208863	-0.765222	-0.208863	-0.765222	316.756	4109.91	417.83	1	1	350	4401.18	1	1	-1	1	24.7657	24.7657
1	-0.327045	-0.782187	-0.327045	-0.782187	449.474	4564.95	440.394	1	1	350	4317.54	1	1	-1	1	142.627	142.627
1	-0.308692	-0.439092	-0.308692	-0.439092	417.367	4945.72	453.999	1	1	350	3747.77	1	1	-1	1	-22.439	-22.439
1	-0.0603853	-0.597341	-0.0603853	-0.597341	522.356	5770.44	378.681	1	1	350	5681.93	1	1	-1	1	34.5964	34.5964
1	-0.208506	-0.876619	-0.208506	-0.876619	425.595	4805.05	286.748	1	1	350	3577.98	1	1	-1	1	76.0296	76.0296
1	-0.0848697	-0.81562	-0.0848697	-0.81562	518.524	4583.65	428.449	1	1	350	4087.85	1	1	-1	1	11.9202	11.9202
1	-0.427417	-0.64322	-0.427417	-0.64322	324.722	5666.27	559.202	1	1	350	3314.34	1	1	-1	1	110.25	110.25
1	-0.225449	-0.643768	-0.225449	-0.643768	477.547	4870.58	292.036	1	1	350	4275.07	1	1	-1	1	74.7911	74.7911
1	-0.191142	-0.746663	-0.191142	-0.746663	311.463	3734.01	231.625	1	1	350	3281.08	1	1	-1	1	46.7083	46.7083
1	-0.176035	-0.816426	-0.176035	-0.816426	326.707	3485.79	412.346	1	1	350	5148.11	1	1	-1	1	16.8297	16.8297
1	0.0525075	-0.631146	0.0525075	-0.631146	530.662	4675.1	516.903	1	1	350	2291.15	1	1	-1	1	49.3298	49.3298
1	-0.24798	-0.804459	-0.24798	-0.804459	217.974	3429.64	280.954	1	1	350	2511.88	1	1	-1	1	-21.5005	-21.5005
1	-0.282479	-0.788981	-0.282479	-0.788981	350.608	3088.33	403.089	1	1	350	2685.36	1	1	-1	1	-0.606967	-0.606967
1	-0.488136	-0.568908	-0.488136	-0.568908	375.244	3233.17	582.714	1	1	350	3641.73	1	1	-1	1	28.923	28.923
1	-0.253828	-0.847102	-0.253828	-0.847102	447.199	3560.8	342.141	1	1	350	3562.18	1	1	-1	1	56.0175	56.0175
1	-0.316703	-0.90428	-0.316703	-0.90428	485.973	6366.59	33.5127	1	1	350	2912.98	1	1	-1	1	-73.2173	-73.2173
1	-0.145525	-0.542911	-0.145525	-0.542911	528.365	4335.36	329.525	1	1	350	4978.17	1	1	-1	1	85.039	85.039
1	-0.492152	-0.782001	-0.492152	-0.782001	479.674	5108.67	427.83	1	1	350	3774.05	1	1	-1	1	83.8881	83.8881
1	-0.251312	-0.978147	-0.251312	-0.978147	450.37	3442.72	318.535	1	1	350	5401.95	1	1	-1	1	-33.9324	-33.9324
1	-0.330234	-0.853322	-0.330234	-0.853322	322.712	3887.46	382.304	1	1	350	3429.43	1	1	-1	1	37.8952	37.8952
1	-0.476449	-0.818754	-0.476449	-0.818754	332.908	3733.49	296.861	1	1	350	2450.12	1	1	-1	1	114.966	114.966
1	-0.20658	-0.769721	-0.20658	-0.769721	308.416	3867.34	406.489	1	1	350	4804.74	1	1	-1	1	-46.2038	-46.2038
1	-0.257808	-0.725222	-0.257808	-0.725222	409.173	4398.5	622.641	1	1	350	3802.46	1	1	-1	1	11.6338	11.6338
1	-0.504658	-0.722015	-0.504658	-0.722015	395.845	4673.17	455.072	1	1	350	4374.41	1	1	-1	1	28.602	28.602
