14,84,241.75
14,133.651795429815,131.63084874864
14,113.468982630273,222.451612903226
14,124.136363636364,312
14,165.987012987013,68.1298701298701
14,208.330973451327,327.120353982301
14,236.347222222222,327.013888888889
14,247.30612244898,252.877551020408
14,277.668555240793,296.726628895184
14,295.024242424242,205.527272727273
14,307.28390596745,236.142857142857
14,315.670542635659,192.158914728682
15,82.1,203.6
15,86.3783783783784,233.540540540541
15,86,162.745454545455
15,108.974885844749,268.645357686454
15,116.37148217636,143.846153846154
15,137.448275862069,133.172413793103
15,146.01083032491,305.14440433213
15,150,134
15,189.741556534508,71.4126284875184
15,205.5,141
15,215.839002267574,318.167800453515
15,255.041388518024,160.834445927904
15,274.259259259259,211.493055555556
15,272.842105263158,245.842105263158
15,316.223140495868,279.00826446281
16,95.6375838926175,239.116331096197
16,94,201.61797752809
16,99.8451612903226,167.387096774194
16,136.327731092437,113.539915966387
16,142.369565217391,138.891304347826
16,193.569808027923,112.925828970332
16,218.974811083123,308.685138539043
16,246.795275590551,137.40157480315
16,261.642767295597,257.927044025157
16,274.310645724258,90.0506108202443
16,304.140127388535,170.885350318471
17,89.7485714285714,189.48
17,121.271689497717,198.452054794521
17,151.168316831683,137.128712871287
17,183.486301369863,286.294520547945
17,201.494152046784,109.81432748538
17,211.646666666667,330.726666666667
17,241.333333333333,285.875
17,264.693290734824,157.044728434505
17,297.938013442868,257.259148618372
17,301.585434173669,186.250700280112
18,97.5070422535211,150.56338028169
18,131.993158182813,217.974548440066
18,136.5,134.5
18,154.813471502591,135.826424870466
18,173.720238095238,284.986904761905
18,182,251.285714285714
18,184,268.5
18,208.842105263158,107.157894736842
18,224.030035335689,134.439929328622
18,235.977358490566,278.28679245283
18,244.5,160.5
18,258.134831460674,163.38202247191
18,271.967661691542,139.686567164179
18,281.223946784922,257.59534368071
18,284.8,190
18,298.805755395683,218.323741007194
19,116.095757575758,176.530909090909
19,103.5,148.5
19,144.359961501444,127.940327237729
19,153.523378582202,278.797888386124
19,199.899408284024,128.289940828402
19,211.744897959184,293.520408163265
19,229,291
19,260.867704280156,161.56420233463
19,268,262.666666666667
20,119,166.951635846373
20,114.148205928237,225.667706708268
20,136.27397260274,242.095890410959
20,152.885082872928,120.881767955801
20,145.111111111111,305
20,151.636363636364,284.904958677686
20,175.5,300.358407079646
20,211.016835016835,115.248316498316
20,224.51746031746,293.115873015873
20,235.166666666667,133.833333333333
20,264.972811310495,149.68515497553
20,245.223300970874,257.461165048544
20,278.576470588235,208.005882352941
20,287.175572519084,255.30534351145
20,291.521126760563,191.30985915493
20,298.936170212766,201.851063829787
21,131.526181353768,234.775223499361
21,129,160
21,153.364016736402,124.213389121339
21,178.1866359447,276.479262672811
21,214.161001788909,293.94633273703
21,225.595744680851,118.297872340426
21,238.776371308017,284.278481012658
21,299.636492220651,183.847241867044
22,105.468531468531,233.240093240093
22,99.1666666666667,250.833333333333
22,115.960954446855,165.555314533623
22,124.487179487179,243.115384615385
22,128,193.5
22,130.902777777778,216.083333333333
22,137,184
22,156.341747572816,114.616504854369
22,160.05415860735,258.10251450677
22,185.5,211
22,212.599562363239,290.579868708972
22,206.214285714286,311.5
22,222.560975609756,121.951219512195
22,257.289068825911,141.284210526316
22,228.507462686567,107.850746268657
22,248.587871287129,250.62004950495
22,279.466666666667,187.340579710145
22,292.951219512195,155.90243902439
22,298.5,177.5
23,111.499381953028,158.058096415328
23,115.802173913043,239.689130434783
23,135.336,136.444
23,131.076923076923,115.961538461538
23,134.88,173.2
23,158.687165775401,279.49376114082
23,171,133.7
23,188.795275590551,89.0629921259843
23,186.5,155.5
23,188,310.5
23,190.588235294118,114.882352941176
23,213.215053763441,302.880376344086
23,207,105
23,232.937765205092,109.178217821782
23,224.267605633803,274.915492957746
23,236,177.5
23,245.653846153846,255.653846153846
23,272.722054380665,153.868580060423
23,257.105263157895,274.789473684211
23,293.167506297229,220.832493702771
24,118.194594594595,176.875675675676
24,120.462633451957,222.23487544484
24,149.625628140704,287.165829145729
24,153.944155844156,112.946753246753
24,206.967032967033,296.864468864469
24,212.335820895522,116.977611940299
24,225.04,138.893333333333
24,232,88.5
24,246,150.5
24,249,261.5
24,278.073513513513,188.019459459459
24,269.492307692308,277.415384615385
25,105.878205128205,178.130341880342
25,98,115.5
25,112.622377622378,227.818181818182
25,113.111111111111,246.666666666667
25,135.666666666667,257.125
25,143.055555555556,123.697530864198
25,156.793233082707,252.966165413534
25,155.552631578947,295.447368421053
25,180.75,116
25,200.333333333333,106.203703703704
25,219.463126843658,277.224926253687
25,255.478260869565,121.045893719807
25,273.073626373626,233.050549450549
25,256.5,215.5
25,282.097157964309,166.511566424323
26,121.818270165209,171.256559766764
26,124.859463276836,225.46186440678
26,150.482470784641,283.0367278798
26,183.266723842196,115.569039451115
26,156.333333333333,152.888888888889
26,187.827586206897,138.896551724138
26,212.372836218376,298.833555259654
26,198.157894736842,85.1578947368421
26,256.160493827161,148.396433470508
26,253.8,283.464935064935
26,278.525506638714,209.379454926625
26,308.5,259
27,91.1247803163445,180.7539543058
27,111.039355992844,258.737030411449
27,116.505415162455,137.178098676294
27,128,241.714285714286
27,168.520559210526,288.351973684211
27,190.692567567568,113.378378378378
27,256.817689530686,113.427797833935
27,256.782608695652,186.304347826087
27,265.861111111111,228.388888888889
27,287.081709145427,164.810344827586
27,305.159388646288,226.542576419214
28,100.108013937282,194.861788617886
28,99.3695652173913,155.358695652174
28,132.654069767442,237.236918604651
28,153.034482758621,143.206896551724
28,172.413260672116,281.028156221617
28,180.936585365854,101.936585365854
28,218.425806451613,303.877419354839
28,256.347222222222,286.847222222222
28,264.91059602649,88.3609271523179
28,281.826991676576,246.19322235434
28,265.714285714286,145
28,285.907438016529,155.490909090909
28,309.487341772152,180.215189873418
29,114.324675324675,174.722943722944
29,104.5,231
29,115.278481012658,207.240506329114
29,105.285714285714,273
29,115.711267605634,277.267605633803
29,145.092307692308,253.812587412587
29,131.447368421053,158.940789473684
29,155.113756613757,107.029100529101
29,158.375,296.270833333333
29,190.65306122449,283.440233236152
29,220.872576177285,120.024930747922
29,237.86299765808,266.812646370023
29,256.071065989848,140.46192893401
29,258.430420711974,216.485436893204
29,267.573369565217,162.921195652174
29,289.769679300292,193.247813411079
29,296.184210526316,147.526315789474
30,117.676954042268,236.377054679638
30,128.657105606258,150.950456323338
30,159.721854304636,125.947965941343
30,164.995815899582,254.665271966527
30,205.082281952825,292.967635765222
30,213.365583456425,107.776957163959
30,282.838635197537,181.463314520267
30,260.541022592152,268.390011890606
30,267.828571428571,110.464285714286
