Cas9383	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	-0.341189	0.869678	-0.341189	0.869678	440.884	4765.35	241.548	1	1	350	4340.79	1	1	-1	1	-10.3246	-10.3246
1	-0.135951	0.682808	-0.135951	0.682808	233.327	4019.56	475.936	1	1	350	1917.88	1	1	-1	1	24.9597	24.9597
1	-0.182205	0.888061	-0.182205	0.888061	243.706	4942.89	415.797	1	1	350	5388.46	1	1	-1	1	15.949	15.949
1	-0.258566	0.869505	-0.258566	0.869505	409.839	3114.86	305.564	1	1	350	4231.51	1	1	-1	1	-70.8489	-70.8489
1	-0.16363	0.686361	-0.16363	0.686361	375.331	4457.56	522.603	1	1	350	4195.52	1	1	-1	1	-18.4908	-18.4908
1	-0.217589	0.878422	-0.217589	0.878422	182.773	4728.14	315.466	1	1	350	2740.28	1	1	-1	1	46.4602	46.4602
1	-0.381676	0.868897	-0.381676	0.868897	391.334	5117.31	509.735	1	1	350	5491.56	1	1	-1	1	12.4392	12.4392
1	-0.156592	0.935703	-0.156592	0.935703	317.862	4799.94	465.411	1	1	350	3752.45	1	1	-1	1	-8.8514	-8.8514
1	-0.159896	0.764474	-0.159896	0.764474	445.915	4358.43	269.221	1	1	350	3567.06	1	1	-1	1	14.457	14.457
1	-0.319099	0.680159	-0.319099	0.680159	483.174	4945.48	374.2	1	1	350	3826.07	1	1	-1	1	-3.47084	-3.47084
1	-0.263522	0.894121	-0.263522	0.894121	270.618	5685.58	238.246	1	1	350	4246.41	1	1	-1	1	-15.5211	-15.5211
1	-0.209214	0.840293	-0.209214	0.840293	333.269	4046.58	280.291	1	1	350	4198.32	1	1	-1	1	-11.6798	-11.6798
1	-0.0596304	0.822377	-0.0596304	0.822377	410.377	3822.78	621.759	1	1	350	4242.88	1	1	-1	1	17.8702	17.8702
1	-0.220179	0.71708	-0.220179	0.71708	374.695	3943.68	424.217	1	1	350	2102.24	1	1	-1	1	13.7785	13.7785
1	-0.249223	0.847137	-0.249223	0.847137	437.094	3288.26	371.171	1	1	350	4351.87	1	1	-1	1	-48.352	-48.352
1	-0.158699	0.811674	-0.158699	0.811674	515.634	4706.91	421.211	1	1	350	5366.54	1	1	-1	1	12.8771	12.8771
1	-0.33097	0.843325	-0.33097	0.843325	244.115	3273.27	422.549	1	1	350	3157.82	1	1	-1	1	1.51337	1.51337
1	-0.232842	0.80433	-0.232842	0.80433	354.317	4729.33	412.005	1	1	350	3531.4	1	1	-1	1	17.6121	17.6121
1	-0.274331	0.769928	-0.274331	0.769928	520.162	3733.2	437.321	1	1	350	3834.79	1	1	-1	1	20.6602	20.6602
1	-0.220018	0.750467	-0.220018	0.750467	356.923	5673.08	433.703	1	1	350	6530.18	1	1	-1	1	-7.4037	-7.4037
1	-0.174676	0.681755	-0.174676	0.681755	290.279	6819.85	422.403	1	1	350	2782.21	1	1	-1	1	-62.9977	-62.9977
1	-0.295024	0.769363	-0.295024	0.769363	293.507	4145.46	339.938	1	1	350	2763.74	1	1	-1	1	42.0315	42.0315
1	-0.166717	0.778386	-0.166717	0.778386	373.235	3792.64	346.092	1	1	350	3741.35	1	1	-1	1	-0.750538	-0.750538
1	-0.334064	0.851303	-0.334064	0.851303	377.997	3617.29	184.313	1	1	350	3682.07	1	1	-1	1	-25.636	-25.636
1	-0.305442	0.744835	-0.305442	0.744835	527.334	4279.27	449.782	1	1	350	3509.1	1	1	-1	1	15.8776	15.8776
1	-0.303188	0.854052	-0.303188	0.854052	476.512	4182.8	438.638	1	1	350	3130.78	1	1	-1	1	9.23596	9.23596
1	-0.195338	0.883137	-0.195338	0.883137	452.753	5309.24	396.994	1	1	350	3031.78	1	1	-1	1	13.4854	13.4854
1	-0.241181	0.880003	-0.241181	0.880003	379.048	3563.87	397.668	1	1	350	4437	1	1	-1	1	-19.4707	-19.4707
1	-0.315368	0.760876	-0.315368	0.760876	337.176	1363.91	332.243	1	1	350	3463.59	1	1	-1	1	64.0072	64.0072
1	-0.320462	0.757759	-0.320462	0.757759	365.809	3292.6	655.818	1	1	350	4804.44	1	1	-1	1	8.02459	8.02459
1	-0.278606	0.82015	-0.278606	0.82015	271.689	4037.94	396.338	1	1	350	1373.89	1	1	-1	1	-57.5324	-57.5324
1	-0.194228	0.810102	-0.194228	0.810102	233.909	4248.52	408.236	1	1	350	4543.68	1	1	-1	1	-17.8582	-17.8582
1	-0.238789	0.803428	-0.238789	0.803428	354.812	3341.91	542.603	1	1	350	4132.01	1	1	-1	1	42.1285	42.1285
1	-0.120927	0.780256	-0.120927	0.780256	537.637	4502.44	386.301	1	1	350	5454.37	1	1	-1	1	9.97789	9.97789
1	-0.247766	0.919106	-0.247766	0.919106	379.594	4486.67	304.847	1	1	350	4183.84	1	1	-1	1	-24.6863	-24.6863
1	-0.197676	0.820617	-0.197676	0.820617	352.377	3089.66	512.096	1	1	350	4492.77	1	1	-1	1	37.8545	37.8545
1	-0.254522	0.869287	-0.254522	0.869287	457.362	4752.98	411.677	1	1	350	3084.48	1	1	-1	1	33.0569	33.0569
1	-0.126971	0.840447	-0.126971	0.840447	417.52	4319.29	279.702	1	1	350	4861.38	1	1	-1	1	-0.546971	-0.546971
1	-0.153714	0.923289	-0.153714	0.923289	369.114	4308.18	468.353	1	1	350	3207.64	1	1	-1	1	-11.0509	-11.0509
1	-0.107743	-0.788928	-0.107743	-0.788928	383.576	4386.08	348.569	1	1	350	2815.64	1	1	-1	1	0.000900081	0.000900081
1	-0.0943347	-0.862796	-0.0943347	-0.862796	423.309	4051.8	457.849	1	1	350	5230.37	1	1	-1	1	14.9809	14.9809
1	-0.110965	-0.870611	-0.110965	-0.870611	439.399	5505.82	409.863	1	1	350	2903.99	1	1	-1	1	-22.638	-22.638
1	-0.0567338	-0.7812	-0.0567338	-0.7812	494.76	2917.47	365.573	1	1	350	4336.94	1	1	-1	1	-81.0997	-81.0997
1	-0.0176682	-0.852713	-0.0176682	-0.852713	625.523	4449.17	504.274	1	1	350	6031.91	1	1	-1	1	16.6892	16.6892
1	-0.0434973	-0.804792	-0.0434973	-0.804792	493.252	4246.16	612.262	1	1	350	3906.2	1	1	-1	1	2.36154	2.36154
1	-0.169422	-0.910244	-0.169422	-0.910244	298.895	2756.63	508.458	1	1	350	3443.45	1	1	-1	1	1.58135	1.58135
1	-0.0245385	-0.85985	-0.0245385	-0.85985	252.871	3525.64	374.018	1	1	350	2158.48	1	1	-1	1	-41.8121	-41.8121
1	0.0461267	-0.746662	0.0461267	-0.746662	455.74	4604.2	531.055	1	1	350	2526.92	1	1	-1	1	37.389	37.389
1	0.0384266	-0.822777	0.0384266	-0.822777	421.683	4219.46	451.268	1	1	350	2255.56	1	1	-1	1	-115.744	-115.744
1	-0.0779286	-0.87398	-0.0779286	-0.87398	485.733	4709.37	505.64	1	1	350	3215.06	1	1	-1	1	-28.7991	-28.7991
1	-0.00802951	-0.916184	-0.00802951	-0.916184	509.452	4734.93	450.937	1	1	350	5452.8	1	1	-1	1	-29.096	-29.096
1	-0.00536573	-0.970361	-0.00536573	-0.970361	694.965	3157.27	293.69	1	1	350	3591.29	1	1	-1	1	-11.7872	-11.7872
1	0.117111	-0.811565	0.117111	-0.811565	341.826	4802.46	614.432	1	1	350	4909.48	1	1	-1	1	45.7959	45.7959
1	-0.148204	-0.858645	-0.148204	-0.858645	166.664	4809.97	259.473	1	1	350	4983.04	1	1	-1	1	-18.7146	-18.7146
1	-0.140297	-0.901117	-0.140297	-0.901117	444.254	2441.13	310.643	1	1	350	3232.43	1	1	-1	1	14.2412	14.2412
1	-0.0614261	-0.853851	-0.0614261	-0.853851	382.108	4396.17	364.221	1	1	350	3437.95	1	1	-1	1	4.77486	4.77486
1	-0.0739124	-0.956167	-0.0739124	-0.956167	339.127	3060.1	457.964	1	1	350	4391	1	1	-1	1	-56.6392	-56.6392
1	-0.10199	-0.899361	-0.10199	-0.899361	394.195	3990.84	375.611	1	1	350	3445.12	1	1	-1	1	9.8916	9.8916
1	-0.148747	-0.888616	-0.148747	-0.888616	212.417	5304.91	465.54	1	1	350	4971.5	1	1	-1	1	36.1672	36.1672
1	-0.110612	-0.833518	-0.110612	-0.833518	502.334	5050.79	356.164	1	1	350	4171.76	1	1	-1	1	52.7283	52.7283
1	-0.0225752	-0.80633	-0.0225752	-0.80633	458.151	4058.88	307.372	1	1	350	3479.37	1	1	-1	1	-47.6106	-47.6106
1	0.00495739	-0.875603	0.00495739	-0.875603	386.031	6878.94	458.441	1	1	350	3755.54	1	1	-1	1	-15.3064	-15.3064
1	-0.0888235	-0.812497	-0.0888235	-0.812497	333.572	3150.32	439.533	1	1	350	4969.03	1	1	-1	1	22.5677	22.5677
1	-0.117756	-0.890933	-0.117756	-0.890933	254.802	5087.86	584.284	1	1	350	6477.2	1	1	-1	1	26.5197	26.5197
1	0.0208987	-0.845454	0.0208987	-0.845454	451.16	5032.12	438.089	1	1	350	3695.5	1	1	-1	1	-20.5124	-20.5124
1	0.102528	-0.810078	0.102528	-0.810078	314.023	3751.66	295.223	1	1	350	4294.93	1	1	-1	1	6.39929	6.39929
1	-0.0962209	-0.901196	-0.0962209	-0.901196	395.491	4362.15	244.181	1	1	350	4457.89	1	1	-1	1	-32.1596	-32.1596
1	-0.0802796	-0.840876	-0.0802796	-0.840876	511.479	3663.14	512.759	1	1	350	4199.16	1	1	-1	1	34.7811	34.7811
1	-0.0429669	-0.930494	-0.0429669	-0.930494	316.638	5221.09	523.405	1	1	350	5488.06	1	1	-1	1	-27.2865	-27.2865
1	-0.0933275	-0.881285	-0.0933275	-0.881285	399.282	3979.15	340.794	1	1	350	1428.45	1	1	-1	1	-47.8187	-47.8187
1	-0.0951356	-0.960636	-0.0951356	-0.960636	397.437	4409.24	261.148	1	1	350	3551.14	1	1	-1	1	-22.2634	-22.2634
1	-0.099869	-0.839241	-0.099869	-0.839241	280.369	3647.75	470.549	1	1	350	3073.88	1	1	-1	1	39.2316	39.2316
1	-0.162841	-0.889663	-0.162841	-0.889663	323.913	3897.96	259.59	1	1	350	4859.45	1	1	-1	1	-37.9429	-37.9429
1	-0.146235	-0.884583	-0.146235	-0.884583	355.05	6317.66	413.082	1	1	350	3747.21	1	1	-1	1	-35.8015	-35.8015
1	0.0371301	-0.985206	0.0371301	-0.985206	384.468	4991.01	520.183	1	1	350	5941.18	1	1	-1	1	-80.2288	-80.2288
1	-0.0113528	-0.963992	-0.0113528	-0.963992	516.07	4817.78	353.963	1	1	350	3259.31	1	1	-1	1	-25.7122	-25.7122
1	-0.110345	-0.840093	-0.110345	-0.840093	345.079	3446.71	518.61	1	1	350	3851.78	1	1	-1	1	14.7292	14.7292
1	-0.0513945	-0.772821	-0.0513945	-0.772821	428.982	4884.01	490.605	1	1	350	2223.94	1	1	-1	1	44.9856	44.9856
1	-0.0397103	-0.841929	-0.0397103	-0.841929	633.237	3439.52	457.799	1	1	350	2991.74	1	1	-1	1	-9.06743	-9.06743
1	-0.104575	-0.862298	-0.104575	-0.862298	337.804	3500.3	299.98	1	1	350	3959.32	1	1	-1	1	15.5203	15.5203
1	-0.00460922	-0.765979	-0.00460922	-0.765979	268.894	4502.51	488.253	1	1	350	4121.38	1	1	-1	1	-32.6221	-32.6221
1	-0.0971378	-0.750102	-0.0971378	-0.750102	372.915	3085.52	409.031	1	1	350	3352.75	1	1	-1	1	2.63571	2.63571
1	-0.0945118	-0.698507	-0.0945118	-0.698507	417.263	3111.41	334.521	1	1	350	3685.99	1	1	-1	1	29.1554	29.1554
1	0.0573661	-0.757911	0.0573661	-0.757911	473.251	3614.71	338.017	1	1	350	5014.23	1	1	-1	1	-22.217	-22.217
1	0.0734628	-0.849827	0.0734628	-0.849827	454.113	6872.41	421.41	1	1	350	2013.64	1	1	-1	1	-1.36208	-1.36208
1	-0.214955	-0.881367	-0.214955	-0.881367	352.195	3728.35	341.276	1	1	350	5842.4	1	1	-1	1	-26.7571	-26.7571
1	-0.0199959	-0.857131	-0.0199959	-0.857131	262.163	3859.96	518.888	1	1	350	5444.99	1	1	-1	1	-30.5106	-30.5106
1	-0.169609	-0.910891	-0.169609	-0.910891	356.888	2946.08	360.43	1	1	350	4065.52	1	1	-1	1	-7.37345	-7.37345
1	-0.230014	-0.834571	-0.230014	-0.834571	421.078	3642.71	382.55	1	1	350	4668.39	1	1	-1	1	-26.2295	-26.2295
1	-0.212373	-0.859169	-0.212373	-0.859169	272.761	4216.81	340.323	1	1	350	1582.49	1	1	-1	1	86.5943	86.5943
1	-0.173754	-0.697715	-0.173754	-0.697715	401.986	3022.65	221.835	1	1	350	3399.02	1	1	-1	1	48.6642	48.6642
1	-0.0236406	-0.985306	-0.0236406	-0.985306	335.984	4150.64	445.864	1	1	350	4049.89	1	1	-1	1	-21.8707	-21.8707
1	0.00741305	-0.971495	0.00741305	-0.971495	489.241	3505.84	265.956	1	1	350	2725.53	1	1	-1	1	8.54305	8.54305
1	-0.17993	-0.86073	-0.17993	-0.86073	427.269	4270.4	330.38	1	1	350	4972.43	1	1	-1	1	-44.4208	-44.4208
1	0.00299456	-0.88416	0.00299456	-0.88416	530.234	3604.25	479.494	1	1	350	2960	1	1	-1	1	86.9021	86.9021
1	-0.128985	-0.916223	-0.128985	-0.916223	386.864	4494.71	459.559	1	1	350	4175.47	1	1	-1	1	-44.5659	-44.5659
1	0.0217159	-0.784986	0.0217159	-0.784986	333.077	5160.11	249.571	1	1	350	2865.63	1	1	-1	1	-16.8695	-16.8695
1	0.0214441	-0.794952	0.0214441	-0.794952	318.635	5774.65	297.785	1	1	350	4304.1	1	1	-1	1	-4.55969	-4.55969
1	-0.0220684	-0.865923	-0.0220684	-0.865923	472.241	3597.33	410.271	1	1	350	4243.42	1	1	-1	1	55.6421	55.6421
1	-0.132231	-0.755398	-0.132231	-0.755398	434.281	2038.41	282.397	1	1	350	3493.43	1	1	-1	1	-5.04181	-5.04181
1	-0.0890583	-0.775577	-0.0890583	-0.775577	323.534	4985.65	303.365	1	1	350	5719.04	1	1	-1	1	-52.404	-52.404
1	0.0371961	-0.945495	0.0371961	-0.945495	359.175	4882.12	536.693	1	1	350	3377.53	1	1	-1	1	15.3907	15.3907
1	-0.0852448	-0.993288	-0.0852448	-0.993288	348.273	5129.59	473.648	1	1	350	4315.05	1	1	-1	1	24.0282	24.0282
1	0.0627958	-0.910442	0.0627958	-0.910442	423.105	4170.67	596.741	1	1	350	5643.52	1	1	-1	1	-88.4059	-88.4059
1	0.0707071	-1.02965	0.0707071	-1.02965	432.228	4228.3	329.843	1	1	350	4519.22	1	1	-1	1	28.6969	28.6969
1	-0.0702031	-0.951652	-0.0702031	-0.951652	308.149	3982.95	494.144	1	1	350	5771.24	1	1	-1	1	0.690419	0.690419
