Cas36195	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	-0.822921	-0.318862	-0.822921	-0.318862	408.673	5376.32	436.166	1	1	350	2099.99	1	1	-1	1	-25.931	-25.931
1	0.0117917	0.917879	0.0117917	0.917879	450.026	4058.98	650.979	1	1	350	4668.75	1	1	-1	1	-13.9858	-13.9858
1	0.0899423	0.889177	0.0899423	0.889177	363.702	2769.58	224.267	1	1	350	5028.1	1	1	-1	1	7.39619	7.39619
1	0.0677898	0.878904	0.0677898	0.878904	364.931	3127.53	227.185	1	1	350	4845.34	1	1	-1	1	-7.68447	-7.68447
1	0.193192	0.811448	0.193192	0.811448	263.709	3197.33	371.882	1	1	350	4999.73	1	1	-1	1	13.1907	13.1907
1	0.107353	0.908595	0.107353	0.908595	572.28	5102.38	313.058	1	1	350	5244.4	1	1	-1	1	16.6406	16.6406
1	-0.0237396	0.878802	-0.0237396	0.878802	420.137	3519.64	296.141	1	1	350	3185.32	1	1	-1	1	-30.1214	-30.1214
1	0.149847	0.769474	0.149847	0.769474	345.231	4091.44	495.289	1	1	350	3491	1	1	-1	1	-3.63966	-3.63966
1	0.0649792	0.735295	0.0649792	0.735295	440.181	2666.85	357.332	1	1	350	2614	1	1	-1	1	-72.3911	-72.3911
1	-0.0234592	0.800848	-0.0234592	0.800848	483.44	3816.94	446.852	1	1	350	2033.85	1	1	-1	1	42.8516	42.8516
1	0.0451614	0.975997	0.0451614	0.975997	295.17	2374.13	420.345	1	1	350	3064.63	1	1	-1	1	-19.5421	-19.5421
1	0.0414748	0.873572	0.0414748	0.873572	422.526	3297.58	239.935	1	1	350	2686.91	1	1	-1	1	-39.752	-39.752
1	0.0515911	0.85472	0.0515911	0.85472	351.763	4759.49	476.586	1	1	350	4053.44	1	1	-1	1	-6.35117	-6.35117
1	0.126038	0.874538	0.126038	0.874538	565.072	5709.65	374.369	1	1	350	3625.09	1	1	-1	1	-47.6563	-47.6563
1	0.0835163	0.890429	0.0835163	0.890429	415.893	4485.44	333.784	1	1	350	4436.1	1	1	-1	1	1.84469	1.84469
1	0.101971	0.839371	0.101971	0.839371	287.531	4097.24	384.681	1	1	350	3066.27	1	1	-1	1	-17.1361	-17.1361
1	0.150531	0.883521	0.150531	0.883521	388.894	5073.26	439.334	1	1	350	4339.8	1	1	-1	1	79.1536	79.1536
1	0.0571466	0.96177	0.0571466	0.96177	444.905	4728.02	510.496	1	1	350	4195.38	1	1	-1	1	42.6091	42.6091
1	0.0319772	0.91303	0.0319772	0.91303	610.058	1551.13	410.209	1	1	350	2360.2	1	1	-1	1	-85.218	-85.218
1	-0.0111687	0.858714	-0.0111687	0.858714	403.957	2208.43	227.532	1	1	350	2041.04	1	1	-1	1	18.0961	18.0961
1	0.00171447	0.847294	0.00171447	0.847294	457.157	3166.64	483.433	1	1	350	1666.34	1	1	-1	1	-46.5835	-46.5835
1	0.1146	0.921166	0.1146	0.921166	520.073	3126.39	345.352	1	1	350	3344.97	1	1	-1	1	-6.39022	-6.39022
1	-0.0287775	0.773863	-0.0287775	0.773863	450.877	2399.77	584.521	1	1	350	4083.72	1	1	-1	1	8.3589	8.3589
1	-0.0783215	1.01867	-0.0783215	1.01867	313.024	3321.75	461.003	1	1	350	4511.41	1	1	-1	1	28.8701	28.8701
1	-0.0693529	0.784985	-0.0693529	0.784985	383.894	3068.82	465.415	1	1	350	3005.33	1	1	-1	1	-7.02285	-7.02285
1	0.1765	0.824875	0.1765	0.824875	334.218	5100.22	365.897	1	1	350	3575.18	1	1	-1	1	58.0043	58.0043
1	0.061725	0.948242	0.061725	0.948242	470.675	3390.02	315.675	1	1	350	1729.13	1	1	-1	1	-14.3327	-14.3327
1	0.104686	0.795641	0.104686	0.795641	554.032	2723.98	327.01	1	1	350	5782.37	1	1	-1	1	14.0941	14.0941
1	0.073884	0.825349	0.073884	0.825349	397.806	3583.73	270.339	1	1	350	3212.79	1	1	-1	1	25.9516	25.9516
1	-0.0801505	0.736147	-0.0801505	0.736147	505.476	3315.03	317.632	1	1	350	4374.92	1	1	-1	1	5.57351	5.57351
1	0.103082	0.864717	0.103082	0.864717	330.324	4262.16	518.193	1	1	350	2396.86	1	1	-1	1	33.5543	33.5543
1	-0.133898	0.836513	-0.133898	0.836513	415.93	3768.71	340.174	1	1	350	3507.45	1	1	-1	1	13.943	13.943
1	-0.0732463	0.74694	-0.0732463	0.74694	382.353	2514.48	394.043	1	1	350	4959.67	1	1	-1	1	-24.9942	-24.9942
1	0.139848	0.761331	0.139848	0.761331	563.026	4580.32	555.739	1	1	350	2788.15	1	1	-1	1	-60.9028	-60.9028
1	0.012687	0.799396	0.012687	0.799396	429.396	3636.05	350.129	1	1	350	4498.75	1	1	-1	1	67.9303	67.9303
1	0.0870179	0.864925	0.0870179	0.864925	476.771	3399.97	379.855	1	1	350	2818.84	1	1	-1	1	-18.6785	-18.6785
1	0.0665078	0.920965	0.0665078	0.920965	365.881	3148.2	469.134	1	1	350	4647.25	1	1	-1	1	6.21245	6.21245
1	0.108958	0.889454	0.108958	0.889454	336.66	4793.89	419.941	1	1	350	4493.59	1	1	-1	1	22.3803	22.3803
1	0.0333843	0.803604	0.0333843	0.803604	439.47	3891.07	446.26	1	1	350	3876.44	1	1	-1	1	6.57241	6.57241
1	0.106801	0.844879	0.106801	0.844879	318.156	2447.19	362.164	1	1	350	5794.1	1	1	-1	1	-29.2341	-29.2341
1	0.0504558	0.874116	0.0504558	0.874116	263.827	6170.79	382.311	1	1	350	2393.18	1	1	-1	1	-13.8678	-13.8678
1	0.0977451	0.899638	0.0977451	0.899638	369.788	3658.3	561.99	1	1	350	4536.06	1	1	-1	1	-1.81332	-1.81332
1	0.18489	0.758485	0.18489	0.758485	559.917	4271.06	602.149	1	1	350	5780.72	1	1	-1	1	54.5816	54.5816
1	0.00917643	1.01732	0.00917643	1.01732	360.768	4354.83	396.564	1	1	350	4310.77	1	1	-1	1	-27.6901	-27.6901
1	0.156518	0.716236	0.156518	0.716236	422.083	2693.47	322.594	1	1	350	4708.06	1	1	-1	1	30.1688	30.1688
1	0.0689798	0.822572	0.0689798	0.822572	340.628	5221.14	390.917	1	1	350	3814.26	1	1	-1	1	13.43	13.43
1	0.164675	0.838005	0.164675	0.838005	194.961	4251.12	342.258	1	1	350	4881.58	1	1	-1	1	-5.64495	-5.64495
1	-0.134548	0.845272	-0.134548	0.845272	400.043	4143.65	328.145	1	1	350	2203.56	1	1	-1	1	-34.5874	-34.5874
1	0.00626268	0.858678	0.00626268	0.858678	569.366	5350.64	202.562	1	1	350	2868.31	1	1	-1	1	-7.41294	-7.41294
1	-0.0227824	0.805934	-0.0227824	0.805934	366.847	4159.1	244.991	1	1	350	2909.91	1	1	-1	1	-0.470133	-0.470133
1	0.0595638	0.80697	0.0595638	0.80697	284.986	2277.72	397.062	1	1	350	2854.73	1	1	-1	1	-49.0891	-49.0891
1	0.0220231	0.972626	0.0220231	0.972626	300.933	3983.94	335.291	1	1	350	6393.39	1	1	-1	1	9.33564	9.33564
1	0.130166	0.859561	0.130166	0.859561	436.419	5166.99	532.228	1	1	350	5730.49	1	1	-1	1	-26.3356	-26.3356
1	-0.0511454	0.870533	-0.0511454	0.870533	357.967	5212.63	214.879	1	1	350	3380.34	1	1	-1	1	-0.735619	-0.735619
1	-0.333045	-0.809953	-0.333045	-0.809953	498.362	4264.68	307.131	1	1	350	4441.78	1	1	-1	1	60.2603	60.2603
1	-0.295494	-0.663306	-0.295494	-0.663306	372.423	2306.53	450.276	1	1	350	2346.28	1	1	-1	1	40.7385	40.7385
1	-0.38386	-0.792605	-0.38386	-0.792605	191.448	5096.44	446.9	1	1	350	3294.03	1	1	-1	1	-47.3893	-47.3893
1	-0.29722	-0.78224	-0.29722	-0.78224	356.053	3942.62	355.979	1	1	350	3707.69	1	1	-1	1	-84.1583	-84.1583
1	-0.434266	-0.688451	-0.434266	-0.688451	471.192	4191.89	299.657	1	1	350	4305.43	1	1	-1	1	29.4468	29.4468
1	-0.413537	-0.940686	-0.413537	-0.940686	502.648	5281.27	162.875	1	1	350	5203.9	1	1	-1	1	-66.8123	-66.8123
1	-0.291095	-0.971602	-0.291095	-0.971602	528.493	4402.76	352.418	1	1	350	4617.19	1	1	-1	1	0.0801872	0.0801872
1	-0.267998	-0.815657	-0.267998	-0.815657	500.072	277.789	446.954	1	1	350	3980.21	1	1	-1	1	-1.0196	-1.0196
1	-0.364178	-0.774089	-0.364178	-0.774089	507.339	2336.26	387.903	1	1	350	5242.47	1	1	-1	1	76.045	76.045
1	-0.390262	-0.864943	-0.390262	-0.864943	589.403	3171.99	263.08	1	1	350	3815.94	1	1	-1	1	-4.70086	-4.70086
1	-0.429506	-0.759525	-0.429506	-0.759525	553.443	2708.71	495.576	1	1	350	4654.95	1	1	-1	1	-20.1057	-20.1057
1	-0.246456	-0.884251	-0.246456	-0.884251	417.559	4153.46	473.697	1	1	350	6034.25	1	1	-1	1	6.02446	6.02446
1	-0.359689	-0.888156	-0.359689	-0.888156	352.388	4151.96	380.963	1	1	350	2829.99	1	1	-1	1	6.37591	6.37591
1	-0.255375	-0.789318	-0.255375	-0.789318	372.025	3306.89	408.22	1	1	350	3719.33	1	1	-1	1	0.195811	0.195811
1	-0.422982	-0.769241	-0.422982	-0.769241	470.263	5169.46	407.365	1	1	350	3020.51	1	1	-1	1	-23.6662	-23.6662
1	-0.229609	-0.72467	-0.229609	-0.72467	520.817	3211.92	417.838	1	1	350	2431.36	1	1	-1	1	-45.2562	-45.2562
1	-0.433278	-0.807327	-0.433278	-0.807327	375.244	3654.41	477.184	1	1	350	4990.12	1	1	-1	1	8.86172	8.86172
1	-0.349604	-0.762695	-0.349604	-0.762695	551.267	3332.62	363.968	1	1	350	3538.52	1	1	-1	1	-49.4854	-49.4854
1	-0.458774	-0.826875	-0.458774	-0.826875	327.505	3103.54	558.899	1	1	350	2298.31	1	1	-1	1	-38.561	-38.561
1	-0.434539	-0.764561	-0.434539	-0.764561	353.467	4054.62	285.526	1	1	350	2975.93	1	1	-1	1	44.5414	44.5414
1	-0.421803	-0.765207	-0.421803	-0.765207	361.305	2605.84	367.805	1	1	350	4985.5	1	1	-1	1	-16.9967	-16.9967
1	-0.333516	-0.759177	-0.333516	-0.759177	333.805	3687.81	319.913	1	1	350	4646.79	1	1	-1	1	-7.20116	-7.20116
1	-0.371136	-0.650161	-0.371136	-0.650161	486.99	4830.32	333.426	1	1	350	4112.65	1	1	-1	1	29.3726	29.3726
1	-0.301769	-0.810049	-0.301769	-0.810049	381.291	4813.78	234.806	1	1	350	2414.84	1	1	-1	1	-12.8197	-12.8197
1	-0.37311	-0.799867	-0.37311	-0.799867	585.154	2053.92	516.574	1	1	350	3479.59	1	1	-1	1	33.9277	33.9277
1	-0.268437	-0.791635	-0.268437	-0.791635	399.387	4406.72	407.628	1	1	350	3037.69	1	1	-1	1	-14.4004	-14.4004
1	-0.289054	-0.768095	-0.289054	-0.768095	586.628	3542.02	387.308	1	1	350	5338.73	1	1	-1	1	33.3452	33.3452
1	-0.317159	-0.811897	-0.317159	-0.811897	157.003	4450.54	409.622	1	1	350	3337.57	1	1	-1	1	19.8617	19.8617
1	-0.382235	-0.67936	-0.382235	-0.67936	436.182	4172.12	328.924	1	1	350	4851.17	1	1	-1	1	-9.75722	-9.75722
1	-0.369994	-0.712806	-0.369994	-0.712806	428.348	3683.92	363.005	1	1	350	5695.44	1	1	-1	1	-32.707	-32.707
1	-0.422923	-0.809368	-0.422923	-0.809368	593.519	3986.68	489.737	1	1	350	5337.25	1	1	-1	1	-38.9451	-38.9451
1	-0.298608	-0.760845	-0.298608	-0.760845	426.172	4607.9	393.343	1	1	350	4621.79	1	1	-1	1	-11.7634	-11.7634
1	-0.332075	-0.883408	-0.332075	-0.883408	577.916	4726.02	451.102	1	1	350	2710.41	1	1	-1	1	-17.6732	-17.6732
1	-0.394057	-0.800703	-0.394057	-0.800703	589.274	3250.31	465.537	1	1	350	6324.07	1	1	-1	1	-16.637	-16.637
1	-0.278798	-0.852707	-0.278798	-0.852707	337.968	2672.65	502.816	1	1	350	2678.41	1	1	-1	1	32.3165	32.3165
1	-0.342221	-0.830426	-0.342221	-0.830426	280.934	3580.95	346.503	1	1	350	3313.77	1	1	-1	1	-12.7348	-12.7348
1	-0.300272	-0.861906	-0.300272	-0.861906	485.819	5020	325.474	1	1	350	3983.65	1	1	-1	1	37.9472	37.9472
1	-0.307106	-0.769346	-0.307106	-0.769346	318.492	4342.81	437.945	1	1	350	4746.67	1	1	-1	1	-20.9601	-20.9601
1	-0.317471	-0.70432	-0.317471	-0.70432	384.285	4394	305.717	1	1	350	4273.44	1	1	-1	1	31.9304	31.9304
1	-0.425675	-0.714698	-0.425675	-0.714698	342.877	3557.47	517.559	1	1	350	3196.93	1	1	-1	1	-20.6306	-20.6306
1	-0.320943	-0.783224	-0.320943	-0.783224	410.081	3234.34	292.666	1	1	350	3005.33	1	1	-1	1	3.94173	3.94173
1	-0.322587	-0.846668	-0.322587	-0.846668	459.642	6077.03	509.161	1	1	350	2498.21	1	1	-1	1	31.8662	31.8662
1	-0.347021	-0.762368	-0.347021	-0.762368	471.22	3894.83	562.645	1	1	350	3618.77	1	1	-1	1	-16.8233	-16.8233
1	-0.346488	-0.738687	-0.346488	-0.738687	413.564	3966.75	271.15	1	1	350	3712.06	1	1	-1	1	-17.6777	-17.6777
1	-0.395646	-0.80024	-0.395646	-0.80024	305.309	3726.3	518.211	1	1	350	3859.57	1	1	-1	1	68.1765	68.1765
1	-0.381296	-0.714807	-0.381296	-0.714807	315.307	4069.71	451.899	1	1	350	3618.87	1	1	-1	1	31.1719	31.1719
1	-0.335184	-0.734008	-0.335184	-0.734008	429.23	3680.49	411.566	1	1	350	4503.37	1	1	-1	1	-17.4573	-17.4573
1	-0.349663	-0.774985	-0.349663	-0.774985	181.57	2955.78	376.203	1	1	350	3859.5	1	1	-1	1	20.5511	20.5511
1	-0.246638	-0.712781	-0.246638	-0.712781	282.556	4492.94	381.43	1	1	350	3413.35	1	1	-1	1	-14.9282	-14.9282
1	-0.383957	-0.813712	-0.383957	-0.813712	243.423	5439.79	488.292	1	1	350	3723.11	1	1	-1	1	22.5534	22.5534
1	-0.360297	-0.857795	-0.360297	-0.857795	367.205	4184.87	335.33	1	1	350	5639.61	1	1	-1	1	47.5173	47.5173
1	-0.440599	-0.875794	-0.440599	-0.875794	448.522	3255.85	339.02	1	1	350	4065.05	1	1	-1	1	-58.6855	-58.6855
1	-0.211986	-0.850357	-0.211986	-0.850357	636.475	4056.43	709.031	1	1	350	5061.32	1	1	-1	1	33.9096	33.9096
1	-0.283255	-0.767368	-0.283255	-0.767368	399.587	5020.3	559.15	1	1	350	3619.79	1	1	-1	1	48.9983	48.9983
1	-0.268454	-0.89519	-0.268454	-0.89519	293.236	5783.14	508.726	1	1	350	3298.67	1	1	-1	1	-0.597937	-0.597937
1	-0.328903	-0.707366	-0.328903	-0.707366	354.645	2594.76	495.801	1	1	350	5393.22	1	1	-1	1	59.1351	59.1351
1	-0.312089	-0.810813	-0.312089	-0.810813	445.822	4114.01	397.463	1	1	350	4611.94	1	1	-1	1	3.19664	3.19664
1	-0.342077	-0.761394	-0.342077	-0.761394	502.185	3566.72	226.045	1	1	350	3396.64	1	1	-1	1	-45.767	-45.767
1	-0.312721	-0.818219	-0.312721	-0.818219	354.093	4544.6	380.897	1	1	350	5375.83	1	1	-1	1	-79.3953	-79.3953
1	-0.294504	-0.802886	-0.294504	-0.802886	399.539	4168.92	476.144	1	1	350	3763.63	1	1	-1	1	-13.9905	-13.9905
1	-0.441005	-0.661106	-0.441005	-0.661106	518.586	3411.37	467.156	1	1	350	3933.63	1	1	-1	1	22.8226	22.8226
1	-0.249707	-0.586661	-0.249707	-0.586661	422.374	2192.81	560.443	1	1	350	3949.59	1	1	-1	1	8.89363	8.89363
1	-0.478629	-0.761363	-0.478629	-0.761363	408.039	2785.82	522.216	1	1	350	3844.87	1	1	-1	1	12.2763	12.2763
1	-0.433104	-0.897128	-0.433104	-0.897128	366.893	3393.6	445.383	1	1	350	4283.54	1	1	-1	1	-22.5587	-22.5587
1	-0.343784	-0.924877	-0.343784	-0.924877	361.537	3726.3	344.827	1	1	350	2569.21	1	1	-1	1	2.79629	2.79629
1	-0.423435	-0.821041	-0.423435	-0.821041	505.8	5175.74	371.733	1	1	350	4549.09	1	1	-1	1	-59.8863	-59.8863
1	-0.333921	-0.855264	-0.333921	-0.855264	346.834	3405.43	451.062	1	1	350	1543.14	1	1	-1	1	-28.9936	-28.9936
1	-0.331144	-0.828023	-0.331144	-0.828023	395.273	4372.03	352.899	1	1	350	3982.93	1	1	-1	1	-31.0577	-31.0577
1	-0.407149	-0.739954	-0.407149	-0.739954	296.618	4905.82	355.524	1	1	350	2876.16	1	1	-1	1	16.0077	16.0077
1	-0.297769	-0.787126	-0.297769	-0.787126	460.375	4231.66	545.437	1	1	350	4457.16	1	1	-1	1	-2.76503	-2.76503
1	-0.35903	-0.729067	-0.35903	-0.729067	424.918	4084.8	386.622	1	1	350	2990	1	1	-1	1	-42.8981	-42.8981
1	-0.234637	-0.840807	-0.234637	-0.840807	444.154	3389.45	241.876	1	1	350	4868	1	1	-1	1	-2.60205	-2.60205
1	0.1861	-0.807963	0.1861	-0.807963	397.307	4841.32	180.725	1	1	350	3297.38	1	1	-1	1	-19.4789	-19.4789
1	0.173836	-0.82006	0.173836	-0.82006	325.79	5628.62	424.519	1	1	350	3057.27	1	1	-1	1	26.8469	26.8469
1	0.244519	-0.906226	0.244519	-0.906226	391.469	4475.54	352.094	1	1	350	4272.36	1	1	-1	1	86.6759	86.6759
1	0.291771	-0.797636	0.291771	-0.797636	271.589	4307.31	360.258	1	1	350	3635.68	1	1	-1	1	-49.1095	-49.1095
1	0.1517	-0.937756	0.1517	-0.937756	366.14	4235.37	386.038	1	1	350	3473.6	1	1	-1	1	1.93464	1.93464
1	0.267055	-0.889833	0.267055	-0.889833	630.719	5034.04	403.723	1	1	350	3445.15	1	1	-1	1	-53.2953	-53.2953
1	0.26184	-0.828135	0.26184	-0.828135	567.231	3669.1	298.09	1	1	350	4847.22	1	1	-1	1	43.221	43.221
1	0.22659	-0.891395	0.22659	-0.891395	486.778	3487.81	397.465	1	1	350	3507.33	1	1	-1	1	46.9975	46.9975
1	0.296574	-0.847099	0.296574	-0.847099	443.806	4531.86	180.434	1	1	350	3886.87	1	1	-1	1	-61.0368	-61.0368
1	0.287881	-0.899819	0.287881	-0.899819	482.656	3693.52	306.613	1	1	350	3404.06	1	1	-1	1	65.7662	65.7662
1	0.207001	-0.900234	0.207001	-0.900234	438.95	4891.82	360.584	1	1	350	3823.43	1	1	-1	1	-40.7185	-40.7185
1	0.312114	-0.902829	0.312114	-0.902829	493.175	2536.13	427.739	1	1	350	3211.76	1	1	-1	1	5.39737	5.39737
1	0.224148	-0.84389	0.224148	-0.84389	520.576	5326.37	427.781	1	1	350	4515.81	1	1	-1	1	36.0627	36.0627
